time,simulation,scenario,variable,year,fg_atlantis,value_mt
730,2,no_oil,catch,2012,MEN,448606.553123
730,2,no_oil,catch,2012,PIN,253.003862
730,2,no_oil,catch,2012,MPL,162.740123
730,2,no_oil,catch,2012,SPL,752.955189
730,2,no_oil,catch,2012,TIP,306.756041
730,2,no_oil,catch,2012,BEN,44203.288767
730,2,no_oil,catch,2012,LGS,43496.243905
730,2,no_oil,catch,2012,FIL,0
730,2,no_oil,catch,2012,SMS,349.002059
730,2,no_oil,catch,2012,RAY,937.889663
730,2,no_oil,catch,2012,BSH,83372.299547
730,2,no_oil,catch,2012,WSH,39734.866334
730,2,no_oil,catch,2012,PSH,4406.040738
730,2,no_oil,catch,2012,OSH,226.706137
730,2,no_oil,catch,2012,DBR,0
730,2,no_oil,catch,2012,SBR,0
730,2,no_oil,catch,2012,MAN,0
730,2,no_oil,catch,2012,MYS,0
730,2,no_oil,catch,2012,DOL,0
730,2,no_oil,catch,2012,DDO,0
730,2,no_oil,catch,2012,LOG,0
730,2,no_oil,catch,2012,KMP,0
730,2,no_oil,catch,2012,TUR,0
730,2,no_oil,catch,2012,BCR,13116.480274
730,2,no_oil,catch,2012,SCR,1682.291345
730,2,no_oil,catch,2012,LOB,218.904051
730,2,no_oil,catch,2012,CMB,44310.016286
730,2,no_oil,catch,2012,OYS,163193.832512
730,2,no_oil,catch,2012,BIV,128507.006339
730,2,no_oil,catch,2012,SES,0
730,2,no_oil,catch,2012,SQU,10111.032306
1095,2,no_oil,catch,2013,RGR,2823.624529
1095,2,no_oil,catch,2013,SCM,17.773931
1095,2,no_oil,catch,2013,SSR,255.024539
1095,2,no_oil,catch,2013,DSR,4458.408061
1095,2,no_oil,catch,2013,RSN,4128.215191
1095,2,no_oil,catch,2013,VSN,27.190519
1095,2,no_oil,catch,2013,LUT,56233.484919
1095,2,no_oil,catch,2013,BIO,3.350042
1095,2,no_oil,catch,2013,LRF,23.816368
1095,2,no_oil,catch,2013,SRF,864.807738
1095,2,no_oil,catch,2013,BDR,421.607302
1095,2,no_oil,catch,2013,RDR,1251.74322
1095,2,no_oil,catch,2013,SEA,19776.818034
1095,2,no_oil,catch,2013,SCI,557.826298
1095,2,no_oil,catch,2013,LDY,726.033676
1095,2,no_oil,catch,2013,MUL,19669.883197
1095,2,no_oil,catch,2013,POM,1202.72828
1095,2,no_oil,catch,2013,SHP,5645.999981
1095,2,no_oil,catch,2013,SNK,753.511707
1095,2,no_oil,catch,2013,FLT,647.491179
1095,2,no_oil,catch,2013,ODF,12112.225837
1095,2,no_oil,catch,2013,SDF,38.285999
1095,2,no_oil,catch,2013,YTN,158.21222
1095,2,no_oil,catch,2013,BTN,26.252077
1095,2,no_oil,catch,2013,LTN,329.697201
1095,2,no_oil,catch,2013,OTN,0
1095,2,no_oil,catch,2013,SWD,431.399944
1095,2,no_oil,catch,2013,WMR,115.480108
1095,2,no_oil,catch,2013,BMR,391.578345
1095,2,no_oil,catch,2013,BIL,344.654116
1095,2,no_oil,catch,2013,AMB,193.285204
1095,2,no_oil,catch,2013,JCK,499.536583
1095,2,no_oil,catch,2013,KMK,2487.386971
1095,2,no_oil,catch,2013,SMK,2888.716889
1095,2,no_oil,catch,2013,SAR,4398.604754
1095,2,no_oil,catch,2013,LPL,28802.677599
1095,2,no_oil,catch,2013,DWF,0
1095,2,no_oil,catch,2013,MEN,648833.379211
1095,2,no_oil,catch,2013,PIN,373.908617
1095,2,no_oil,catch,2013,MPL,232.859064
1095,2,no_oil,catch,2013,SPL,1076.168814
1095,2,no_oil,catch,2013,TIP,530.166997
1095,2,no_oil,catch,2013,BEN,47101.749412
1095,2,no_oil,catch,2013,LGS,13120.10133
1095,2,no_oil,catch,2013,FIL,0
1095,2,no_oil,catch,2013,SMS,379.181272
1095,2,no_oil,catch,2013,RAY,1328.131992
1095,2,no_oil,catch,2013,BSH,67124.093879
1095,2,no_oil,catch,2013,WSH,86515.287914
1095,2,no_oil,catch,2013,PSH,8389.138427
1095,2,no_oil,catch,2013,OSH,225.388713
1095,2,no_oil,catch,2013,DBR,0
1095,2,no_oil,catch,2013,SBR,0
1095,2,no_oil,catch,2013,MAN,0
1095,2,no_oil,catch,2013,MYS,0
1095,2,no_oil,catch,2013,DOL,0
1095,2,no_oil,catch,2013,DDO,0
1095,2,no_oil,catch,2013,LOG,0
1095,2,no_oil,catch,2013,KMP,0
1095,2,no_oil,catch,2013,TUR,0
1095,2,no_oil,catch,2013,BCR,12092.398756
1095,2,no_oil,catch,2013,SCR,1666.612406
1095,2,no_oil,catch,2013,LOB,212.349284
1095,2,no_oil,catch,2013,CMB,9676.79753
1095,2,no_oil,catch,2013,OYS,157079.029412
1095,2,no_oil,catch,2013,BIV,128361.295753
1095,2,no_oil,catch,2013,SES,0
1095,2,no_oil,catch,2013,SQU,9150.889777
1460,2,no_oil,catch,2014,RGR,2755.86151
1460,2,no_oil,catch,2014,SCM,22.775084
1460,2,no_oil,catch,2014,SSR,303.600325
1460,2,no_oil,catch,2014,DSR,6185.981782
1460,2,no_oil,catch,2014,RSN,3641.294371
1460,2,no_oil,catch,2014,VSN,25.351688
1460,2,no_oil,catch,2014,LUT,81679.173954
1460,2,no_oil,catch,2014,BIO,4.06567
1460,2,no_oil,catch,2014,LRF,34.086288
1460,2,no_oil,catch,2014,SRF,1343.749169
1460,2,no_oil,catch,2014,BDR,498.923199
1460,2,no_oil,catch,2014,RDR,1238.445255
1460,2,no_oil,catch,2014,SEA,24686.652154
1460,2,no_oil,catch,2014,SCI,952.067533
1460,2,no_oil,catch,2014,LDY,791.092171
1460,2,no_oil,catch,2014,MUL,29225.802642
1460,2,no_oil,catch,2014,POM,1497.75891
1460,2,no_oil,catch,2014,SHP,6945.501593
1460,2,no_oil,catch,2014,SNK,1090.717459
1460,2,no_oil,catch,2014,FLT,1004.458671
1460,2,no_oil,catch,2014,ODF,15420.140501
1460,2,no_oil,catch,2014,SDF,66.094705
1460,2,no_oil,catch,2014,YTN,194.389366
1460,2,no_oil,catch,2014,BTN,24.740079
1460,2,no_oil,catch,2014,LTN,361.161566
1460,2,no_oil,catch,2014,OTN,0
1460,2,no_oil,catch,2014,SWD,435.072337
1460,2,no_oil,catch,2014,WMR,104.860418
1460,2,no_oil,catch,2014,BMR,277.659884
1460,2,no_oil,catch,2014,BIL,233.313851
1460,2,no_oil,catch,2014,AMB,197.819253
1460,2,no_oil,catch,2014,JCK,717.956191
1460,2,no_oil,catch,2014,KMK,2097.676065
1460,2,no_oil,catch,2014,SMK,2865.613847
1460,2,no_oil,catch,2014,SAR,4647.455325
1460,2,no_oil,catch,2014,LPL,36991.273125
1460,2,no_oil,catch,2014,DWF,0
1460,2,no_oil,catch,2014,MEN,348094.677236
1460,2,no_oil,catch,2014,PIN,559.48589
1460,2,no_oil,catch,2014,MPL,358.921242
1460,2,no_oil,catch,2014,SPL,1596.733213
1460,2,no_oil,catch,2014,TIP,918.222686
1460,2,no_oil,catch,2014,BEN,51702.275834
1460,2,no_oil,catch,2014,LGS,9354.487471
1460,2,no_oil,catch,2014,FIL,0
1460,2,no_oil,catch,2014,SMS,416.227747
1460,2,no_oil,catch,2014,RAY,1763.454456
1460,2,no_oil,catch,2014,BSH,62240.254494
1460,2,no_oil,catch,2014,WSH,149869.276822
1460,2,no_oil,catch,2014,PSH,15350.474663
1460,2,no_oil,catch,2014,OSH,219.335643
1460,2,no_oil,catch,2014,DBR,0
1460,2,no_oil,catch,2014,SBR,0
1460,2,no_oil,catch,2014,MAN,0
1460,2,no_oil,catch,2014,MYS,0
1460,2,no_oil,catch,2014,DOL,0
1460,2,no_oil,catch,2014,DDO,0
1460,2,no_oil,catch,2014,LOG,0
1460,2,no_oil,catch,2014,KMP,0
1460,2,no_oil,catch,2014,TUR,0
1460,2,no_oil,catch,2014,BCR,11092.28772
1460,2,no_oil,catch,2014,SCR,1649.183732
1460,2,no_oil,catch,2014,LOB,207.762073
1460,2,no_oil,catch,2014,CMB,4792.334473
1460,2,no_oil,catch,2014,OYS,151745.626617
1460,2,no_oil,catch,2014,BIV,128161.61921
1460,2,no_oil,catch,2014,SES,0
1460,2,no_oil,catch,2014,SQU,8307.348411
1825,2,no_oil,catch,2015,RGR,3002.371422
1825,2,no_oil,catch,2015,SCM,27.784499
1825,2,no_oil,catch,2015,SSR,362.24557
1825,2,no_oil,catch,2015,DSR,6407.080709
1825,2,no_oil,catch,2015,RSN,3224.796227
1825,2,no_oil,catch,2015,VSN,24.035771
1825,2,no_oil,catch,2015,LUT,58209.323192
1825,2,no_oil,catch,2015,BIO,4.666727
1825,2,no_oil,catch,2015,LRF,46.665274
1825,2,no_oil,catch,2015,SRF,1995.197977
1825,2,no_oil,catch,2015,BDR,542.532209
1825,2,no_oil,catch,2015,RDR,1208.444647
1825,2,no_oil,catch,2015,SEA,25170.694928
1825,2,no_oil,catch,2015,SCI,1338.532809
1825,2,no_oil,catch,2015,LDY,830.691533
1825,2,no_oil,catch,2015,MUL,35072.726528
1825,2,no_oil,catch,2015,POM,1701.868824
1825,2,no_oil,catch,2015,SHP,8012.12688
1825,2,no_oil,catch,2015,SNK,1384.528886
1825,2,no_oil,catch,2015,FLT,1337.136511
1825,2,no_oil,catch,2015,ODF,17217.46485
1825,2,no_oil,catch,2015,SDF,52.663315
1825,2,no_oil,catch,2015,YTN,213.204136
1825,2,no_oil,catch,2015,BTN,23.299972
1825,2,no_oil,catch,2015,LTN,381.071076
1825,2,no_oil,catch,2015,OTN,0
1825,2,no_oil,catch,2015,SWD,403.290601
1825,2,no_oil,catch,2015,WMR,91.136403
1825,2,no_oil,catch,2015,BMR,193.420861
1825,2,no_oil,catch,2015,BIL,291.841652
1825,2,no_oil,catch,2015,AMB,207.572527
1825,2,no_oil,catch,2015,JCK,1030.221466
1825,2,no_oil,catch,2015,KMK,1767.41759
1825,2,no_oil,catch,2015,SMK,2848.154521
1825,2,no_oil,catch,2015,SAR,4272.831582
1825,2,no_oil,catch,2015,LPL,40212.326488
1825,2,no_oil,catch,2015,DWF,0
1825,2,no_oil,catch,2015,MEN,347787.838913
1825,2,no_oil,catch,2015,PIN,571.844709
1825,2,no_oil,catch,2015,MPL,549.392709
1825,2,no_oil,catch,2015,SPL,2394.969351
1825,2,no_oil,catch,2015,TIP,1208.551419
1825,2,no_oil,catch,2015,BEN,56402.028336
1825,2,no_oil,catch,2015,LGS,8138.369768
1825,2,no_oil,catch,2015,FIL,0
1825,2,no_oil,catch,2015,SMS,452.373535
1825,2,no_oil,catch,2015,RAY,2085.044948
1825,2,no_oil,catch,2015,BSH,55602.721697
1825,2,no_oil,catch,2015,WSH,140119.640631
1825,2,no_oil,catch,2015,PSH,11257.981755
1825,2,no_oil,catch,2015,OSH,200.103313
1825,2,no_oil,catch,2015,DBR,0
1825,2,no_oil,catch,2015,SBR,0
1825,2,no_oil,catch,2015,MAN,0
1825,2,no_oil,catch,2015,MYS,0
1825,2,no_oil,catch,2015,DOL,0
1825,2,no_oil,catch,2015,DDO,0
1825,2,no_oil,catch,2015,LOG,0
1825,2,no_oil,catch,2015,KMP,0
1825,2,no_oil,catch,2015,TUR,0
1825,2,no_oil,catch,2015,BCR,10129.783906
1825,2,no_oil,catch,2015,SCR,1630.176296
1825,2,no_oil,catch,2015,LOB,203.727053
1825,2,no_oil,catch,2015,CMB,3900.246167
1825,2,no_oil,catch,2015,OYS,147303.865999
1825,2,no_oil,catch,2015,BIV,127991.726102
1825,2,no_oil,catch,2015,SES,0
1825,2,no_oil,catch,2015,SQU,7567.684763
2190,2,no_oil,catch,2016,RGR,3268.413204
2190,2,no_oil,catch,2016,SCM,34.112374
2190,2,no_oil,catch,2016,SSR,432.741124
2190,2,no_oil,catch,2016,DSR,6262.764633
2190,2,no_oil,catch,2016,RSN,2908.494253
2190,2,no_oil,catch,2016,VSN,23.947261
2190,2,no_oil,catch,2016,LUT,54822.772213
2190,2,no_oil,catch,2016,BIO,5.091644
2190,2,no_oil,catch,2016,LRF,59.496861
2190,2,no_oil,catch,2016,SRF,2603.365235
2190,2,no_oil,catch,2016,BDR,566.551643
2190,2,no_oil,catch,2016,RDR,1180.174846
2190,2,no_oil,catch,2016,SEA,24671.751362
2190,2,no_oil,catch,2016,SCI,1520.613555
2190,2,no_oil,catch,2016,LDY,853.62264
2190,2,no_oil,catch,2016,MUL,33949.672765
2190,2,no_oil,catch,2016,POM,1848.22528
2190,2,no_oil,catch,2016,SHP,8775.175632
2190,2,no_oil,catch,2016,SNK,1513.718089
2190,2,no_oil,catch,2016,FLT,1577.647048
2190,2,no_oil,catch,2016,ODF,17965.806866
2190,2,no_oil,catch,2016,SDF,31.146447
2190,2,no_oil,catch,2016,YTN,236.369324
2190,2,no_oil,catch,2016,BTN,21.936715
2190,2,no_oil,catch,2016,LTN,402.177524
2190,2,no_oil,catch,2016,OTN,0
2190,2,no_oil,catch,2016,SWD,370.777097
2190,2,no_oil,catch,2016,WMR,79.973998
2190,2,no_oil,catch,2016,BMR,124.106054
2190,2,no_oil,catch,2016,BIL,244.692652
2190,2,no_oil,catch,2016,AMB,227.699764
2190,2,no_oil,catch,2016,JCK,1262.206177
2190,2,no_oil,catch,2016,KMK,1513.066418
2190,2,no_oil,catch,2016,SMK,2639.396527
2190,2,no_oil,catch,2016,SAR,3699.309974
2190,2,no_oil,catch,2016,LPL,41853.217818
2190,2,no_oil,catch,2016,DWF,0
2190,2,no_oil,catch,2016,MEN,381122.855264
2190,2,no_oil,catch,2016,PIN,762.562787
2190,2,no_oil,catch,2016,MPL,729.954957
2190,2,no_oil,catch,2016,SPL,3023.097457
2190,2,no_oil,catch,2016,TIP,1032.489084
2190,2,no_oil,catch,2016,BEN,61312.624766
2190,2,no_oil,catch,2016,LGS,7399.43349
2190,2,no_oil,catch,2016,FIL,0
2190,2,no_oil,catch,2016,SMS,487.500205
2190,2,no_oil,catch,2016,RAY,2313.373057
2190,2,no_oil,catch,2016,BSH,54723.510659
2190,2,no_oil,catch,2016,WSH,143886.678954
2190,2,no_oil,catch,2016,PSH,11794.487008
2190,2,no_oil,catch,2016,OSH,174.83427
2190,2,no_oil,catch,2016,DBR,0
2190,2,no_oil,catch,2016,SBR,0
2190,2,no_oil,catch,2016,MAN,0
2190,2,no_oil,catch,2016,MYS,0
2190,2,no_oil,catch,2016,DOL,0
2190,2,no_oil,catch,2016,DDO,0
2190,2,no_oil,catch,2016,LOG,0
2190,2,no_oil,catch,2016,KMP,0
2190,2,no_oil,catch,2016,TUR,0
2190,2,no_oil,catch,2016,BCR,9226.317476
2190,2,no_oil,catch,2016,SCR,1609.691592
2190,2,no_oil,catch,2016,LOB,200.049529
2190,2,no_oil,catch,2016,CMB,3562.293477
2190,2,no_oil,catch,2016,OYS,143472.042198
2190,2,no_oil,catch,2016,BIV,127852.252117
2190,2,no_oil,catch,2016,SES,0
2190,2,no_oil,catch,2016,SQU,6916.834435
2555,2,no_oil,catch,2017,RGR,3429.321186
2555,2,no_oil,catch,2017,SCM,40.265016
2555,2,no_oil,catch,2017,SSR,484.651906
2555,2,no_oil,catch,2017,DSR,6765.898472
2555,2,no_oil,catch,2017,RSN,2749.311776
2555,2,no_oil,catch,2017,VSN,23.946515
2555,2,no_oil,catch,2017,LUT,53299.17786
2555,2,no_oil,catch,2017,BIO,5.374558
2555,2,no_oil,catch,2017,LRF,71.458617
2555,2,no_oil,catch,2017,SRF,2933.816581
2555,2,no_oil,catch,2017,BDR,578.788905
2555,2,no_oil,catch,2017,RDR,1224.211483
2555,2,no_oil,catch,2017,SEA,23958.806154
2555,2,no_oil,catch,2017,SCI,1599.390852
2555,2,no_oil,catch,2017,LDY,861.419581
2555,2,no_oil,catch,2017,MUL,34355.593153
2555,2,no_oil,catch,2017,POM,1948.385037
2555,2,no_oil,catch,2017,SHP,9201.145064
2555,2,no_oil,catch,2017,SNK,1559.098921
2555,2,no_oil,catch,2017,FLT,1742.891582
2555,2,no_oil,catch,2017,ODF,18882.84437
2555,2,no_oil,catch,2017,SDF,19.363531
2555,2,no_oil,catch,2017,YTN,260.446724
2555,2,no_oil,catch,2017,BTN,20.653295
2555,2,no_oil,catch,2017,LTN,414.397735
2555,2,no_oil,catch,2017,OTN,0
2555,2,no_oil,catch,2017,SWD,328.111124
2555,2,no_oil,catch,2017,WMR,70.060437
2555,2,no_oil,catch,2017,BMR,79.232574
2555,2,no_oil,catch,2017,BIL,313.140537
2555,2,no_oil,catch,2017,AMB,248.894286
2555,2,no_oil,catch,2017,JCK,1410.296576
2555,2,no_oil,catch,2017,KMK,1312.334899
2555,2,no_oil,catch,2017,SMK,2524.92336
2555,2,no_oil,catch,2017,SAR,3021.523082
2555,2,no_oil,catch,2017,LPL,42893.945632
2555,2,no_oil,catch,2017,DWF,0
2555,2,no_oil,catch,2017,MEN,416788.823782
2555,2,no_oil,catch,2017,PIN,959.074091
2555,2,no_oil,catch,2017,MPL,812.615985
2555,2,no_oil,catch,2017,SPL,3462.108717
2555,2,no_oil,catch,2017,TIP,2001.527602
2555,2,no_oil,catch,2017,BEN,65989.451603
2555,2,no_oil,catch,2017,LGS,6883.743381
2555,2,no_oil,catch,2017,FIL,0
2555,2,no_oil,catch,2017,SMS,519.849699
2555,2,no_oil,catch,2017,RAY,2480.867542
2555,2,no_oil,catch,2017,BSH,56818.655111
2555,2,no_oil,catch,2017,WSH,141706.112114
2555,2,no_oil,catch,2017,PSH,12607.324793
2555,2,no_oil,catch,2017,OSH,147.018268
2555,2,no_oil,catch,2017,DBR,0
2555,2,no_oil,catch,2017,SBR,0
2555,2,no_oil,catch,2017,MAN,0
2555,2,no_oil,catch,2017,MYS,0
2555,2,no_oil,catch,2017,DOL,0
2555,2,no_oil,catch,2017,DDO,0
2555,2,no_oil,catch,2017,LOG,0
2555,2,no_oil,catch,2017,KMP,0
2555,2,no_oil,catch,2017,TUR,0
2555,2,no_oil,catch,2017,BCR,8387.25072
2555,2,no_oil,catch,2017,SCR,1587.904359
2555,2,no_oil,catch,2017,LOB,196.564006
2555,2,no_oil,catch,2017,CMB,3313.711224
2555,2,no_oil,catch,2017,OYS,140265.645135
2555,2,no_oil,catch,2017,BIV,127641.680401
2555,2,no_oil,catch,2017,SES,0
2555,2,no_oil,catch,2017,SQU,6340.9912
2920,2,no_oil,catch,2018,RGR,3519.600679
2920,2,no_oil,catch,2018,SCM,45.190869
2920,2,no_oil,catch,2018,SSR,482.841937
2920,2,no_oil,catch,2018,DSR,7302.53833
2920,2,no_oil,catch,2018,RSN,2602.677876
2920,2,no_oil,catch,2018,VSN,23.993639
2920,2,no_oil,catch,2018,LUT,53095.756328
2920,2,no_oil,catch,2018,BIO,5.597865
2920,2,no_oil,catch,2018,LRF,81.527661
2920,2,no_oil,catch,2018,SRF,3120.838282
2920,2,no_oil,catch,2018,BDR,583.813473
2920,2,no_oil,catch,2018,RDR,1238.625358
2920,2,no_oil,catch,2018,SEA,23272.599302
2920,2,no_oil,catch,2018,SCI,1624.44612
2920,2,no_oil,catch,2018,LDY,858.261822
2920,2,no_oil,catch,2018,MUL,36913.777645
2920,2,no_oil,catch,2018,POM,2009.707697
2920,2,no_oil,catch,2018,SHP,9178.753946
2920,2,no_oil,catch,2018,SNK,1562.065755
2920,2,no_oil,catch,2018,FLT,1842.74547
2920,2,no_oil,catch,2018,ODF,19914.026756
2920,2,no_oil,catch,2018,SDF,13.217316
2920,2,no_oil,catch,2018,YTN,284.341995
2920,2,no_oil,catch,2018,BTN,19.447618
2920,2,no_oil,catch,2018,LTN,427.854203
2920,2,no_oil,catch,2018,OTN,0
2920,2,no_oil,catch,2018,SWD,291.702542
2920,2,no_oil,catch,2018,WMR,61.318118
2920,2,no_oil,catch,2018,BMR,53.298676
2920,2,no_oil,catch,2018,BIL,287.176542
2920,2,no_oil,catch,2018,AMB,268.258239
2920,2,no_oil,catch,2018,JCK,1553.574528
2920,2,no_oil,catch,2018,KMK,1147.937931
2920,2,no_oil,catch,2018,SMK,2453.867828
2920,2,no_oil,catch,2018,SAR,2294.621588
2920,2,no_oil,catch,2018,LPL,43574.536095
2920,2,no_oil,catch,2018,DWF,0
2920,2,no_oil,catch,2018,MEN,417264.752379
2920,2,no_oil,catch,2018,PIN,1123.006473
2920,2,no_oil,catch,2018,MPL,822.05187
2920,2,no_oil,catch,2018,SPL,3825.963671
2920,2,no_oil,catch,2018,TIP,2569.296407
2920,2,no_oil,catch,2018,BEN,70321.632761
2920,2,no_oil,catch,2018,LGS,6513.02419
2920,2,no_oil,catch,2018,FIL,0
2920,2,no_oil,catch,2018,SMS,549.72287
2920,2,no_oil,catch,2018,RAY,2597.957923
2920,2,no_oil,catch,2018,BSH,59144.713366
2920,2,no_oil,catch,2018,WSH,134858.988401
2920,2,no_oil,catch,2018,PSH,12511.499341
2920,2,no_oil,catch,2018,OSH,120.284492
2920,2,no_oil,catch,2018,DBR,0
2920,2,no_oil,catch,2018,SBR,0
2920,2,no_oil,catch,2018,MAN,0
2920,2,no_oil,catch,2018,MYS,0
2920,2,no_oil,catch,2018,DOL,0
2920,2,no_oil,catch,2018,DDO,0
2920,2,no_oil,catch,2018,LOG,0
2920,2,no_oil,catch,2018,KMP,0
2920,2,no_oil,catch,2018,TUR,0
2920,2,no_oil,catch,2018,BCR,7617.853378
2920,2,no_oil,catch,2018,SCR,1564.858757
2920,2,no_oil,catch,2018,LOB,193.193463
2920,2,no_oil,catch,2018,CMB,3090.62607
2920,2,no_oil,catch,2018,OYS,137593.241835
2920,2,no_oil,catch,2018,BIV,127506.477774
2920,2,no_oil,catch,2018,SES,0
2920,2,no_oil,catch,2018,SQU,5828.125983
3285,2,no_oil,catch,2019,RGR,3545.011931
3285,2,no_oil,catch,2019,SCM,49.477723
3285,2,no_oil,catch,2019,SSR,477.973633
3285,2,no_oil,catch,2019,DSR,7603.874041
3285,2,no_oil,catch,2019,RSN,2460.449912
3285,2,no_oil,catch,2019,VSN,24.040408
3285,2,no_oil,catch,2019,LUT,52998.198795
3285,2,no_oil,catch,2019,BIO,5.81503
3285,2,no_oil,catch,2019,LRF,88.606419
3285,2,no_oil,catch,2019,SRF,3078.441723
3285,2,no_oil,catch,2019,BDR,584.237267
3285,2,no_oil,catch,2019,RDR,1231.785245
3285,2,no_oil,catch,2019,SEA,22614.216414
3285,2,no_oil,catch,2019,SCI,1616.525503
3285,2,no_oil,catch,2019,LDY,847.79567
3285,2,no_oil,catch,2019,MUL,40292.992138
3285,2,no_oil,catch,2019,POM,2035.620857
3285,2,no_oil,catch,2019,SHP,8551.646203
3285,2,no_oil,catch,2019,SNK,1555.317525
3285,2,no_oil,catch,2019,FLT,1887.933953
3285,2,no_oil,catch,2019,ODF,20813.206199
3285,2,no_oil,catch,2019,SDF,9.416326
3285,2,no_oil,catch,2019,YTN,306.446444
3285,2,no_oil,catch,2019,BTN,18.335867
3285,2,no_oil,catch,2019,LTN,439.725155
3285,2,no_oil,catch,2019,OTN,0
3285,2,no_oil,catch,2019,SWD,259.609762
3285,2,no_oil,catch,2019,WMR,53.631302
3285,2,no_oil,catch,2019,BMR,37.522024
3285,2,no_oil,catch,2019,BIL,285.031089
3285,2,no_oil,catch,2019,AMB,284.548534
3285,2,no_oil,catch,2019,JCK,1659.61669
3285,2,no_oil,catch,2019,KMK,1016.209253
3285,2,no_oil,catch,2019,SMK,2399.578062
3285,2,no_oil,catch,2019,SAR,1617.32613
3285,2,no_oil,catch,2019,LPL,43946.058235
3285,2,no_oil,catch,2019,DWF,0
3285,2,no_oil,catch,2019,MEN,432961.661565
3285,2,no_oil,catch,2019,PIN,1236.447031
3285,2,no_oil,catch,2019,MPL,768.565031
3285,2,no_oil,catch,2019,SPL,4042.433528
3285,2,no_oil,catch,2019,TIP,2887.831332
3285,2,no_oil,catch,2019,BEN,74137.460514
3285,2,no_oil,catch,2019,LGS,6237.292616
3285,2,no_oil,catch,2019,FIL,0
3285,2,no_oil,catch,2019,SMS,575.571274
3285,2,no_oil,catch,2019,RAY,2664.193445
3285,2,no_oil,catch,2019,BSH,60394.151369
3285,2,no_oil,catch,2019,WSH,124313.701391
3285,2,no_oil,catch,2019,PSH,11641.410894
3285,2,no_oil,catch,2019,OSH,96.544789
3285,2,no_oil,catch,2019,DBR,0
3285,2,no_oil,catch,2019,SBR,0
3285,2,no_oil,catch,2019,MAN,0
3285,2,no_oil,catch,2019,MYS,0
3285,2,no_oil,catch,2019,DOL,0
3285,2,no_oil,catch,2019,DDO,0
3285,2,no_oil,catch,2019,LOG,0
3285,2,no_oil,catch,2019,KMP,0
3285,2,no_oil,catch,2019,TUR,0
3285,2,no_oil,catch,2019,BCR,6926.81501
3285,2,no_oil,catch,2019,SCR,1540.672994
3285,2,no_oil,catch,2019,LOB,189.966159
3285,2,no_oil,catch,2019,CMB,2883.529509
3285,2,no_oil,catch,2019,OYS,135167.386723
3285,2,no_oil,catch,2019,BIV,126989.76992
3285,2,no_oil,catch,2019,SES,0
3285,2,no_oil,catch,2019,SQU,5369.682111
3650,2,no_oil,catch,2020,RGR,3527.120041
3650,2,no_oil,catch,2020,SCM,52.887391
3650,2,no_oil,catch,2020,SSR,473.159963
3650,2,no_oil,catch,2020,DSR,7895.826364
3650,2,no_oil,catch,2020,RSN,2318.628637
3650,2,no_oil,catch,2020,VSN,24.088169
3650,2,no_oil,catch,2020,LUT,52913.911088
3650,2,no_oil,catch,2020,BIO,6.015324
3650,2,no_oil,catch,2020,LRF,91.41424
3650,2,no_oil,catch,2020,SRF,2745.185691
3650,2,no_oil,catch,2020,BDR,581.810544
3650,2,no_oil,catch,2020,RDR,1208.277872
3650,2,no_oil,catch,2020,SEA,21988.196571
3650,2,no_oil,catch,2020,SCI,1585.374789
3650,2,no_oil,catch,2020,LDY,831.267106
3650,2,no_oil,catch,2020,MUL,43129.031535
3650,2,no_oil,catch,2020,POM,2030.152367
3650,2,no_oil,catch,2020,SHP,7606.363429
3650,2,no_oil,catch,2020,SNK,1546.776274
3650,2,no_oil,catch,2020,FLT,1886.256419
3650,2,no_oil,catch,2020,ODF,21474.788974
3650,2,no_oil,catch,2020,SDF,7.080846
3650,2,no_oil,catch,2020,YTN,326.094875
3650,2,no_oil,catch,2020,BTN,17.313825
3650,2,no_oil,catch,2020,LTN,449.60797
3650,2,no_oil,catch,2020,OTN,0
3650,2,no_oil,catch,2020,SWD,232.379627
3650,2,no_oil,catch,2020,WMR,46.713699
3650,2,no_oil,catch,2020,BMR,26.91151
3650,2,no_oil,catch,2020,BIL,275.931263
3650,2,no_oil,catch,2020,AMB,298.693817
3650,2,no_oil,catch,2020,JCK,1722.785571
3650,2,no_oil,catch,2020,KMK,904.391248
3650,2,no_oil,catch,2020,SMK,2347.47116
3650,2,no_oil,catch,2020,SAR,1065.518249
3650,2,no_oil,catch,2020,LPL,44001.171882
3650,2,no_oil,catch,2020,DWF,0
3650,2,no_oil,catch,2020,MEN,440453.906782
3650,2,no_oil,catch,2020,PIN,1270.920421
3650,2,no_oil,catch,2020,MPL,693.17608
3650,2,no_oil,catch,2020,SPL,4117.829718
3650,2,no_oil,catch,2020,TIP,3053.328711
3650,2,no_oil,catch,2020,BEN,77347.706016
3650,2,no_oil,catch,2020,LGS,6020.726982
3650,2,no_oil,catch,2020,FIL,0
3650,2,no_oil,catch,2020,SMS,598.45093
3650,2,no_oil,catch,2020,RAY,2679.081221
3650,2,no_oil,catch,2020,BSH,59496.280198
3650,2,no_oil,catch,2020,WSH,113794.589044
3650,2,no_oil,catch,2020,PSH,10926.142954
3650,2,no_oil,catch,2020,OSH,77.00716
3650,2,no_oil,catch,2020,DBR,0
3650,2,no_oil,catch,2020,SBR,0
3650,2,no_oil,catch,2020,MAN,0
3650,2,no_oil,catch,2020,MYS,0
3650,2,no_oil,catch,2020,DOL,0
