time,simulation,scenario,variable,year,fg_atlantis,value_mt
730,2,oil_all,catch,2012,MPL,44.479084
730,2,oil_all,catch,2012,SPL,94.982488
730,2,oil_all,catch,2012,TIP,231.764789
730,2,oil_all,catch,2012,BEN,14083.630103
730,2,oil_all,catch,2012,LGS,42044.859577
730,2,oil_all,catch,2012,FIL,0
730,2,oil_all,catch,2012,SMS,281.595851
730,2,oil_all,catch,2012,RAY,355.407955
730,2,oil_all,catch,2012,BSH,82296.11196
730,2,oil_all,catch,2012,WSH,39240.427367
730,2,oil_all,catch,2012,PSH,4395.411163
730,2,oil_all,catch,2012,OSH,232.788245
730,2,oil_all,catch,2012,DBR,0
730,2,oil_all,catch,2012,SBR,0
730,2,oil_all,catch,2012,MAN,0
730,2,oil_all,catch,2012,MYS,0
730,2,oil_all,catch,2012,DOL,0
730,2,oil_all,catch,2012,DDO,0
730,2,oil_all,catch,2012,LOG,0
730,2,oil_all,catch,2012,KMP,0
730,2,oil_all,catch,2012,TUR,0
730,2,oil_all,catch,2012,BCR,13274.788068
730,2,oil_all,catch,2012,SCR,1686.837104
730,2,oil_all,catch,2012,LOB,226.176871
730,2,oil_all,catch,2012,CMB,44885.589942
730,2,oil_all,catch,2012,OYS,163259.321948
730,2,oil_all,catch,2012,BIV,128548.626651
730,2,oil_all,catch,2012,SES,0
730,2,oil_all,catch,2012,SQU,10171.667886
1095,2,oil_all,catch,2013,RGR,2161.649703
1095,2,oil_all,catch,2013,SCM,13.095829
1095,2,oil_all,catch,2013,SSR,155.062677
1095,2,oil_all,catch,2013,DSR,1435.388754
1095,2,oil_all,catch,2013,RSN,3383.015647
1095,2,oil_all,catch,2013,VSN,19.766749
1095,2,oil_all,catch,2013,LUT,36915.786736
1095,2,oil_all,catch,2013,BIO,1.185653
1095,2,oil_all,catch,2013,LRF,14.821002
1095,2,oil_all,catch,2013,SRF,344.545579
1095,2,oil_all,catch,2013,BDR,137.53153
1095,2,oil_all,catch,2013,RDR,930.247887
1095,2,oil_all,catch,2013,SEA,14551.467143
1095,2,oil_all,catch,2013,SCI,310.03545
1095,2,oil_all,catch,2013,LDY,463.016063
1095,2,oil_all,catch,2013,MUL,5970.240513
1095,2,oil_all,catch,2013,POM,505.415156
1095,2,oil_all,catch,2013,SHP,3269.163756
1095,2,oil_all,catch,2013,SNK,517.114505
1095,2,oil_all,catch,2013,FLT,271.811431
1095,2,oil_all,catch,2013,ODF,4655.163014
1095,2,oil_all,catch,2013,SDF,5.754085
1095,2,oil_all,catch,2013,YTN,32.739988
1095,2,oil_all,catch,2013,BTN,2.079782
1095,2,oil_all,catch,2013,LTN,32.811558
1095,2,oil_all,catch,2013,OTN,0
1095,2,oil_all,catch,2013,SWD,1.20688
1095,2,oil_all,catch,2013,WMR,28.146335
1095,2,oil_all,catch,2013,BMR,97.381425
1095,2,oil_all,catch,2013,BIL,108.883878
1095,2,oil_all,catch,2013,AMB,148.517246
1095,2,oil_all,catch,2013,JCK,301.042653
1095,2,oil_all,catch,2013,KMK,2168.819193
1095,2,oil_all,catch,2013,SMK,1221.873803
1095,2,oil_all,catch,2013,SAR,3293.606145
1095,2,oil_all,catch,2013,LPL,5806.318009
1095,2,oil_all,catch,2013,DWF,0
1095,2,oil_all,catch,2013,MEN,403313.198158
1095,2,oil_all,catch,2013,PIN,342.560733
1095,2,oil_all,catch,2013,MPL,88.138536
1095,2,oil_all,catch,2013,SPL,201.414477
1095,2,oil_all,catch,2013,TIP,427.450274
1095,2,oil_all,catch,2013,BEN,15386.199805
1095,2,oil_all,catch,2013,LGS,12600.340495
1095,2,oil_all,catch,2013,FIL,0
1095,2,oil_all,catch,2013,SMS,302.452166
1095,2,oil_all,catch,2013,RAY,440.293865
1095,2,oil_all,catch,2013,BSH,62700.437152
1095,2,oil_all,catch,2013,WSH,85657.501206
1095,2,oil_all,catch,2013,PSH,8307.212477
1095,2,oil_all,catch,2013,OSH,237.644452
1095,2,oil_all,catch,2013,DBR,0
1095,2,oil_all,catch,2013,SBR,0
1095,2,oil_all,catch,2013,MAN,0
1095,2,oil_all,catch,2013,MYS,0
1095,2,oil_all,catch,2013,DOL,0
1095,2,oil_all,catch,2013,DDO,0
1095,2,oil_all,catch,2013,LOG,0
1095,2,oil_all,catch,2013,KMP,0
1095,2,oil_all,catch,2013,TUR,0
1095,2,oil_all,catch,2013,BCR,12373.402732
1095,2,oil_all,catch,2013,SCR,1675.300197
1095,2,oil_all,catch,2013,LOB,219.159753
1095,2,oil_all,catch,2013,CMB,9770.494284
1095,2,oil_all,catch,2013,OYS,156855.840149
1095,2,oil_all,catch,2013,BIV,128399.362133
1095,2,oil_all,catch,2013,SES,0
1095,2,oil_all,catch,2013,SQU,9243.318459
1460,2,oil_all,catch,2014,RGR,1990.148349
1460,2,oil_all,catch,2014,SCM,16.383714
1460,2,oil_all,catch,2014,SSR,187.023476
1460,2,oil_all,catch,2014,DSR,2176.644559
1460,2,oil_all,catch,2014,RSN,2899.913605
1460,2,oil_all,catch,2014,VSN,17.252186
1460,2,oil_all,catch,2014,LUT,56184.57081
1460,2,oil_all,catch,2014,BIO,1.408824
1460,2,oil_all,catch,2014,LRF,21.63043
1460,2,oil_all,catch,2014,SRF,527.251901
1460,2,oil_all,catch,2014,BDR,159.928591
1460,2,oil_all,catch,2014,RDR,919.163222
1460,2,oil_all,catch,2014,SEA,19996.706503
1460,2,oil_all,catch,2014,SCI,533.863363
1460,2,oil_all,catch,2014,LDY,601.137596
1460,2,oil_all,catch,2014,MUL,7794.79844
1460,2,oil_all,catch,2014,POM,723.756728
1460,2,oil_all,catch,2014,SHP,4022.432195
1460,2,oil_all,catch,2014,SNK,778.000292
1460,2,oil_all,catch,2014,FLT,353.310394
1460,2,oil_all,catch,2014,ODF,5282.604359
1460,2,oil_all,catch,2014,SDF,11.805051
1460,2,oil_all,catch,2014,YTN,46.82896
1460,2,oil_all,catch,2014,BTN,2.385589
1460,2,oil_all,catch,2014,LTN,49.319263
1460,2,oil_all,catch,2014,OTN,0
1460,2,oil_all,catch,2014,SWD,2.270449
1460,2,oil_all,catch,2014,WMR,31.66348
1460,2,oil_all,catch,2014,BMR,78.17536
1460,2,oil_all,catch,2014,BIL,69.847503
1460,2,oil_all,catch,2014,AMB,145.808773
1460,2,oil_all,catch,2014,JCK,401.129224
1460,2,oil_all,catch,2014,KMK,1790.602514
1460,2,oil_all,catch,2014,SMK,1058.919242
1460,2,oil_all,catch,2014,SAR,3583.843391
1460,2,oil_all,catch,2014,LPL,12800.554327
1460,2,oil_all,catch,2014,DWF,0
1460,2,oil_all,catch,2014,MEN,377837.930726
1460,2,oil_all,catch,2014,PIN,529.997562
1460,2,oil_all,catch,2014,MPL,161.527852
1460,2,oil_all,catch,2014,SPL,365.658836
1460,2,oil_all,catch,2014,TIP,764.905067
1460,2,oil_all,catch,2014,BEN,17104.614762
1460,2,oil_all,catch,2014,LGS,8811.378467
1460,2,oil_all,catch,2014,FIL,0
1460,2,oil_all,catch,2014,SMS,326.101259
1460,2,oil_all,catch,2014,RAY,660.11416
1460,2,oil_all,catch,2014,BSH,54075.388036
1460,2,oil_all,catch,2014,WSH,150855.585301
1460,2,oil_all,catch,2014,PSH,15253.896983
1460,2,oil_all,catch,2014,OSH,241.642482
1460,2,oil_all,catch,2014,DBR,0
1460,2,oil_all,catch,2014,SBR,0
1460,2,oil_all,catch,2014,MAN,0
1460,2,oil_all,catch,2014,MYS,0
1460,2,oil_all,catch,2014,DOL,0
1460,2,oil_all,catch,2014,DDO,0
1460,2,oil_all,catch,2014,LOG,0
1460,2,oil_all,catch,2014,KMP,0
1460,2,oil_all,catch,2014,TUR,0
1460,2,oil_all,catch,2014,BCR,11488.630956
1460,2,oil_all,catch,2014,SCR,1662.569674
1460,2,oil_all,catch,2014,LOB,214.33726
1460,2,oil_all,catch,2014,CMB,4806.666294
1460,2,oil_all,catch,2014,OYS,151725.583331
1460,2,oil_all,catch,2014,BIV,128275.739567
1460,2,oil_all,catch,2014,SES,0
1460,2,oil_all,catch,2014,SQU,8421.417851
1825,2,oil_all,catch,2015,RGR,2045.586854
1825,2,oil_all,catch,2015,SCM,19.641565
1825,2,oil_all,catch,2015,SSR,229.840463
1825,2,oil_all,catch,2015,DSR,2602.048634
1825,2,oil_all,catch,2015,RSN,2499.208797
1825,2,oil_all,catch,2015,VSN,16.055158
1825,2,oil_all,catch,2015,LUT,47685.011807
1825,2,oil_all,catch,2015,BIO,1.625944
1825,2,oil_all,catch,2015,LRF,30.929261
1825,2,oil_all,catch,2015,SRF,766.456567
1825,2,oil_all,catch,2015,BDR,304.307841
1825,2,oil_all,catch,2015,RDR,900.549688
1825,2,oil_all,catch,2015,SEA,23600.050442
1825,2,oil_all,catch,2015,SCI,879.2542
1825,2,oil_all,catch,2015,LDY,704.727781
1825,2,oil_all,catch,2015,MUL,10246.235296
1825,2,oil_all,catch,2015,POM,1084.525162
1825,2,oil_all,catch,2015,SHP,5118.731579
1825,2,oil_all,catch,2015,SNK,1079.068325
1825,2,oil_all,catch,2015,FLT,437.549683
1825,2,oil_all,catch,2015,ODF,6438.646422
1825,2,oil_all,catch,2015,SDF,16.202988
1825,2,oil_all,catch,2015,YTN,52.529548
1825,2,oil_all,catch,2015,BTN,2.616148
1825,2,oil_all,catch,2015,LTN,65.093187
1825,2,oil_all,catch,2015,OTN,0
1825,2,oil_all,catch,2015,SWD,2.646995
1825,2,oil_all,catch,2015,WMR,28.686801
1825,2,oil_all,catch,2015,BMR,57.343649
1825,2,oil_all,catch,2015,BIL,80.478961
1825,2,oil_all,catch,2015,AMB,147.99528
1825,2,oil_all,catch,2015,JCK,560.891422
1825,2,oil_all,catch,2015,KMK,1485.207746
1825,2,oil_all,catch,2015,SMK,1421.101944
1825,2,oil_all,catch,2015,SAR,3475.539893
1825,2,oil_all,catch,2015,LPL,22716.719951
1825,2,oil_all,catch,2015,DWF,0
1825,2,oil_all,catch,2015,MEN,403881.223147
1825,2,oil_all,catch,2015,PIN,553.445148
1825,2,oil_all,catch,2015,MPL,272.573626
1825,2,oil_all,catch,2015,SPL,606.574045
1825,2,oil_all,catch,2015,TIP,1026.890805
1825,2,oil_all,catch,2015,BEN,19811.890567
1825,2,oil_all,catch,2015,LGS,7572.02355
1825,2,oil_all,catch,2015,FIL,0
1825,2,oil_all,catch,2015,SMS,347.967808
1825,2,oil_all,catch,2015,RAY,1204.447503
1825,2,oil_all,catch,2015,BSH,51976.608303
1825,2,oil_all,catch,2015,WSH,143698.673487
1825,2,oil_all,catch,2015,PSH,11328.905391
1825,2,oil_all,catch,2015,OSH,237.205348
1825,2,oil_all,catch,2015,DBR,0
1825,2,oil_all,catch,2015,SBR,0
1825,2,oil_all,catch,2015,MAN,0
1825,2,oil_all,catch,2015,MYS,0
1825,2,oil_all,catch,2015,DOL,0
1825,2,oil_all,catch,2015,DDO,0
1825,2,oil_all,catch,2015,LOG,0
1825,2,oil_all,catch,2015,KMP,0
1825,2,oil_all,catch,2015,TUR,0
1825,2,oil_all,catch,2015,BCR,10622.5397
1825,2,oil_all,catch,2015,SCR,1648.320515
1825,2,oil_all,catch,2015,LOB,210.297462
1825,2,oil_all,catch,2015,CMB,3904.789488
1825,2,oil_all,catch,2015,OYS,147525.896031
1825,2,oil_all,catch,2015,BIV,128128.031122
1825,2,oil_all,catch,2015,SES,0
1825,2,oil_all,catch,2015,SQU,7695.35594
2190,2,oil_all,catch,2016,RGR,2159.538488
2190,2,oil_all,catch,2016,SCM,23.717393
2190,2,oil_all,catch,2016,SSR,279.530411
2190,2,oil_all,catch,2016,DSR,2471.452636
2190,2,oil_all,catch,2016,RSN,2182.160656
2190,2,oil_all,catch,2016,VSN,17.688748
2190,2,oil_all,catch,2016,LUT,57991.319363
2190,2,oil_all,catch,2016,BIO,1.897168
2190,2,oil_all,catch,2016,LRF,43.106268
2190,2,oil_all,catch,2016,SRF,1076.176416
2190,2,oil_all,catch,2016,BDR,436.647431
2190,2,oil_all,catch,2016,RDR,885.22257
2190,2,oil_all,catch,2016,SEA,24660.732627
2190,2,oil_all,catch,2016,SCI,1270.101212
2190,2,oil_all,catch,2016,LDY,776.772992
2190,2,oil_all,catch,2016,MUL,12431.828927
2190,2,oil_all,catch,2016,POM,1397.094722
2190,2,oil_all,catch,2016,SHP,6184.384191
2190,2,oil_all,catch,2016,SNK,1388.232207
2190,2,oil_all,catch,2016,FLT,738.949244
2190,2,oil_all,catch,2016,ODF,7729.291324
2190,2,oil_all,catch,2016,SDF,12.6053
2190,2,oil_all,catch,2016,YTN,60.943171
2190,2,oil_all,catch,2016,BTN,2.785816
2190,2,oil_all,catch,2016,LTN,83.77203
2190,2,oil_all,catch,2016,OTN,0
2190,2,oil_all,catch,2016,SWD,3.058755
2190,2,oil_all,catch,2016,WMR,26.268505
2190,2,oil_all,catch,2016,BMR,38.175043
2190,2,oil_all,catch,2016,BIL,68.690584
2190,2,oil_all,catch,2016,AMB,161.508919
2190,2,oil_all,catch,2016,JCK,767.965942
2190,2,oil_all,catch,2016,KMK,1273.786073
2190,2,oil_all,catch,2016,SMK,2153.538637
2190,2,oil_all,catch,2016,SAR,3105.354398
2190,2,oil_all,catch,2016,LPL,28225.564286
2190,2,oil_all,catch,2016,DWF,0
2190,2,oil_all,catch,2016,MEN,417884.542197
2190,2,oil_all,catch,2016,PIN,776.326123
2190,2,oil_all,catch,2016,MPL,428.742608
2190,2,oil_all,catch,2016,SPL,914.811854
2190,2,oil_all,catch,2016,TIP,928.351507
2190,2,oil_all,catch,2016,BEN,24906.022397
2190,2,oil_all,catch,2016,LGS,6828.617481
2190,2,oil_all,catch,2016,FIL,0
2190,2,oil_all,catch,2016,SMS,373.431994
2190,2,oil_all,catch,2016,RAY,1638.678824
2190,2,oil_all,catch,2016,BSH,55622.276171
2190,2,oil_all,catch,2016,WSH,147976.346624
2190,2,oil_all,catch,2016,PSH,11889.21935
2190,2,oil_all,catch,2016,OSH,223.5715
2190,2,oil_all,catch,2016,DBR,0
2190,2,oil_all,catch,2016,SBR,0
2190,2,oil_all,catch,2016,MAN,0
2190,2,oil_all,catch,2016,MYS,0
2190,2,oil_all,catch,2016,DOL,0
2190,2,oil_all,catch,2016,DDO,0
2190,2,oil_all,catch,2016,LOG,0
2190,2,oil_all,catch,2016,KMP,0
2190,2,oil_all,catch,2016,TUR,0
2190,2,oil_all,catch,2016,BCR,9782.987462
2190,2,oil_all,catch,2016,SCR,1632.39522
2190,2,oil_all,catch,2016,LOB,206.527945
2190,2,oil_all,catch,2016,CMB,3565.768113
2190,2,oil_all,catch,2016,OYS,143713.052252
2190,2,oil_all,catch,2016,BIV,127967.873159
2190,2,oil_all,catch,2016,SES,0
2190,2,oil_all,catch,2016,SQU,7050.528771
2555,2,oil_all,catch,2017,RGR,2229.05465
2555,2,oil_all,catch,2017,SCM,27.808857
2555,2,oil_all,catch,2017,SSR,348.434316
2555,2,oil_all,catch,2017,DSR,2528.73798
2555,2,oil_all,catch,2017,RSN,1965.284505
2555,2,oil_all,catch,2017,VSN,19.745163
2555,2,oil_all,catch,2017,LUT,56697.584979
2555,2,oil_all,catch,2017,BIO,2.141831
2555,2,oil_all,catch,2017,LRF,55.815648
2555,2,oil_all,catch,2017,SRF,1453.449388
2555,2,oil_all,catch,2017,BDR,509.248814
2555,2,oil_all,catch,2017,RDR,925.074108
2555,2,oil_all,catch,2017,SEA,24781.107951
2555,2,oil_all,catch,2017,SCI,1499.663745
2555,2,oil_all,catch,2017,LDY,823.770271
2555,2,oil_all,catch,2017,MUL,13560.742068
2555,2,oil_all,catch,2017,POM,1629.780787
2555,2,oil_all,catch,2017,SHP,6979.192813
2555,2,oil_all,catch,2017,SNK,1532.708429
2555,2,oil_all,catch,2017,FLT,1104.154198
2555,2,oil_all,catch,2017,ODF,8996.166538
2555,2,oil_all,catch,2017,SDF,26.710999
2555,2,oil_all,catch,2017,YTN,73.066079
2555,2,oil_all,catch,2017,BTN,2.90507
2555,2,oil_all,catch,2017,LTN,108.367129
2555,2,oil_all,catch,2017,OTN,0
2555,2,oil_all,catch,2017,SWD,6.060645
2555,2,oil_all,catch,2017,WMR,23.810324
2555,2,oil_all,catch,2017,BMR,25.14276
2555,2,oil_all,catch,2017,BIL,172.65161
2555,2,oil_all,catch,2017,AMB,176.634279
2555,2,oil_all,catch,2017,JCK,981.229186
2555,2,oil_all,catch,2017,KMK,1113.680163
2555,2,oil_all,catch,2017,SMK,2354.690364
2555,2,oil_all,catch,2017,SAR,2598.06798
2555,2,oil_all,catch,2017,LPL,34530.418402
2555,2,oil_all,catch,2017,DWF,0
2555,2,oil_all,catch,2017,MEN,410768.690185
2555,2,oil_all,catch,2017,PIN,1007.700704
2555,2,oil_all,catch,2017,MPL,607.791142
2555,2,oil_all,catch,2017,SPL,1635.943466
2555,2,oil_all,catch,2017,TIP,1934.690709
2555,2,oil_all,catch,2017,BEN,31433.836314
2555,2,oil_all,catch,2017,LGS,6331.53675
2555,2,oil_all,catch,2017,FIL,0
2555,2,oil_all,catch,2017,SMS,402.959308
2555,2,oil_all,catch,2017,RAY,1980.758529
2555,2,oil_all,catch,2017,BSH,60796.339655
2555,2,oil_all,catch,2017,WSH,146392.60834
2555,2,oil_all,catch,2017,PSH,12707.736413
2555,2,oil_all,catch,2017,OSH,201.873831
2555,2,oil_all,catch,2017,DBR,0
2555,2,oil_all,catch,2017,SBR,0
2555,2,oil_all,catch,2017,MAN,0
2555,2,oil_all,catch,2017,MYS,0
2555,2,oil_all,catch,2017,DOL,0
2555,2,oil_all,catch,2017,DDO,0
2555,2,oil_all,catch,2017,LOG,0
2555,2,oil_all,catch,2017,KMP,0
2555,2,oil_all,catch,2017,TUR,0
2555,2,oil_all,catch,2017,BCR,8980.075177
2555,2,oil_all,catch,2017,SCR,1614.830873
2555,2,oil_all,catch,2017,LOB,202.964037
2555,2,oil_all,catch,2017,CMB,3317.142084
2555,2,oil_all,catch,2017,OYS,140607.828391
2555,2,oil_all,catch,2017,BIV,127811.729562
2555,2,oil_all,catch,2017,SES,0
2555,2,oil_all,catch,2017,SQU,6473.807005
2920,2,oil_all,catch,2018,RGR,2547.921866
2920,2,oil_all,catch,2018,SCM,32.25039
2920,2,oil_all,catch,2018,SSR,449.669624
2920,2,oil_all,catch,2018,DSR,2828.386708
2920,2,oil_all,catch,2018,RSN,1775.282955
2920,2,oil_all,catch,2018,VSN,21.338336
2920,2,oil_all,catch,2018,LUT,55305.756149
2920,2,oil_all,catch,2018,BIO,2.513839
2920,2,oil_all,catch,2018,LRF,68.164902
2920,2,oil_all,catch,2018,SRF,1841.281603
2920,2,oil_all,catch,2018,BDR,549.797711
2920,2,oil_all,catch,2018,RDR,939.006892
2920,2,oil_all,catch,2018,SEA,24472.608831
2920,2,oil_all,catch,2018,SCI,1613.406709
2920,2,oil_all,catch,2018,LDY,848.771263
2920,2,oil_all,catch,2018,MUL,15532.195741
2920,2,oil_all,catch,2018,POM,1798.172676
2920,2,oil_all,catch,2018,SHP,7419.410051
2920,2,oil_all,catch,2018,SNK,1593.350113
2920,2,oil_all,catch,2018,FLT,1396.427832
2920,2,oil_all,catch,2018,ODF,10335.64622
2920,2,oil_all,catch,2018,SDF,21.801756
2920,2,oil_all,catch,2018,YTN,86.418199
2920,2,oil_all,catch,2018,BTN,2.981822
2920,2,oil_all,catch,2018,LTN,153.855724
2920,2,oil_all,catch,2018,OTN,0
2920,2,oil_all,catch,2018,SWD,11.788969
2920,2,oil_all,catch,2018,WMR,21.461143
2920,2,oil_all,catch,2018,BMR,17.401958
2920,2,oil_all,catch,2018,BIL,104.109162
2920,2,oil_all,catch,2018,AMB,192.519112
2920,2,oil_all,catch,2018,JCK,1184.698798
2920,2,oil_all,catch,2018,KMK,986.354465
2920,2,oil_all,catch,2018,SMK,2389.657016
2920,2,oil_all,catch,2018,SAR,2053.474319
2920,2,oil_all,catch,2018,LPL,38878.035083
2920,2,oil_all,catch,2018,DWF,0
2920,2,oil_all,catch,2018,MEN,426813.319255
2920,2,oil_all,catch,2018,PIN,1202.396658
2920,2,oil_all,catch,2018,MPL,736.779104
2920,2,oil_all,catch,2018,SPL,2368.114041
2920,2,oil_all,catch,2018,TIP,2529.17176
2920,2,oil_all,catch,2018,BEN,38228.65088
2920,2,oil_all,catch,2018,LGS,5993.875836
2920,2,oil_all,catch,2018,FIL,0
2920,2,oil_all,catch,2018,SMS,433.474622
2920,2,oil_all,catch,2018,RAY,2245.625291
2920,2,oil_all,catch,2018,BSH,64417.330031
2920,2,oil_all,catch,2018,WSH,139598.18976
2920,2,oil_all,catch,2018,PSH,12599.014422
2920,2,oil_all,catch,2018,OSH,175.754199
2920,2,oil_all,catch,2018,DBR,0
2920,2,oil_all,catch,2018,SBR,0
2920,2,oil_all,catch,2018,MAN,0
2920,2,oil_all,catch,2018,MYS,0
2920,2,oil_all,catch,2018,DOL,0
2920,2,oil_all,catch,2018,DDO,0
2920,2,oil_all,catch,2018,LOG,0
2920,2,oil_all,catch,2018,KMP,0
2920,2,oil_all,catch,2018,TUR,0
2920,2,oil_all,catch,2018,BCR,8221.553298
2920,2,oil_all,catch,2018,SCR,1595.653505
2920,2,oil_all,catch,2018,LOB,199.577116
2920,2,oil_all,catch,2018,CMB,3094.131315
2920,2,oil_all,catch,2018,OYS,137833.480223
2920,2,oil_all,catch,2018,BIV,127647.971751
2920,2,oil_all,catch,2018,SES,0
2920,2,oil_all,catch,2018,SQU,5957.552681
3285,2,oil_all,catch,2019,RGR,2885.682531
3285,2,oil_all,catch,2019,SCM,36.627769
3285,2,oil_all,catch,2019,SSR,479.386264
3285,2,oil_all,catch,2019,DSR,3053.89573
3285,2,oil_all,catch,2019,RSN,1612.042535
3285,2,oil_all,catch,2019,VSN,22.425211
3285,2,oil_all,catch,2019,LUT,54441.32551
3285,2,oil_all,catch,2019,BIO,2.981603
3285,2,oil_all,catch,2019,LRF,78.95714
3285,2,oil_all,catch,2019,SRF,2152.894207
3285,2,oil_all,catch,2019,BDR,570.047152
3285,2,oil_all,catch,2019,RDR,936.350383
3285,2,oil_all,catch,2019,SEA,23957.638894
3285,2,oil_all,catch,2019,SCI,1650.222556
3285,2,oil_all,catch,2019,LDY,856.329223
3285,2,oil_all,catch,2019,MUL,17539.253124
3285,2,oil_all,catch,2019,POM,1912.232379
3285,2,oil_all,catch,2019,SHP,7703.299367
3285,2,oil_all,catch,2019,SNK,1607.707056
3285,2,oil_all,catch,2019,FLT,1618.059196
3285,2,oil_all,catch,2019,ODF,11702.08966
3285,2,oil_all,catch,2019,SDF,14.620739
3285,2,oil_all,catch,2019,YTN,99.340029
3285,2,oil_all,catch,2019,BTN,3.026879
3285,2,oil_all,catch,2019,LTN,199.617062
3285,2,oil_all,catch,2019,OTN,0
3285,2,oil_all,catch,2019,SWD,13.982511
3285,2,oil_all,catch,2019,WMR,19.262331
3285,2,oil_all,catch,2019,BMR,12.51307
3285,2,oil_all,catch,2019,BIL,108.801826
3285,2,oil_all,catch,2019,AMB,207.6528
3285,2,oil_all,catch,2019,JCK,1368.048481
3285,2,oil_all,catch,2019,KMK,887.893613
3285,2,oil_all,catch,2019,SMK,2373.385212
3285,2,oil_all,catch,2019,SAR,1570.571942
3285,2,oil_all,catch,2019,LPL,41474.372956
3285,2,oil_all,catch,2019,DWF,0
3285,2,oil_all,catch,2019,MEN,440390.605167
3285,2,oil_all,catch,2019,PIN,1332.159145
3285,2,oil_all,catch,2019,MPL,823.687222
3285,2,oil_all,catch,2019,SPL,3089.738207
3285,2,oil_all,catch,2019,TIP,2867.625429
3285,2,oil_all,catch,2019,BEN,45048.395656
3285,2,oil_all,catch,2019,LGS,5758.421504
3285,2,oil_all,catch,2019,FIL,0
3285,2,oil_all,catch,2019,SMS,462.789624
3285,2,oil_all,catch,2019,RAY,2449.518729
3285,2,oil_all,catch,2019,BSH,65739.631141
3285,2,oil_all,catch,2019,WSH,132794.289947
3285,2,oil_all,catch,2019,PSH,11699.101702
3285,2,oil_all,catch,2019,OSH,148.133565
3285,2,oil_all,catch,2019,DBR,0
3285,2,oil_all,catch,2019,SBR,0
3285,2,oil_all,catch,2019,MAN,0
3285,2,oil_all,catch,2019,MYS,0
3285,2,oil_all,catch,2019,DOL,0
3285,2,oil_all,catch,2019,DDO,0
3285,2,oil_all,catch,2019,LOG,0
3285,2,oil_all,catch,2019,KMP,0
3285,2,oil_all,catch,2019,TUR,0
3285,2,oil_all,catch,2019,BCR,7513.173766
3285,2,oil_all,catch,2019,SCR,1574.89966
3285,2,oil_all,catch,2019,LOB,196.315674
3285,2,oil_all,catch,2019,CMB,2887.090847
3285,2,oil_all,catch,2019,OYS,135532.813548
3285,2,oil_all,catch,2019,BIV,127473.996717
3285,2,oil_all,catch,2019,SES,0
3285,2,oil_all,catch,2019,SQU,5494.291776
3650,2,oil_all,catch,2020,RGR,3118.337872
3650,2,oil_all,catch,2020,SCM,40.569033
3650,2,oil_all,catch,2020,SSR,484.489609
3650,2,oil_all,catch,2020,DSR,3215.940546
3650,2,oil_all,catch,2020,RSN,1469.814024
3650,2,oil_all,catch,2020,VSN,23.131382
3650,2,oil_all,catch,2020,LUT,54061.952121
3650,2,oil_all,catch,2020,BIO,3.506825
3650,2,oil_all,catch,2020,LRF,87.043627
3650,2,oil_all,catch,2020,SRF,2353.943833
3650,2,oil_all,catch,2020,BDR,578.340613
3650,2,oil_all,catch,2020,RDR,921.34804
3650,2,oil_all,catch,2020,SEA,23389.868704
3650,2,oil_all,catch,2020,SCI,1638.062656
3650,2,oil_all,catch,2020,LDY,850.667101
3650,2,oil_all,catch,2020,MUL,19017.018104
3650,2,oil_all,catch,2020,POM,1980.836044
3650,2,oil_all,catch,2020,SHP,7856.275566
3650,2,oil_all,catch,2020,SNK,1596.326388
3650,2,oil_all,catch,2020,FLT,1770.219737
3650,2,oil_all,catch,2020,ODF,13045.607468
3650,2,oil_all,catch,2020,SDF,9.404935
3650,2,oil_all,catch,2020,YTN,115.5404
3650,2,oil_all,catch,2020,BTN,3.048431
3650,2,oil_all,catch,2020,LTN,243.283693
3650,2,oil_all,catch,2020,OTN,0
3650,2,oil_all,catch,2020,SWD,16.847785
3650,2,oil_all,catch,2020,WMR,17.168568
3650,2,oil_all,catch,2020,BMR,9.107279
3650,2,oil_all,catch,2020,BIL,110.231145
3650,2,oil_all,catch,2020,AMB,222.363796
3650,2,oil_all,catch,2020,JCK,1512.160471
3650,2,oil_all,catch,2020,KMK,806.667453
3650,2,oil_all,catch,2020,SMK,2341.04829
3650,2,oil_all,catch,2020,SAR,1138.856771
3650,2,oil_all,catch,2020,LPL,43080.310648
3650,2,oil_all,catch,2020,DWF,0
3650,2,oil_all,catch,2020,MEN,447574.729554
3650,2,oil_all,catch,2020,PIN,1373.007625
3650,2,oil_all,catch,2020,MPL,866.309302
3650,2,oil_all,catch,2020,SPL,3792.602509
3650,2,oil_all,catch,2020,TIP,3047.681206
3650,2,oil_all,catch,2020,BEN,51605.540712
3650,2,oil_all,catch,2020,LGS,5586.026818
3650,2,oil_all,catch,2020,FIL,0
3650,2,oil_all,catch,2020,SMS,490.90278
3650,2,oil_all,catch,2020,RAY,2593.004446
3650,2,oil_all,catch,2020,BSH,64476.584657
3650,2,oil_all,catch,2020,WSH,121822.111155
3650,2,oil_all,catch,2020,PSH,10977.073059
3650,2,oil_all,catch,2020,OSH,122.096096
3650,2,oil_all,catch,2020,DBR,0
3650,2,oil_all,catch,2020,SBR,0
3650,2,oil_all,catch,2020,MAN,0
3650,2,oil_all,catch,2020,MYS,0
3650,2,oil_all,catch,2020,DOL,0
3650,2,oil_all,catch,2020,DDO,0
3650,2,oil_all,catch,2020,LOG,0
3650,2,oil_all,catch,2020,KMP,0
