time,simulation,scenario,variable,year,fg_atlantis,value_mt
3360,2,no_oil,biomass,2019,DSR,24925.796573
3360,2,no_oil,biomass,2019,RSN,20884.040094
3360,2,no_oil,biomass,2019,VSN,10347.321417
3360,2,no_oil,biomass,2019,LUT,120297.407252
3360,2,no_oil,biomass,2019,BIO,19357.880089
3360,2,no_oil,biomass,2019,LRF,92347.04185
3360,2,no_oil,biomass,2019,SRF,382059.477794
3360,2,no_oil,biomass,2019,BDR,5710.816582
3360,2,no_oil,biomass,2019,RDR,14851.170563
3360,2,no_oil,biomass,2019,SEA,35708.718515
3360,2,no_oil,biomass,2019,SCI,613966.861011
3360,2,no_oil,biomass,2019,LDY,37144.340545
3360,2,no_oil,biomass,2019,MUL,177446.000335
3360,2,no_oil,biomass,2019,POM,68701.519001
3360,2,no_oil,biomass,2019,SHP,109536.25729
3360,2,no_oil,biomass,2019,SNK,158766.633296
3360,2,no_oil,biomass,2019,FLT,439838.132166
3360,2,no_oil,biomass,2019,ODF,193935.79363
3360,2,no_oil,biomass,2019,SDF,36941.925884
3360,2,no_oil,biomass,2019,YTN,10106.140504
3360,2,no_oil,biomass,2019,BTN,518.65586
3360,2,no_oil,biomass,2019,LTN,32353.050708
3360,2,no_oil,biomass,2019,OTN,16733.348596
3360,2,no_oil,biomass,2019,SWD,29983.115351
3360,2,no_oil,biomass,2019,WMR,689.125048
3360,2,no_oil,biomass,2019,BMR,108.035038
3360,2,no_oil,biomass,2019,BIL,2209.231507
3360,2,no_oil,biomass,2019,AMB,2845.352209
3360,2,no_oil,biomass,2019,JCK,63243.005989
3360,2,no_oil,biomass,2019,KMK,6302.218642
3360,2,no_oil,biomass,2019,SMK,7942.60647
3360,2,no_oil,biomass,2019,SAR,138291.797626
3360,2,no_oil,biomass,2019,LPL,101199.025707
3360,2,no_oil,biomass,2019,DWF,65374.312356
3360,2,no_oil,biomass,2019,MEN,6705928.34605
3360,2,no_oil,biomass,2019,PIN,263380.935443
3360,2,no_oil,biomass,2019,MPL,207918.627013
3360,2,no_oil,biomass,2019,SPL,3352008.907412
3360,2,no_oil,biomass,2019,TIP,73815.309655
3360,2,no_oil,biomass,2019,BEN,1001209.798548
3360,2,no_oil,biomass,2019,LGS,140679.651137
3360,2,no_oil,biomass,2019,FIL,125.346932
3360,2,no_oil,biomass,2019,SMS,118111.935371
3360,2,no_oil,biomass,2019,RAY,383377.453483
3360,2,no_oil,biomass,2019,BSH,176644.849008
3360,2,no_oil,biomass,2019,WSH,199740.722105
3360,2,no_oil,biomass,2019,PSH,20729.362666
3360,2,no_oil,biomass,2019,OSH,59066.968506
3360,2,no_oil,biomass,2019,DBR,243404.684926
3360,2,no_oil,biomass,2019,SBR,468921.454708
3360,2,no_oil,biomass,2019,MAN,431.665439
3360,2,no_oil,biomass,2019,MYS,579.055657
3360,2,no_oil,biomass,2019,DOL,4610.129438
3360,2,no_oil,biomass,2019,DDO,7283.744146
3360,2,no_oil,biomass,2019,LOG,13618.601969
3360,2,no_oil,biomass,2019,KMP,1540840.494206
3360,2,no_oil,biomass,2019,TUR,56650.359475
3360,2,no_oil,biomass,2019,BCR,146841.760856
3360,2,no_oil,biomass,2019,SCR,175156.383619
3360,2,no_oil,biomass,2019,LOB,63075.939297
3360,2,no_oil,biomass,2019,COR,9744.940549
3360,2,no_oil,biomass,2019,CCA,21842.657112
3360,2,no_oil,biomass,2019,OCT,6463.710076
3360,2,no_oil,biomass,2019,SPG,28553.723605
3360,2,no_oil,biomass,2019,CMB,343726.726367
3360,2,no_oil,biomass,2019,INF,31946906.712482
3360,2,no_oil,biomass,2019,ECH,11894991.236463
3360,2,no_oil,biomass,2019,OYS,2894252.768189
3360,2,no_oil,biomass,2019,BIV,4707387.559273
3360,2,no_oil,biomass,2019,SES,499172.717148
3360,2,no_oil,biomass,2019,EPI,69746.840458
3360,2,no_oil,biomass,2019,GRS,226390.139629
3360,2,no_oil,biomass,2019,ALG,113383.269175
3360,2,no_oil,biomass,2019,MPB,5432454.019403
3360,2,no_oil,biomass,2019,LPP,202447351.115115
3360,2,no_oil,biomass,2019,SPP,655760088.020162
3360,2,no_oil,biomass,2019,DIN,217841027.757697
3360,2,no_oil,biomass,2019,PRO,3.734023
3360,2,no_oil,biomass,2019,JEL,2558742.409944
3360,2,no_oil,biomass,2019,SQU,2688398.866751
3360,2,no_oil,biomass,2019,LZP,10580920.835225
3360,2,no_oil,biomass,2019,SZP,20842613.774592
3360,2,no_oil,biomass,2019,PB,106501163.852363
3360,2,no_oil,biomass,2019,BB,30855153.63309
3360,2,no_oil,biomass,2019,DC,0.002699
3360,2,no_oil,biomass,2019,DL,470274875.823491
3360,2,no_oil,biomass,2019,DR,258060029.72401
3390,2,no_oil,biomass,2019,GAG,3018.154528
3390,2,no_oil,biomass,2019,RGR,10686.48062
3390,2,no_oil,biomass,2019,SCM,3236.844708
3390,2,no_oil,biomass,2019,SSR,154474.334653
3390,2,no_oil,biomass,2019,DSR,25396.201213
3390,2,no_oil,biomass,2019,RSN,21434.288138
3390,2,no_oil,biomass,2019,VSN,10545.858493
3390,2,no_oil,biomass,2019,LUT,125709.483949
3390,2,no_oil,biomass,2019,BIO,19981.735252
3390,2,no_oil,biomass,2019,LRF,96473.690588
3390,2,no_oil,biomass,2019,SRF,396233.042067
3390,2,no_oil,biomass,2019,BDR,4569.72397
3390,2,no_oil,biomass,2019,RDR,15099.955203
3390,2,no_oil,biomass,2019,SEA,36251.136538
3390,2,no_oil,biomass,2019,SCI,624414.613174
3390,2,no_oil,biomass,2019,LDY,37620.469316
3390,2,no_oil,biomass,2019,MUL,180822.223416
3390,2,no_oil,biomass,2019,POM,69735.505352
3390,2,no_oil,biomass,2019,SHP,89004.40714
3390,2,no_oil,biomass,2019,SNK,160773.673949
3390,2,no_oil,biomass,2019,FLT,361566.709822
3390,2,no_oil,biomass,2019,ODF,195943.089225
3390,2,no_oil,biomass,2019,SDF,36132.267712
3390,2,no_oil,biomass,2019,YTN,10445.215534
3390,2,no_oil,biomass,2019,BTN,517.681217
3390,2,no_oil,biomass,2019,LTN,33407.52098
3390,2,no_oil,biomass,2019,OTN,17393.059016
3390,2,no_oil,biomass,2019,SWD,30363.636393
3390,2,no_oil,biomass,2019,WMR,728.390495
3390,2,no_oil,biomass,2019,BMR,108.507188
3390,2,no_oil,biomass,2019,BIL,2241.867362
3390,2,no_oil,biomass,2019,AMB,2944.275423
3390,2,no_oil,biomass,2019,JCK,64197.326943
3390,2,no_oil,biomass,2019,KMK,6330.552132
3390,2,no_oil,biomass,2019,SMK,7979.406815
3390,2,no_oil,biomass,2019,SAR,139857.62207
3390,2,no_oil,biomass,2019,LPL,104644.215593
3390,2,no_oil,biomass,2019,DWF,65591.263111
3390,2,no_oil,biomass,2019,MEN,7362816.045363
3390,2,no_oil,biomass,2019,PIN,273507.746195
3390,2,no_oil,biomass,2019,MPL,214825.044401
3390,2,no_oil,biomass,2019,SPL,3380587.138291
3390,2,no_oil,biomass,2019,TIP,75527.552137
3390,2,no_oil,biomass,2019,BEN,1021442.834828
3390,2,no_oil,biomass,2019,LGS,141021.164898
3390,2,no_oil,biomass,2019,FIL,125.595079
3390,2,no_oil,biomass,2019,SMS,117498.090721
3390,2,no_oil,biomass,2019,RAY,314842.566799
3390,2,no_oil,biomass,2019,BSH,156156.732094
3390,2,no_oil,biomass,2019,WSH,184487.160684
3390,2,no_oil,biomass,2019,PSH,19819.326714
3390,2,no_oil,biomass,2019,OSH,49934.338752
3390,2,no_oil,biomass,2019,DBR,245165.610174
3390,2,no_oil,biomass,2019,SBR,475472.548371
3390,2,no_oil,biomass,2019,MAN,435.961051
3390,2,no_oil,biomass,2019,MYS,579.263713
3390,2,no_oil,biomass,2019,DOL,4574.535733
3390,2,no_oil,biomass,2019,DDO,6472.653532
3390,2,no_oil,biomass,2019,LOG,13143.244242
3390,2,no_oil,biomass,2019,KMP,2306110.232968
3390,2,no_oil,biomass,2019,TUR,56669.125745
3390,2,no_oil,biomass,2019,BCR,145894.025565
3390,2,no_oil,biomass,2019,SCR,175011.204587
3390,2,no_oil,biomass,2019,LOB,63011.959242
3390,2,no_oil,biomass,2019,COR,9743.131177
3390,2,no_oil,biomass,2019,CCA,21833.949812
3390,2,no_oil,biomass,2019,OCT,6463.592022
3390,2,no_oil,biomass,2019,SPG,27846.311116
3390,2,no_oil,biomass,2019,CMB,343041.132126
3390,2,no_oil,biomass,2019,INF,31944497.535663
3390,2,no_oil,biomass,2019,ECH,11891159.256401
3390,2,no_oil,biomass,2019,OYS,2866225.519882
3390,2,no_oil,biomass,2019,BIV,4695273.299603
3390,2,no_oil,biomass,2019,SES,498485.129467
3390,2,no_oil,biomass,2019,EPI,69746.283022
3390,2,no_oil,biomass,2019,GRS,226389.209945
3390,2,no_oil,biomass,2019,ALG,113382.761957
3390,2,no_oil,biomass,2019,MPB,5429375.890989
3390,2,no_oil,biomass,2019,LPP,203276530.895061
3390,2,no_oil,biomass,2019,SPP,657638521.582265
3390,2,no_oil,biomass,2019,DIN,234726752.526305
3390,2,no_oil,biomass,2019,PRO,3.734023
3390,2,no_oil,biomass,2019,JEL,2540835.258425
3390,2,no_oil,biomass,2019,SQU,2666917.626335
3390,2,no_oil,biomass,2019,LZP,10542144.64032
3390,2,no_oil,biomass,2019,SZP,20757596.211189
3390,2,no_oil,biomass,2019,PB,106503261.121411
3390,2,no_oil,biomass,2019,BB,30462182.846367
3390,2,no_oil,biomass,2019,DC,0.000361
3390,2,no_oil,biomass,2019,DL,467349168.635545
3390,2,no_oil,biomass,2019,DR,257505002.308709
3420,2,no_oil,biomass,2019,GAG,3241.42992
3420,2,no_oil,biomass,2019,RGR,11234.899009
3420,2,no_oil,biomass,2019,SCM,3409.593985
3420,2,no_oil,biomass,2019,SSR,156310.401287
3420,2,no_oil,biomass,2019,DSR,25855.190168
3420,2,no_oil,biomass,2019,RSN,21991.970663
3420,2,no_oil,biomass,2019,VSN,10706.562851
3420,2,no_oil,biomass,2019,LUT,106712.984936
3420,2,no_oil,biomass,2019,BIO,20609.152215
3420,2,no_oil,biomass,2019,LRF,100527.980294
3420,2,no_oil,biomass,2019,SRF,411142.776731
3420,2,no_oil,biomass,2019,BDR,4746.238788
3420,2,no_oil,biomass,2019,RDR,15344.809983
3420,2,no_oil,biomass,2019,SEA,36822.89029
3420,2,no_oil,biomass,2019,SCI,634397.040261
3420,2,no_oil,biomass,2019,LDY,37957.207042
3420,2,no_oil,biomass,2019,MUL,184204.547279
3420,2,no_oil,biomass,2019,POM,70551.2199
3420,2,no_oil,biomass,2019,SHP,94208.519295
3420,2,no_oil,biomass,2019,SNK,162521.576737
3420,2,no_oil,biomass,2019,FLT,354245.583511
3420,2,no_oil,biomass,2019,ODF,164502.051415
3420,2,no_oil,biomass,2019,SDF,35198.627209
3420,2,no_oil,biomass,2019,YTN,10723.769374
3420,2,no_oil,biomass,2019,BTN,516.557297
3420,2,no_oil,biomass,2019,LTN,34429.616874
3420,2,no_oil,biomass,2019,OTN,18059.390443
3420,2,no_oil,biomass,2019,SWD,30871.407292
3420,2,no_oil,biomass,2019,WMR,770.423382
3420,2,no_oil,biomass,2019,BMR,107.824334
3420,2,no_oil,biomass,2019,BIL,2255.286127
3420,2,no_oil,biomass,2019,AMB,3039.544358
3420,2,no_oil,biomass,2019,JCK,65069.291051
3420,2,no_oil,biomass,2019,KMK,6343.974394
3420,2,no_oil,biomass,2019,SMK,7981.247138
3420,2,no_oil,biomass,2019,SAR,141336.536621
3420,2,no_oil,biomass,2019,LPL,108283.409371
3420,2,no_oil,biomass,2019,DWF,65805.699051
3420,2,no_oil,biomass,2019,MEN,8060607.904127
3420,2,no_oil,biomass,2019,PIN,283139.34823
3420,2,no_oil,biomass,2019,MPL,221828.478269
3420,2,no_oil,biomass,2019,SPL,3406878.455746
3420,2,no_oil,biomass,2019,TIP,77144.224901
3420,2,no_oil,biomass,2019,BEN,796182.302112
3420,2,no_oil,biomass,2019,LGS,141379.735354
3420,2,no_oil,biomass,2019,FIL,121.584133
3420,2,no_oil,biomass,2019,SMS,117689.85886
3420,2,no_oil,biomass,2019,RAY,321813.986258
3420,2,no_oil,biomass,2019,BSH,138345.207563
3420,2,no_oil,biomass,2019,WSH,85373.10251
3420,2,no_oil,biomass,2019,PSH,17790.126969
3420,2,no_oil,biomass,2019,OSH,58867.012969
3420,2,no_oil,biomass,2019,DBR,239082.459292
3420,2,no_oil,biomass,2019,SBR,453893.483652
3420,2,no_oil,biomass,2019,MAN,440.255583
3420,2,no_oil,biomass,2019,MYS,576.332987
3420,2,no_oil,biomass,2019,DOL,4652.778817
3420,2,no_oil,biomass,2019,DDO,6594.085727
3420,2,no_oil,biomass,2019,LOG,12363.504967
3420,2,no_oil,biomass,2019,KMP,1884996.692068
3420,2,no_oil,biomass,2019,TUR,55984.815069
3420,2,no_oil,biomass,2019,BCR,144966.792377
3420,2,no_oil,biomass,2019,SCR,174877.770353
3420,2,no_oil,biomass,2019,LOB,62952.531344
3420,2,no_oil,biomass,2019,COR,9741.375544
3420,2,no_oil,biomass,2019,CCA,21825.516147
3420,2,no_oil,biomass,2019,OCT,6463.47835
3420,2,no_oil,biomass,2019,SPG,27107.610133
3420,2,no_oil,biomass,2019,CMB,342363.249781
3420,2,no_oil,biomass,2019,INF,31942746.26167
3420,2,no_oil,biomass,2019,ECH,11887409.05684
3420,2,no_oil,biomass,2019,OYS,2839022.655215
3420,2,no_oil,biomass,2019,BIV,4683382.960707
3420,2,no_oil,biomass,2019,SES,497815.574091
3420,2,no_oil,biomass,2019,EPI,69745.756819
3420,2,no_oil,biomass,2019,GRS,226388.347732
3420,2,no_oil,biomass,2019,ALG,113382.289004
3420,2,no_oil,biomass,2019,MPB,5389498.574957
3420,2,no_oil,biomass,2019,LPP,204229509.729295
3420,2,no_oil,biomass,2019,SPP,659777068.513501
3420,2,no_oil,biomass,2019,DIN,253331784.18536
3420,2,no_oil,biomass,2019,PRO,3.734023
3420,2,no_oil,biomass,2019,JEL,2517806.010748
3420,2,no_oil,biomass,2019,SQU,2644655.18663
3420,2,no_oil,biomass,2019,LZP,10500659.826418
3420,2,no_oil,biomass,2019,SZP,20665313.358119
3420,2,no_oil,biomass,2019,PB,106503777.61591
3420,2,no_oil,biomass,2019,BB,30072403.428197
3420,2,no_oil,biomass,2019,DC,5.8e-05
3420,2,no_oil,biomass,2019,DL,464453998.084877
3420,2,no_oil,biomass,2019,DR,256913424.564651
3450,2,no_oil,biomass,2019,GAG,3429.926966
3450,2,no_oil,biomass,2019,RGR,11729.318942
3450,2,no_oil,biomass,2019,SCM,3574.341998
3450,2,no_oil,biomass,2019,SSR,158141.874058
3450,2,no_oil,biomass,2019,DSR,20126.958475
3450,2,no_oil,biomass,2019,RSN,22518.064915
3450,2,no_oil,biomass,2019,VSN,10861.610734
3450,2,no_oil,biomass,2019,LUT,105017.208624
3450,2,no_oil,biomass,2019,BIO,21205.599256
3450,2,no_oil,biomass,2019,LRF,104547.24327
3450,2,no_oil,biomass,2019,SRF,285913.126941
3450,2,no_oil,biomass,2019,BDR,4862.389439
3450,2,no_oil,biomass,2019,RDR,15578.073159
3450,2,no_oil,biomass,2019,SEA,37392.830373
3450,2,no_oil,biomass,2019,SCI,645047.072506
3450,2,no_oil,biomass,2019,LDY,38290.289876
3450,2,no_oil,biomass,2019,MUL,187415.436042
3450,2,no_oil,biomass,2019,POM,71357.404138
3450,2,no_oil,biomass,2019,SHP,98254.776774
3450,2,no_oil,biomass,2019,SNK,164364.865948
3450,2,no_oil,biomass,2019,FLT,364660.828785
3450,2,no_oil,biomass,2019,ODF,167052.001535
3450,2,no_oil,biomass,2019,SDF,34526.516076
3450,2,no_oil,biomass,2019,YTN,10981.195594
3450,2,no_oil,biomass,2019,BTN,515.611372
3450,2,no_oil,biomass,2019,LTN,35410.347314
3450,2,no_oil,biomass,2019,OTN,18713.925931
3450,2,no_oil,biomass,2019,SWD,31454.897267
3450,2,no_oil,biomass,2019,WMR,529.702865
3450,2,no_oil,biomass,2019,BMR,103.774554
3450,2,no_oil,biomass,2019,BIL,2252.207142
3450,2,no_oil,biomass,2019,AMB,3134.683332
3450,2,no_oil,biomass,2019,JCK,51968.076959
3450,2,no_oil,biomass,2019,KMK,6342.702855
3450,2,no_oil,biomass,2019,SMK,7954.492867
3450,2,no_oil,biomass,2019,SAR,142604.652203
3450,2,no_oil,biomass,2019,LPL,111802.94506
3450,2,no_oil,biomass,2019,DWF,66003.001747
3450,2,no_oil,biomass,2019,MEN,8758918.754709
3450,2,no_oil,biomass,2019,PIN,292676.449484
3450,2,no_oil,biomass,2019,MPL,228616.979623
3450,2,no_oil,biomass,2019,SPL,3433634.711617
3450,2,no_oil,biomass,2019,TIP,78779.400191
3450,2,no_oil,biomass,2019,BEN,818141.772886
3450,2,no_oil,biomass,2019,LGS,144756.634982
3450,2,no_oil,biomass,2019,FIL,121.838503
3450,2,no_oil,biomass,2019,SMS,116351.990228
3450,2,no_oil,biomass,2019,RAY,328659.329318
3450,2,no_oil,biomass,2019,BSH,139147.456519
3450,2,no_oil,biomass,2019,WSH,100188.306222
3450,2,no_oil,biomass,2019,PSH,16710.964774
3450,2,no_oil,biomass,2019,OSH,67799.557649
3450,2,no_oil,biomass,2019,DBR,232844.532303
3450,2,no_oil,biomass,2019,SBR,418276.88296
3450,2,no_oil,biomass,2019,MAN,444.475726
3450,2,no_oil,biomass,2019,MYS,583.882204
3450,2,no_oil,biomass,2019,DOL,4645.68443
3450,2,no_oil,biomass,2019,DDO,6675.350376
3450,2,no_oil,biomass,2019,LOG,12489.073507
3450,2,no_oil,biomass,2019,KMP,1886370.334143
3450,2,no_oil,biomass,2019,TUR,56001.357099
3450,2,no_oil,biomass,2019,BCR,144046.941145
3450,2,no_oil,biomass,2019,SCR,174737.950446
3450,2,no_oil,biomass,2019,LOB,62890.646819
3450,2,no_oil,biomass,2019,COR,9739.642173
3450,2,no_oil,biomass,2019,CCA,21817.188652
3450,2,no_oil,biomass,2019,OCT,6463.359203
3450,2,no_oil,biomass,2019,SPG,26418.213177
3450,2,no_oil,biomass,2019,CMB,341682.994907
3450,2,no_oil,biomass,2019,INF,31939575.832497
3450,2,no_oil,biomass,2019,ECH,11883449.82255
3450,2,no_oil,biomass,2019,OYS,2812197.135753
3450,2,no_oil,biomass,2019,BIV,4671478.154145
3450,2,no_oil,biomass,2019,SES,497138.311601
3450,2,no_oil,biomass,2019,EPI,69745.224951
3450,2,no_oil,biomass,2019,GRS,226387.492871
3450,2,no_oil,biomass,2019,ALG,113381.820193
3450,2,no_oil,biomass,2019,MPB,5404057.635034
3450,2,no_oil,biomass,2019,LPP,205238868.836335
3450,2,no_oil,biomass,2019,SPP,662060276.12313
3450,2,no_oil,biomass,2019,DIN,265793919.934613
3450,2,no_oil,biomass,2019,PRO,3.734023
3450,2,no_oil,biomass,2019,JEL,2493104.162419
3450,2,no_oil,biomass,2019,SQU,2623197.684491
3450,2,no_oil,biomass,2019,LZP,10461133.126126
3450,2,no_oil,biomass,2019,SZP,20578099.017069
3450,2,no_oil,biomass,2019,PB,106509657.897768
3450,2,no_oil,biomass,2019,BB,29692239.140867
3450,2,no_oil,biomass,2019,DC,0
3450,2,no_oil,biomass,2019,DL,461669341.200802
3450,2,no_oil,biomass,2019,DR,256366090.422887
3480,2,no_oil,biomass,2020,GAG,3579.187168
3480,2,no_oil,biomass,2020,RGR,12086.496709
3480,2,no_oil,biomass,2020,SCM,3709.900329
3480,2,no_oil,biomass,2020,SSR,160195.711035
3480,2,no_oil,biomass,2020,DSR,21294.552266
3480,2,no_oil,biomass,2020,RSN,22965.433622
3480,2,no_oil,biomass,2020,VSN,11049.122275
3480,2,no_oil,biomass,2020,LUT,98039.093373
3480,2,no_oil,biomass,2020,BIO,21786.430706
3480,2,no_oil,biomass,2020,LRF,108541.6515
3480,2,no_oil,biomass,2020,SRF,298913.556647
3480,2,no_oil,biomass,2020,BDR,5003.179841
3480,2,no_oil,biomass,2020,RDR,15793.625509
3480,2,no_oil,biomass,2020,SEA,37841.272075
3480,2,no_oil,biomass,2020,SCI,656186.070598
3480,2,no_oil,biomass,2020,LDY,38858.366967
3480,2,no_oil,biomass,2020,MUL,189982.535957
3480,2,no_oil,biomass,2020,POM,72471.563072
3480,2,no_oil,biomass,2020,SHP,102078.659197
3480,2,no_oil,biomass,2020,SNK,167143.870704
3480,2,no_oil,biomass,2020,FLT,374899.140091
3480,2,no_oil,biomass,2020,ODF,173207.435095
3480,2,no_oil,biomass,2020,SDF,34011.909976
3480,2,no_oil,biomass,2020,YTN,11126.102621
3480,2,no_oil,biomass,2020,BTN,490.0033
3480,2,no_oil,biomass,2020,LTN,23384.81471
3480,2,no_oil,biomass,2020,OTN,13300.624949
3480,2,no_oil,biomass,2020,SWD,31730.732963
3480,2,no_oil,biomass,2020,WMR,555.602906
3480,2,no_oil,biomass,2020,BMR,98.263106
3480,2,no_oil,biomass,2020,BIL,2242.111816
3480,2,no_oil,biomass,2020,AMB,1991.242722
3480,2,no_oil,biomass,2020,JCK,53080.962672
3480,2,no_oil,biomass,2020,KMK,6323.195775
3480,2,no_oil,biomass,2020,SMK,7940.502279
3480,2,no_oil,biomass,2020,SAR,143339.260085
3480,2,no_oil,biomass,2020,LPL,114125.411298
3480,2,no_oil,biomass,2020,DWF,66168.730472
3480,2,no_oil,biomass,2020,MEN,9355704.898507
3480,2,no_oil,biomass,2020,PIN,302395.976563
3480,2,no_oil,biomass,2020,MPL,234735.191181
3480,2,no_oil,biomass,2020,SPL,3464625.300906
3480,2,no_oil,biomass,2020,TIP,80501.825408
3480,2,no_oil,biomass,2020,BEN,839092.700625
3480,2,no_oil,biomass,2020,LGS,148897.106132
3480,2,no_oil,biomass,2020,FIL,122.072233
3480,2,no_oil,biomass,2020,SMS,117398.683215
3480,2,no_oil,biomass,2020,RAY,336217.388224
3480,2,no_oil,biomass,2020,BSH,137447.481145
3480,2,no_oil,biomass,2020,WSH,109671.411958
3480,2,no_oil,biomass,2020,PSH,15938.706925
3480,2,no_oil,biomass,2020,OSH,65612.368183
3480,2,no_oil,biomass,2020,DBR,235747.062074
3480,2,no_oil,biomass,2020,SBR,424852.152208
3480,2,no_oil,biomass,2020,MAN,447.782073
3480,2,no_oil,biomass,2020,MYS,583.969557
3480,2,no_oil,biomass,2020,DOL,4640.174796
3480,2,no_oil,biomass,2020,DDO,6753.144743
3480,2,no_oil,biomass,2020,LOG,11688.364126
3480,2,no_oil,biomass,2020,KMP,1853626.357703
3480,2,no_oil,biomass,2020,TUR,55372.628184
3480,2,no_oil,biomass,2020,BCR,143104.133478
3480,2,no_oil,biomass,2020,SCR,174532.049088
3480,2,no_oil,biomass,2020,LOB,62823.173424
3480,2,no_oil,biomass,2020,COR,9737.889879
3480,2,no_oil,biomass,2020,CCA,21808.774962
3480,2,no_oil,biomass,2020,OCT,6463.212832
3480,2,no_oil,biomass,2020,SPG,25969.352319
3480,2,no_oil,biomass,2020,CMB,340993.089058
3480,2,no_oil,biomass,2020,INF,31931964.400069
3480,2,no_oil,biomass,2020,ECH,11878524.239273
3480,2,no_oil,biomass,2020,OYS,2783665.618116
3480,2,no_oil,biomass,2020,BIV,4658996.170966
3480,2,no_oil,biomass,2020,SES,496442.085514
3480,2,no_oil,biomass,2020,EPI,69744.563465
3480,2,no_oil,biomass,2020,GRS,226386.466415
3480,2,no_oil,biomass,2020,ALG,113381.265297
3480,2,no_oil,biomass,2020,MPB,5448547.78242
3480,2,no_oil,biomass,2020,LPP,206534658.400992
3480,2,no_oil,biomass,2020,SPP,664964425.735524
3480,2,no_oil,biomass,2020,DIN,276556343.00655
3480,2,no_oil,biomass,2020,PRO,3.734023
3480,2,no_oil,biomass,2020,JEL,2475341.805063
3480,2,no_oil,biomass,2020,SQU,2605934.922006
3480,2,no_oil,biomass,2020,LZP,10430563.19965
3480,2,no_oil,biomass,2020,SZP,20511819.753516
3480,2,no_oil,biomass,2020,PB,106537293.515966
3480,2,no_oil,biomass,2020,BB,29328843.34893
3480,2,no_oil,biomass,2020,DC,0
3480,2,no_oil,biomass,2020,DL,459116588.244592
3480,2,no_oil,biomass,2020,DR,255962691.953238
3510,2,no_oil,biomass,2020,GAG,3745.2416
3510,2,no_oil,biomass,2020,RGR,12482.221144
3510,2,no_oil,biomass,2020,SCM,3856.035625
3510,2,no_oil,biomass,2020,SSR,161729.923006
3510,2,no_oil,biomass,2020,DSR,22055.09213
3510,2,no_oil,biomass,2020,RSN,23478.906061
3510,2,no_oil,biomass,2020,VSN,7660.823411
3510,2,no_oil,biomass,2020,LUT,94664.00859
3510,2,no_oil,biomass,2020,BIO,16380.186263
3510,2,no_oil,biomass,2020,LRF,71761.723091
3510,2,no_oil,biomass,2020,SRF,235083.041985
3510,2,no_oil,biomass,2020,BDR,5096.899337
3510,2,no_oil,biomass,2020,RDR,16023.422019
3510,2,no_oil,biomass,2020,SEA,30553.574531
3510,2,no_oil,biomass,2020,SCI,541378.172425
3510,2,no_oil,biomass,2020,LDY,29915.481012
3510,2,no_oil,biomass,2020,MUL,160412.694991
3510,2,no_oil,biomass,2020,POM,57101.447659
3510,2,no_oil,biomass,2020,SHP,105954.863184
3510,2,no_oil,biomass,2020,SNK,169128.987738
3510,2,no_oil,biomass,2020,FLT,384142.625016
3510,2,no_oil,biomass,2020,ODF,177784.939404
3510,2,no_oil,biomass,2020,SDF,33488.598398
3510,2,no_oil,biomass,2020,YTN,11278.060927
3510,2,no_oil,biomass,2020,BTN,489.532689
3510,2,no_oil,biomass,2020,LTN,24512.178028
3510,2,no_oil,biomass,2020,OTN,14005.314497
3510,2,no_oil,biomass,2020,SWD,25089.480909
3510,2,no_oil,biomass,2020,WMR,485.225084
3510,2,no_oil,biomass,2020,BMR,95.030098
3510,2,no_oil,biomass,2020,BIL,1962.586068
3510,2,no_oil,biomass,2020,AMB,2099.582974
3510,2,no_oil,biomass,2020,JCK,55098.344345
3510,2,no_oil,biomass,2020,KMK,5251.177291
3510,2,no_oil,biomass,2020,SMK,7061.91801
3510,2,no_oil,biomass,2020,SAR,116373.106886
3510,2,no_oil,biomass,2020,LPL,81021.982449
3510,2,no_oil,biomass,2020,DWF,65315.066079
3510,2,no_oil,biomass,2020,MEN,8697523.124676
3510,2,no_oil,biomass,2020,PIN,311498.151373
3510,2,no_oil,biomass,2020,MPL,173110.929335
3510,2,no_oil,biomass,2020,SPL,3491826.699809
3510,2,no_oil,biomass,2020,TIP,82026.202581
3510,2,no_oil,biomass,2020,BEN,861499.80566
3510,2,no_oil,biomass,2020,LGS,149353.117138
3510,2,no_oil,biomass,2020,FIL,122.531954
3510,2,no_oil,biomass,2020,SMS,117929.404779
3510,2,no_oil,biomass,2020,RAY,342363.56281
3510,2,no_oil,biomass,2020,BSH,136240.752082
3510,2,no_oil,biomass,2020,WSH,121026.808497
3510,2,no_oil,biomass,2020,PSH,15872.312119
3510,2,no_oil,biomass,2020,OSH,64008.667502
3510,2,no_oil,biomass,2020,DBR,236851.894916
3510,2,no_oil,biomass,2020,SBR,430673.966035
3510,2,no_oil,biomass,2020,MAN,451.486244
3510,2,no_oil,biomass,2020,MYS,584.217331
3510,2,no_oil,biomass,2020,DOL,4633.047676
3510,2,no_oil,biomass,2020,DDO,6835.083386
3510,2,no_oil,biomass,2020,LOG,11830.383015
3510,2,no_oil,biomass,2020,KMP,1855842.658331
3510,2,no_oil,biomass,2020,TUR,55580.424221
3510,2,no_oil,biomass,2020,BCR,142219.505899
3510,2,no_oil,biomass,2020,SCR,174370.886782
3510,2,no_oil,biomass,2020,LOB,62769.147016
3510,2,no_oil,biomass,2020,COR,9736.234297
3510,2,no_oil,biomass,2020,CCA,21800.846278
