time,simulation,scenario,variable,year,fg_atlantis,value_mt
5040,2,oil_all,biomass,2024,LGS,133076.248611
5040,2,oil_all,biomass,2024,FIL,42.766891
5040,2,oil_all,biomass,2024,SMS,113026.479331
5040,2,oil_all,biomass,2024,RAY,336697.956434
5040,2,oil_all,biomass,2024,BSH,206095.071362
5040,2,oil_all,biomass,2024,WSH,103580.672389
5040,2,oil_all,biomass,2024,PSH,11579.417193
5040,2,oil_all,biomass,2024,OSH,48278.790482
5040,2,oil_all,biomass,2024,DBR,190237.873137
5040,2,oil_all,biomass,2024,SBR,339076.747669
5040,2,oil_all,biomass,2024,MAN,520.231893
5040,2,oil_all,biomass,2024,MYS,607.694282
5040,2,oil_all,biomass,2024,DOL,4270.83072
5040,2,oil_all,biomass,2024,DDO,7278.816187
5040,2,oil_all,biomass,2024,LOG,8248.494498
5040,2,oil_all,biomass,2024,KMP,3817362.653414
5040,2,oil_all,biomass,2024,TUR,49261.286555
5040,2,oil_all,biomass,2024,BCR,111944.384795
5040,2,oil_all,biomass,2024,SCR,168423.209767
5040,2,oil_all,biomass,2024,LOB,61268.348433
5040,2,oil_all,biomass,2024,COR,9739.460179
5040,2,oil_all,biomass,2024,CCA,21818.47821
5040,2,oil_all,biomass,2024,OCT,6456.414167
5040,2,oil_all,biomass,2024,SPG,10751.182751
5040,2,oil_all,biomass,2024,CMB,320551.573686
5040,2,oil_all,biomass,2024,INF,32095928.440802
5040,2,oil_all,biomass,2024,ECH,11682993.830508
5040,2,oil_all,biomass,2024,OYS,1846462.076893
5040,2,oil_all,biomass,2024,BIV,4173732.264209
5040,2,oil_all,biomass,2024,SES,478437.387641
5040,2,oil_all,biomass,2024,EPI,69715.681387
5040,2,oil_all,biomass,2024,GRS,226324.345113
5040,2,oil_all,biomass,2024,ALG,113350.036463
5040,2,oil_all,biomass,2024,MPB,5508098.283456
5040,2,oil_all,biomass,2024,LPP,245701891.065921
5040,2,oil_all,biomass,2024,SPP,758670287.396723
5040,2,oil_all,biomass,2024,DIN,245179916.957993
5040,2,oil_all,biomass,2024,PRO,3.734023
5040,2,oil_all,biomass,2024,JEL,2042113.319167
5040,2,oil_all,biomass,2024,SQU,1875754.111967
5040,2,oil_all,biomass,2024,LZP,9308242.632239
5040,2,oil_all,biomass,2024,SZP,17641782.186209
5040,2,oil_all,biomass,2024,PB,108447708.74262
5040,2,oil_all,biomass,2024,BB,16755552.869067
5040,2,oil_all,biomass,2024,DC,40406.587643
5040,2,oil_all,biomass,2024,DL,367844196.807401
5040,2,oil_all,biomass,2024,DR,227012709.162333
5070,2,oil_all,biomass,2024,GAG,3413.991108
5070,2,oil_all,biomass,2024,RGR,12732.433469
5070,2,oil_all,biomass,2024,SCM,2585.033798
5070,2,oil_all,biomass,2024,SSR,141039.169
5070,2,oil_all,biomass,2024,DSR,13094.011394
5070,2,oil_all,biomass,2024,RSN,13696.692937
5070,2,oil_all,biomass,2024,VSN,9175.458212
5070,2,oil_all,biomass,2024,LUT,100888.841332
5070,2,oil_all,biomass,2024,BIO,14524.828595
5070,2,oil_all,biomass,2024,LRF,73480.414862
5070,2,oil_all,biomass,2024,SRF,233699.19889
5070,2,oil_all,biomass,2024,BDR,5306.291526
5070,2,oil_all,biomass,2024,RDR,12645.4685
5070,2,oil_all,biomass,2024,SEA,32942.23904
5070,2,oil_all,biomass,2024,SCI,528996.011261
5070,2,oil_all,biomass,2024,LDY,31529.214744
5070,2,oil_all,biomass,2024,MUL,120894.305873
5070,2,oil_all,biomass,2024,POM,59531.999757
5070,2,oil_all,biomass,2024,SHP,96742.974211
5070,2,oil_all,biomass,2024,SNK,146410.776464
5070,2,oil_all,biomass,2024,FLT,400927.672694
5070,2,oil_all,biomass,2024,ODF,162301.372268
5070,2,oil_all,biomass,2024,SDF,11665.911516
5070,2,oil_all,biomass,2024,YTN,6713.123884
5070,2,oil_all,biomass,2024,BTN,143.807114
5070,2,oil_all,biomass,2024,LTN,26018.273668
5070,2,oil_all,biomass,2024,OTN,8259.648724
5070,2,oil_all,biomass,2024,SWD,9776.962859
5070,2,oil_all,biomass,2024,WMR,115.188811
5070,2,oil_all,biomass,2024,BMR,8.616765
5070,2,oil_all,biomass,2024,BIL,1043.546379
5070,2,oil_all,biomass,2024,AMB,2357.927823
5070,2,oil_all,biomass,2024,JCK,58118.046184
5070,2,oil_all,biomass,2024,KMK,4480.430985
5070,2,oil_all,biomass,2024,SMK,7323.6538
5070,2,oil_all,biomass,2024,SAR,52407.967737
5070,2,oil_all,biomass,2024,LPL,92509.719141
5070,2,oil_all,biomass,2024,DWF,43988.517367
5070,2,oil_all,biomass,2024,MEN,5261527.20039
5070,2,oil_all,biomass,2024,PIN,341526.740015
5070,2,oil_all,biomass,2024,MPL,179025.219269
5070,2,oil_all,biomass,2024,SPL,3763772.840344
5070,2,oil_all,biomass,2024,TIP,85084.308086
5070,2,oil_all,biomass,2024,BEN,888406.708344
5070,2,oil_all,biomass,2024,LGS,127602.920454
5070,2,oil_all,biomass,2024,FIL,42.85775
5070,2,oil_all,biomass,2024,SMS,113619.441072
5070,2,oil_all,biomass,2024,RAY,345952.197291
5070,2,oil_all,biomass,2024,BSH,217728.015929
5070,2,oil_all,biomass,2024,WSH,107933.458088
5070,2,oil_all,biomass,2024,PSH,11767.629119
5070,2,oil_all,biomass,2024,OSH,46296.299185
5070,2,oil_all,biomass,2024,DBR,190838.425835
5070,2,oil_all,biomass,2024,SBR,342400.894542
5070,2,oil_all,biomass,2024,MAN,486.219261
5070,2,oil_all,biomass,2024,MYS,607.911768
5070,2,oil_all,biomass,2024,DOL,4265.779005
5070,2,oil_all,biomass,2024,DDO,7353.237862
5070,2,oil_all,biomass,2024,LOG,8283.798087
5070,2,oil_all,biomass,2024,KMP,3818001.241246
5070,2,oil_all,biomass,2024,TUR,49270.996243
5070,2,oil_all,biomass,2024,BCR,111275.210668
5070,2,oil_all,biomass,2024,SCR,168164.95785
5070,2,oil_all,biomass,2024,LOB,61207.230927
5070,2,oil_all,biomass,2024,COR,9737.633251
5070,2,oil_all,biomass,2024,CCA,21809.738541
5070,2,oil_all,biomass,2024,OCT,6456.212689
5070,2,oil_all,biomass,2024,SPG,10634.877695
5070,2,oil_all,biomass,2024,CMB,320006.31543
5070,2,oil_all,biomass,2024,INF,32090887.452579
5070,2,oil_all,biomass,2024,ECH,11678704.98347
5070,2,oil_all,biomass,2024,OYS,1834851.880181
5070,2,oil_all,biomass,2024,BIV,4165396.531652
5070,2,oil_all,biomass,2024,SES,477904.000504
5070,2,oil_all,biomass,2024,EPI,69714.878332
5070,2,oil_all,biomass,2024,GRS,226323.115651
5070,2,oil_all,biomass,2024,ALG,113349.386209
5070,2,oil_all,biomass,2024,MPB,5529917.127666
5070,2,oil_all,biomass,2024,LPP,246514815.512321
5070,2,oil_all,biomass,2024,SPP,760904194.95579
5070,2,oil_all,biomass,2024,DIN,240530491.166386
5070,2,oil_all,biomass,2024,PRO,3.734023
5070,2,oil_all,biomass,2024,JEL,2040865.844888
5070,2,oil_all,biomass,2024,SQU,1864982.887155
5070,2,oil_all,biomass,2024,LZP,9290406.374985
5070,2,oil_all,biomass,2024,SZP,17606977.362904
5070,2,oil_all,biomass,2024,PB,108397809.247463
5070,2,oil_all,biomass,2024,BB,16602453.805383
5070,2,oil_all,biomass,2024,DC,3260.867686
5070,2,oil_all,biomass,2024,DL,366271808.569992
5070,2,oil_all,biomass,2024,DR,226599621.979401
5100,2,oil_all,biomass,2024,GAG,3510.50645
5100,2,oil_all,biomass,2024,RGR,12945.81424
5100,2,oil_all,biomass,2024,SCM,2663.810901
5100,2,oil_all,biomass,2024,SSR,143468.622619
5100,2,oil_all,biomass,2024,DSR,13396.56843
5100,2,oil_all,biomass,2024,RSN,14108.055795
5100,2,oil_all,biomass,2024,VSN,9502.135265
5100,2,oil_all,biomass,2024,LUT,105023.105009
5100,2,oil_all,biomass,2024,BIO,15112.719774
5100,2,oil_all,biomass,2024,LRF,77657.692629
5100,2,oil_all,biomass,2024,SRF,242932.998311
5100,2,oil_all,biomass,2024,BDR,5401.249705
5100,2,oil_all,biomass,2024,RDR,13161.663547
5100,2,oil_all,biomass,2024,SEA,33391.263417
5100,2,oil_all,biomass,2024,SCI,537365.8854
5100,2,oil_all,biomass,2024,LDY,32456.238106
5100,2,oil_all,biomass,2024,MUL,123258.043349
5100,2,oil_all,biomass,2024,POM,61152.405376
5100,2,oil_all,biomass,2024,SHP,99376.85193
5100,2,oil_all,biomass,2024,SNK,149712.067876
5100,2,oil_all,biomass,2024,FLT,408180.078722
5100,2,oil_all,biomass,2024,ODF,164952.542716
5100,2,oil_all,biomass,2024,SDF,11508.294678
5100,2,oil_all,biomass,2024,YTN,7021.68921
5100,2,oil_all,biomass,2024,BTN,142.563322
5100,2,oil_all,biomass,2024,LTN,27020.768061
5100,2,oil_all,biomass,2024,OTN,8622.884665
5100,2,oil_all,biomass,2024,SWD,9861.869684
5100,2,oil_all,biomass,2024,WMR,119.250961
5100,2,oil_all,biomass,2024,BMR,8.555969
5100,2,oil_all,biomass,2024,BIL,1060.91127
5100,2,oil_all,biomass,2024,AMB,2451.111348
5100,2,oil_all,biomass,2024,JCK,59281.848017
5100,2,oil_all,biomass,2024,KMK,4507.964982
5100,2,oil_all,biomass,2024,SMK,7356.474853
5100,2,oil_all,biomass,2024,SAR,53172.160397
5100,2,oil_all,biomass,2024,LPL,94506.883988
5100,2,oil_all,biomass,2024,DWF,44258.737777
5100,2,oil_all,biomass,2024,MEN,5982234.172541
5100,2,oil_all,biomass,2024,PIN,271244.43922
5100,2,oil_all,biomass,2024,MPL,185348.01211
5100,2,oil_all,biomass,2024,SPL,3825009.850504
5100,2,oil_all,biomass,2024,TIP,68301.500175
5100,2,oil_all,biomass,2024,BEN,909170.442385
5100,2,oil_all,biomass,2024,LGS,120643.023063
5100,2,oil_all,biomass,2024,FIL,42.945356
5100,2,oil_all,biomass,2024,SMS,114205.458762
5100,2,oil_all,biomass,2024,RAY,353711.098203
5100,2,oil_all,biomass,2024,BSH,224375.924393
5100,2,oil_all,biomass,2024,WSH,112452.553011
5100,2,oil_all,biomass,2024,PSH,12020.32985
5100,2,oil_all,biomass,2024,OSH,44425.851993
5100,2,oil_all,biomass,2024,DBR,169784.68399
5100,2,oil_all,biomass,2024,SBR,312913.867066
5100,2,oil_all,biomass,2024,MAN,492.948652
5100,2,oil_all,biomass,2024,MYS,608.105448
5100,2,oil_all,biomass,2024,DOL,4261.093207
5100,2,oil_all,biomass,2024,DDO,7427.08611
5100,2,oil_all,biomass,2024,LOG,8317.805835
5100,2,oil_all,biomass,2024,KMP,3818633.913793
5100,2,oil_all,biomass,2024,TUR,49280.543433
5100,2,oil_all,biomass,2024,BCR,110607.763682
5100,2,oil_all,biomass,2024,SCR,167904.490064
5100,2,oil_all,biomass,2024,LOB,61141.530343
5100,2,oil_all,biomass,2024,COR,9735.812554
5100,2,oil_all,biomass,2024,CCA,21801.024999
5100,2,oil_all,biomass,2024,OCT,6456.000811
5100,2,oil_all,biomass,2024,SPG,10516.665132
5100,2,oil_all,biomass,2024,CMB,319453.687378
5100,2,oil_all,biomass,2024,INF,32084817.606692
5100,2,oil_all,biomass,2024,ECH,11674030.233196
5100,2,oil_all,biomass,2024,OYS,1823147.723463
5100,2,oil_all,biomass,2024,BIV,4156912.735717
5100,2,oil_all,biomass,2024,SES,477360.604397
5100,2,oil_all,biomass,2024,EPI,69714.070616
5100,2,oil_all,biomass,2024,GRS,226321.614462
5100,2,oil_all,biomass,2024,ALG,113348.600412
5100,2,oil_all,biomass,2024,MPB,5623768.480845
5100,2,oil_all,biomass,2024,LPP,247271148.641175
5100,2,oil_all,biomass,2024,SPP,763044017.057147
5100,2,oil_all,biomass,2024,DIN,236951292.791124
5100,2,oil_all,biomass,2024,PRO,3.734023
5100,2,oil_all,biomass,2024,JEL,2043678.686322
5100,2,oil_all,biomass,2024,SQU,1854767.234909
5100,2,oil_all,biomass,2024,LZP,9273711.150929
5100,2,oil_all,biomass,2024,SZP,17575058.802282
5100,2,oil_all,biomass,2024,PB,108373890.287683
5100,2,oil_all,biomass,2024,BB,16448345.270393
5100,2,oil_all,biomass,2024,DC,155.869743
5100,2,oil_all,biomass,2024,DL,364799618.108336
5100,2,oil_all,biomass,2024,DR,226118366.928488
5110,2,oil_all,biomass,2024,GAG,3544.306467
5110,2,oil_all,biomass,2024,RGR,13025.035386
5110,2,oil_all,biomass,2024,SCM,2717.641654
5110,2,oil_all,biomass,2024,SSR,144279.422522
5110,2,oil_all,biomass,2024,DSR,13495.925836
5110,2,oil_all,biomass,2024,RSN,14251.826464
5110,2,oil_all,biomass,2024,VSN,9600.411368
5110,2,oil_all,biomass,2024,LUT,106583.691452
5110,2,oil_all,biomass,2024,BIO,15305.427834
5110,2,oil_all,biomass,2024,LRF,79044.278513
5110,2,oil_all,biomass,2024,SRF,246199.833115
5110,2,oil_all,biomass,2024,BDR,5426.530364
5110,2,oil_all,biomass,2024,RDR,13237.340112
5110,2,oil_all,biomass,2024,SEA,33575.41001
5110,2,oil_all,biomass,2024,SCI,540285.986747
5110,2,oil_all,biomass,2024,LDY,32712.812657
5110,2,oil_all,biomass,2024,MUL,124108.902039
5110,2,oil_all,biomass,2024,POM,61629.652379
5110,2,oil_all,biomass,2024,SHP,100252.500437
5110,2,oil_all,biomass,2024,SNK,150632.423685
5110,2,oil_all,biomass,2024,FLT,410467.58846
5110,2,oil_all,biomass,2024,ODF,165784.106843
5110,2,oil_all,biomass,2024,SDF,11481.681265
5110,2,oil_all,biomass,2024,YTN,7124.755068
5110,2,oil_all,biomass,2024,BTN,141.830108
5110,2,oil_all,biomass,2024,LTN,27363.260085
5110,2,oil_all,biomass,2024,OTN,8749.749518
5110,2,oil_all,biomass,2024,SWD,9884.541948
5110,2,oil_all,biomass,2024,WMR,121.207643
5110,2,oil_all,biomass,2024,BMR,8.545669
5110,2,oil_all,biomass,2024,BIL,1066.784033
5110,2,oil_all,biomass,2024,AMB,2484.439542
5110,2,oil_all,biomass,2024,JCK,59649.674195
5110,2,oil_all,biomass,2024,KMK,4518.96729
5110,2,oil_all,biomass,2024,SMK,7369.207855
5110,2,oil_all,biomass,2024,SAR,53455.551566
5110,2,oil_all,biomass,2024,LPL,95371.270201
5110,2,oil_all,biomass,2024,DWF,44356.443288
5110,2,oil_all,biomass,2024,MEN,6241124.166205
5110,2,oil_all,biomass,2024,PIN,274037.974404
5110,2,oil_all,biomass,2024,MPL,187559.826952
5110,2,oil_all,biomass,2024,SPL,3840331.40447
5110,2,oil_all,biomass,2024,TIP,68903.998893
5110,2,oil_all,biomass,2024,BEN,916123.543895
5110,2,oil_all,biomass,2024,LGS,121832.176484
5110,2,oil_all,biomass,2024,FIL,42.975885
5110,2,oil_all,biomass,2024,SMS,114344.917923
5110,2,oil_all,biomass,2024,RAY,356120.524841
5110,2,oil_all,biomass,2024,BSH,226948.654671
5110,2,oil_all,biomass,2024,WSH,114723.162456
5110,2,oil_all,biomass,2024,PSH,12164.126055
5110,2,oil_all,biomass,2024,OSH,43915.061754
5110,2,oil_all,biomass,2024,DBR,170772.897345
5110,2,oil_all,biomass,2024,SBR,314667.96291
5110,2,oil_all,biomass,2024,MAN,494.311343
5110,2,oil_all,biomass,2024,MYS,608.168017
5110,2,oil_all,biomass,2024,DOL,4259.445871
5110,2,oil_all,biomass,2024,DDO,7452.237853
5110,2,oil_all,biomass,2024,LOG,8329.602918
5110,2,oil_all,biomass,2024,KMP,3818846.818183
5110,2,oil_all,biomass,2024,TUR,49281.976158
5110,2,oil_all,biomass,2024,BCR,110390.303991
5110,2,oil_all,biomass,2024,SCR,167832.390965
5110,2,oil_all,biomass,2024,LOB,61120.730478
5110,2,oil_all,biomass,2024,COR,9735.219089
5110,2,oil_all,biomass,2024,CCA,21798.185579
5110,2,oil_all,biomass,2024,OCT,6455.938767
5110,2,oil_all,biomass,2024,SPG,10470.340984
5110,2,oil_all,biomass,2024,CMB,319271.708094
5110,2,oil_all,biomass,2024,INF,32083654.366192
5110,2,oil_all,biomass,2024,ECH,11672461.356799
5110,2,oil_all,biomass,2024,OYS,1819280.694126
5110,2,oil_all,biomass,2024,BIV,4154159.586068
5110,2,oil_all,biomass,2024,SES,477185.613367
5110,2,oil_all,biomass,2024,EPI,69713.835052
5110,2,oil_all,biomass,2024,GRS,226321.005009
5110,2,oil_all,biomass,2024,ALG,113348.283758
5110,2,oil_all,biomass,2024,MPB,5644926.798497
5110,2,oil_all,biomass,2024,LPP,247497209.754936
5110,2,oil_all,biomass,2024,SPP,763675622.229824
5110,2,oil_all,biomass,2024,DIN,235076035.675897
5110,2,oil_all,biomass,2024,PRO,3.734023
5110,2,oil_all,biomass,2024,JEL,2045374.282771
5110,2,oil_all,biomass,2024,SQU,1851202.195426
5110,2,oil_all,biomass,2024,LZP,9267767.689964
5110,2,oil_all,biomass,2024,SZP,17563158.129914
5110,2,oil_all,biomass,2024,PB,108366873.632511
5110,2,oil_all,biomass,2024,BB,16394955.352227
5110,2,oil_all,biomass,2024,DC,44.397243
5110,2,oil_all,biomass,2024,DL,364278698.459327
5110,2,oil_all,biomass,2024,DR,225923369.316506
5130,2,oil_all,biomass,2024,GAG,3612.135175
5130,2,oil_all,biomass,2024,RGR,13176.305401
5130,2,oil_all,biomass,2024,SCM,2822.883349
5130,2,oil_all,biomass,2024,SSR,145766.52754
5130,2,oil_all,biomass,2024,DSR,13691.808776
5130,2,oil_all,biomass,2024,RSN,14532.10286
5130,2,oil_all,biomass,2024,VSN,9791.615607
5130,2,oil_all,biomass,2024,LUT,109802.943298
5130,2,oil_all,biomass,2024,BIO,15694.6023
5130,2,oil_all,biomass,2024,LRF,81796.201425
5130,2,oil_all,biomass,2024,SRF,252477.526666
5130,2,oil_all,biomass,2024,BDR,5478.842291
5130,2,oil_all,biomass,2024,RDR,13384.92714
5130,2,oil_all,biomass,2024,SEA,33890.010492
5130,2,oil_all,biomass,2024,SCI,546582.414972
5130,2,oil_all,biomass,2024,LDY,33223.467767
5130,2,oil_all,biomass,2024,MUL,125631.425771
5130,2,oil_all,biomass,2024,POM,62572.591439
5130,2,oil_all,biomass,2024,SHP,101961.862265
5130,2,oil_all,biomass,2024,SNK,152448.28614
5130,2,oil_all,biomass,2024,FLT,414749.463553
5130,2,oil_all,biomass,2024,ODF,167517.133468
5130,2,oil_all,biomass,2024,SDF,11433.952502
5130,2,oil_all,biomass,2024,YTN,7318.180994
5130,2,oil_all,biomass,2024,BTN,140.253568
5130,2,oil_all,biomass,2024,LTN,28034.227033
5130,2,oil_all,biomass,2024,OTN,9000.998572
5130,2,oil_all,biomass,2024,SWD,9924.113298
5130,2,oil_all,biomass,2024,WMR,125.034258
5130,2,oil_all,biomass,2024,BMR,8.531556
5130,2,oil_all,biomass,2024,BIL,1076.629792
5130,2,oil_all,biomass,2024,AMB,2547.86675
5130,2,oil_all,biomass,2024,JCK,60378.021807
5130,2,oil_all,biomass,2024,KMK,4542.360164
5130,2,oil_all,biomass,2024,SMK,7395.866783
5130,2,oil_all,biomass,2024,SAR,54087.672361
5130,2,oil_all,biomass,2024,LPL,97025.630138
5130,2,oil_all,biomass,2024,DWF,44545.119827
5130,2,oil_all,biomass,2024,MEN,6733820.950021
5130,2,oil_all,biomass,2024,PIN,237946.392133
5130,2,oil_all,biomass,2024,MPL,191888.073697
5130,2,oil_all,biomass,2024,SPL,3867428.517626
5130,2,oil_all,biomass,2024,TIP,70078.502307
5130,2,oil_all,biomass,2024,BEN,929743.015257
5130,2,oil_all,biomass,2024,LGS,124484.07058
5130,2,oil_all,biomass,2024,FIL,43.035373
5130,2,oil_all,biomass,2024,SMS,114658.672716
5130,2,oil_all,biomass,2024,RAY,360908.439572
5130,2,oil_all,biomass,2024,BSH,230245.815634
5130,2,oil_all,biomass,2024,WSH,118376.766549
5130,2,oil_all,biomass,2024,PSH,12411.186034
5130,2,oil_all,biomass,2024,OSH,42707.084236
5130,2,oil_all,biomass,2024,DBR,173591.308327
5130,2,oil_all,biomass,2024,SBR,319461.329709
5130,2,oil_all,biomass,2024,MAN,497.041728
5130,2,oil_all,biomass,2024,MYS,608.292016
5130,2,oil_all,biomass,2024,DOL,4210.908619
5130,2,oil_all,biomass,2024,DDO,7502.904463
5130,2,oil_all,biomass,2024,LOG,8353.02912
5130,2,oil_all,biomass,2024,KMP,3819271.503822
5130,2,oil_all,biomass,2024,TUR,49286.127195
5130,2,oil_all,biomass,2024,BCR,109958.484058
5130,2,oil_all,biomass,2024,SCR,167679.0543
5130,2,oil_all,biomass,2024,LOB,61082.076932
5130,2,oil_all,biomass,2024,COR,9734.041498
5130,2,oil_all,biomass,2024,CCA,21792.555439
5130,2,oil_all,biomass,2024,OCT,6455.805092
5130,2,oil_all,biomass,2024,SPG,10382.535886
5130,2,oil_all,biomass,2024,CMB,318917.862852
5130,2,oil_all,biomass,2024,INF,32080706.926111
5130,2,oil_all,biomass,2024,ECH,11669106.007381
5130,2,oil_all,biomass,2024,OYS,1811227.167522
5130,2,oil_all,biomass,2024,BIV,4148628.955687
5130,2,oil_all,biomass,2024,SES,476840.317585
5130,2,oil_all,biomass,2024,EPI,69713.287679
5130,2,oil_all,biomass,2024,GRS,226319.666935
5130,2,oil_all,biomass,2024,ALG,113347.591187
5130,2,oil_all,biomass,2024,MPB,5671439.256926
5130,2,oil_all,biomass,2024,LPP,247969122.868947
5130,2,oil_all,biomass,2024,SPP,764999730.265862
5130,2,oil_all,biomass,2024,DIN,231823558.453666
5130,2,oil_all,biomass,2024,PRO,3.734023
5130,2,oil_all,biomass,2024,JEL,2048214.037746
5130,2,oil_all,biomass,2024,SQU,1844156.858526
5130,2,oil_all,biomass,2024,LZP,9255879.779746
5130,2,oil_all,biomass,2024,SZP,17538912.511463
5130,2,oil_all,biomass,2024,PB,108351488.018815
5130,2,oil_all,biomass,2024,BB,16287206.480936
5130,2,oil_all,biomass,2024,DC,2.106798
5130,2,oil_all,biomass,2024,DL,363292469.229803
5130,2,oil_all,biomass,2024,DR,225581938.391844
5160,2,oil_all,biomass,2024,GAG,3703.968963
5160,2,oil_all,biomass,2024,RGR,13356.511858
5160,2,oil_all,biomass,2024,SCM,2969.27878
5160,2,oil_all,biomass,2024,SSR,148124.74865
5160,2,oil_all,biomass,2024,DSR,13977.085086
5160,2,oil_all,biomass,2024,RSN,14921.693492
5160,2,oil_all,biomass,2024,VSN,10072.244532
5160,2,oil_all,biomass,2024,LUT,114599.241523
5160,2,oil_all,biomass,2024,BIO,16267.545689
5160,2,oil_all,biomass,2024,LRF,85877.273022
5160,2,oil_all,biomass,2024,SRF,261380.031897
5160,2,oil_all,biomass,2024,BDR,5564.422067
5160,2,oil_all,biomass,2024,RDR,13596.697783
5160,2,oil_all,biomass,2024,SEA,34256.856814
5160,2,oil_all,biomass,2024,SCI,556135.893384
5160,2,oil_all,biomass,2024,LDY,34005.065503
5160,2,oil_all,biomass,2024,MUL,127616.413211
5160,2,oil_all,biomass,2024,POM,64009.446439
5160,2,oil_all,biomass,2024,SHP,104439.262491
5160,2,oil_all,biomass,2024,SNK,155378.764595
5160,2,oil_all,biomass,2024,FLT,421068.52178
5160,2,oil_all,biomass,2024,ODF,170068.651025
5160,2,oil_all,biomass,2024,SDF,9735.287518
5160,2,oil_all,biomass,2024,YTN,7579.860606
5160,2,oil_all,biomass,2024,BTN,138.310355
5160,2,oil_all,biomass,2024,LTN,28999.938331
5160,2,oil_all,biomass,2024,OTN,9366.846338
5160,2,oil_all,biomass,2024,SWD,9978.773866
5160,2,oil_all,biomass,2024,WMR,130.429105
5160,2,oil_all,biomass,2024,BMR,8.519788
5160,2,oil_all,biomass,2024,BIL,1087.579803
5160,2,oil_all,biomass,2024,AMB,2634.21788
5160,2,oil_all,biomass,2024,JCK,61469.319394
5160,2,oil_all,biomass,2024,KMK,4571.57701
5160,2,oil_all,biomass,2024,SMK,7434.241233
5160,2,oil_all,biomass,2024,SAR,54937.981947
5160,2,oil_all,biomass,2024,LPL,99110.565619
5160,2,oil_all,biomass,2024,DWF,44809.246861
5160,2,oil_all,biomass,2024,MEN,7425893.574664
5160,2,oil_all,biomass,2024,PIN,249187.681234
5160,2,oil_all,biomass,2024,MPL,198057.188609
5160,2,oil_all,biomass,2024,SPL,3904059.84751
5160,2,oil_all,biomass,2024,TIP,71818.07949
5160,2,oil_all,biomass,2024,BEN,949328.712189
5160,2,oil_all,biomass,2024,LGS,128584.708548
5160,2,oil_all,biomass,2024,FIL,43.121156
5160,2,oil_all,biomass,2024,SMS,115207.828063
5160,2,oil_all,biomass,2024,RAY,368171.473581
5160,2,oil_all,biomass,2024,BSH,232474.75181
5160,2,oil_all,biomass,2024,WSH,122542.823469
5160,2,oil_all,biomass,2024,PSH,12715.882204
5160,2,oil_all,biomass,2024,OSH,40898.474567
5160,2,oil_all,biomass,2024,DBR,177376.635713
5160,2,oil_all,biomass,2024,SBR,326043.726612
5160,2,oil_all,biomass,2024,MAN,500.775978
5160,2,oil_all,biomass,2024,MYS,608.470654
5160,2,oil_all,biomass,2024,DOL,4206.346214
5160,2,oil_all,biomass,2024,DDO,7578.246192
5160,2,oil_all,biomass,2024,LOG,8387.065277
5160,2,oil_all,biomass,2024,KMP,3819902.786727
5160,2,oil_all,biomass,2024,TUR,49295.59805
5160,2,oil_all,biomass,2024,BCR,109311.134299
5160,2,oil_all,biomass,2024,SCR,167423.797122
5160,2,oil_all,biomass,2024,LOB,61023.882058
5160,2,oil_all,biomass,2024,COR,9732.28447
5160,2,oil_all,biomass,2024,CCA,21784.161022
5160,2,oil_all,biomass,2024,OCT,6455.581826
5160,2,oil_all,biomass,2024,SPG,10265.042109
5160,2,oil_all,biomass,2024,CMB,318391.582647
5160,2,oil_all,biomass,2024,INF,32074730.567211
5160,2,oil_all,biomass,2024,ECH,11663534.365269
5160,2,oil_all,biomass,2024,OYS,1798825.192642
5160,2,oil_all,biomass,2024,BIV,4140228.578551
5160,2,oil_all,biomass,2024,SES,476317.760119
5160,2,oil_all,biomass,2024,EPI,69712.404143
5160,2,oil_all,biomass,2024,GRS,226317.483205
5160,2,oil_all,biomass,2024,ALG,113346.464989
5160,2,oil_all,biomass,2024,MPB,5712540.499484
5160,2,oil_all,biomass,2024,LPP,248726729.593751
5160,2,oil_all,biomass,2024,SPP,767136191.00054
5160,2,oil_all,biomass,2024,DIN,229898663.164128
5160,2,oil_all,biomass,2024,PRO,3.734023
5160,2,oil_all,biomass,2024,JEL,2052473.267938
5160,2,oil_all,biomass,2024,SQU,1834083.97978
5160,2,oil_all,biomass,2024,LZP,9239253.351758
5160,2,oil_all,biomass,2024,SZP,17505152.493448
5160,2,oil_all,biomass,2024,PB,108339274.529666
5160,2,oil_all,biomass,2024,BB,16129755.901521
5160,2,oil_all,biomass,2024,DC,0.08364
5160,2,oil_all,biomass,2024,DL,361915616.788818
5160,2,oil_all,biomass,2024,DR,225100238.343107
5190,2,oil_all,biomass,2024,GAG,3808.683076
5190,2,oil_all,biomass,2024,RGR,9250.747325
5190,2,oil_all,biomass,2024,SCM,3139.608651
5190,2,oil_all,biomass,2024,SSR,150435.867884
5190,2,oil_all,biomass,2024,DSR,14258.569618
5190,2,oil_all,biomass,2024,RSN,15334.771721
5190,2,oil_all,biomass,2024,VSN,10304.405832
5190,2,oil_all,biomass,2024,LUT,119843.258754
5190,2,oil_all,biomass,2024,BIO,16808.900485
5190,2,oil_all,biomass,2024,LRF,89921.130158
5190,2,oil_all,biomass,2024,SRF,271090.250722
5190,2,oil_all,biomass,2024,BDR,4414.030159
5190,2,oil_all,biomass,2024,RDR,13822.318634
5190,2,oil_all,biomass,2024,SEA,34796.731976
