time,Fishery,simulation,scenario,variable,year,fg_atlantis,value_mt
730,SprtShf,3,oil_all,catch_fishery,2012,FIL,0
730,SprtShf,3,oil_all,catch_fishery,2012,SMS,0
730,SprtShf,3,oil_all,catch_fishery,2012,RAY,0
730,SprtShf,3,oil_all,catch_fishery,2012,BSH,0
730,SprtShf,3,oil_all,catch_fishery,2012,WSH,0
730,SprtShf,3,oil_all,catch_fishery,2012,PSH,0
730,SprtShf,3,oil_all,catch_fishery,2012,OSH,0
730,SprtShf,3,oil_all,catch_fishery,2012,DBR,0
730,SprtShf,3,oil_all,catch_fishery,2012,SBR,0
730,SprtShf,3,oil_all,catch_fishery,2012,MAN,0
730,SprtShf,3,oil_all,catch_fishery,2012,MYS,0
730,SprtShf,3,oil_all,catch_fishery,2012,DOL,0
730,SprtShf,3,oil_all,catch_fishery,2012,DDO,0
730,SprtShf,3,oil_all,catch_fishery,2012,LOG,0
730,SprtShf,3,oil_all,catch_fishery,2012,KMP,0
730,SprtShf,3,oil_all,catch_fishery,2012,TUR,0
730,SprtShf,3,oil_all,catch_fishery,2012,BCR,0
730,SprtShf,3,oil_all,catch_fishery,2012,SCR,1504.836
730,SprtShf,3,oil_all,catch_fishery,2012,LOB,5.838441
730,SprtShf,3,oil_all,catch_fishery,2012,CMB,0
730,SprtShf,3,oil_all,catch_fishery,2012,OYS,0
730,SprtShf,3,oil_all,catch_fishery,2012,BIV,0
730,SprtShf,3,oil_all,catch_fishery,2012,SES,0
730,SprtShf,3,oil_all,catch_fishery,2012,SQU,0.5822526
730,TwlShpShf,3,oil_all,catch_fishery,2012,GAG,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,RGR,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SCM,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SSR,0.2829738
730,TwlShpShf,3,oil_all,catch_fishery,2012,DSR,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,RSN,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,VSN,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,LUT,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,BIO,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,LRF,0.009510422
730,TwlShpShf,3,oil_all,catch_fishery,2012,SRF,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,BDR,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,RDR,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SEA,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SCI,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,LDY,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,MUL,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,POM,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SHP,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SNK,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,FLT,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,ODF,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SDF,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,YTN,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,BTN,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,LTN,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,OTN,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SWD,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,WMR,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,BMR,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,BIL,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,AMB,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,JCK,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,KMK,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SMK,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SAR,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,LPL,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,DWF,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,MEN,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,PIN,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,MPL,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SPL,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,TIP,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,BEN,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,LGS,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,FIL,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SMS,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,RAY,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,BSH,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,WSH,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,PSH,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,OSH,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,DBR,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SBR,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,MAN,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,MYS,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,DOL,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,DDO,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,LOG,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,KMP,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,TUR,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,BCR,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SCR,15.21191
730,TwlShpShf,3,oil_all,catch_fishery,2012,LOB,133.2942
730,TwlShpShf,3,oil_all,catch_fishery,2012,CMB,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,OYS,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,BIV,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SES,0
730,TwlShpShf,3,oil_all,catch_fishery,2012,SQU,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,GAG,29.51557
730,PotCrbShf,3,oil_all,catch_fishery,2012,RGR,423.5701
730,PotCrbShf,3,oil_all,catch_fishery,2012,SCM,4.294717
730,PotCrbShf,3,oil_all,catch_fishery,2012,SSR,13.26381
730,PotCrbShf,3,oil_all,catch_fishery,2012,DSR,59.06315
730,PotCrbShf,3,oil_all,catch_fishery,2012,RSN,626.1601
730,PotCrbShf,3,oil_all,catch_fishery,2012,VSN,13.07399
730,PotCrbShf,3,oil_all,catch_fishery,2012,LUT,1711.18
730,PotCrbShf,3,oil_all,catch_fishery,2012,BIO,0.05222728
730,PotCrbShf,3,oil_all,catch_fishery,2012,LRF,0.2179196
730,PotCrbShf,3,oil_all,catch_fishery,2012,SRF,10.41303
730,PotCrbShf,3,oil_all,catch_fishery,2012,BDR,3.078263
730,PotCrbShf,3,oil_all,catch_fishery,2012,RDR,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,SEA,36.94626
730,PotCrbShf,3,oil_all,catch_fishery,2012,SCI,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,LDY,5.134351
730,PotCrbShf,3,oil_all,catch_fishery,2012,MUL,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,POM,4.629429
730,PotCrbShf,3,oil_all,catch_fishery,2012,SHP,60.0508
730,PotCrbShf,3,oil_all,catch_fishery,2012,SNK,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,FLT,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,ODF,33.07467
730,PotCrbShf,3,oil_all,catch_fishery,2012,SDF,0.08934996
730,PotCrbShf,3,oil_all,catch_fishery,2012,YTN,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,BTN,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,LTN,0.2423697
730,PotCrbShf,3,oil_all,catch_fishery,2012,OTN,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,SWD,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,WMR,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,BMR,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,BIL,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,AMB,37.00641
730,PotCrbShf,3,oil_all,catch_fishery,2012,JCK,2.287994
730,PotCrbShf,3,oil_all,catch_fishery,2012,KMK,541.7577
730,PotCrbShf,3,oil_all,catch_fishery,2012,SMK,23.5715
730,PotCrbShf,3,oil_all,catch_fishery,2012,SAR,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,LPL,42.10439
730,PotCrbShf,3,oil_all,catch_fishery,2012,DWF,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,MEN,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,PIN,11.64882
730,PotCrbShf,3,oil_all,catch_fishery,2012,MPL,0.3528264
730,PotCrbShf,3,oil_all,catch_fishery,2012,SPL,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,TIP,7.284498
730,PotCrbShf,3,oil_all,catch_fishery,2012,BEN,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,LGS,657.6278
730,PotCrbShf,3,oil_all,catch_fishery,2012,FIL,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,SMS,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,RAY,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,BSH,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,WSH,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,PSH,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,OSH,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,DBR,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,SBR,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,MAN,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,MYS,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,DOL,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,DDO,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,LOG,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,KMP,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,TUR,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,BCR,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,SCR,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,LOB,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,CMB,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,OYS,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,BIV,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,SES,0
730,PotCrbShf,3,oil_all,catch_fishery,2012,SQU,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,GAG,13.12096
730,PotLbtShf,3,oil_all,catch_fishery,2012,RGR,737.4514
730,PotLbtShf,3,oil_all,catch_fishery,2012,SCM,3.510381
730,PotLbtShf,3,oil_all,catch_fishery,2012,SSR,11.54167
730,PotLbtShf,3,oil_all,catch_fishery,2012,DSR,209.6544
730,PotLbtShf,3,oil_all,catch_fishery,2012,RSN,72.62103
730,PotLbtShf,3,oil_all,catch_fishery,2012,VSN,0.1318946
730,PotLbtShf,3,oil_all,catch_fishery,2012,LUT,171.4392
730,PotLbtShf,3,oil_all,catch_fishery,2012,BIO,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,LRF,0.05678613
730,PotLbtShf,3,oil_all,catch_fishery,2012,SRF,29.11197
730,PotLbtShf,3,oil_all,catch_fishery,2012,BDR,22.96753
730,PotLbtShf,3,oil_all,catch_fishery,2012,RDR,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,SEA,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,SCI,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,LDY,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,MUL,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,POM,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,SHP,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,SNK,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,FLT,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,ODF,1.964457
730,PotLbtShf,3,oil_all,catch_fishery,2012,SDF,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,YTN,0.2711603
730,PotLbtShf,3,oil_all,catch_fishery,2012,BTN,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,LTN,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,OTN,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,SWD,0.007668299
730,PotLbtShf,3,oil_all,catch_fishery,2012,WMR,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,BMR,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,BIL,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,AMB,2.409386
730,PotLbtShf,3,oil_all,catch_fishery,2012,JCK,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,KMK,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,SMK,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,SAR,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,LPL,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,DWF,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,MEN,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,PIN,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,MPL,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,SPL,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,TIP,9.644748
730,PotLbtShf,3,oil_all,catch_fishery,2012,BEN,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,LGS,380.6889
730,PotLbtShf,3,oil_all,catch_fishery,2012,FIL,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,SMS,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,RAY,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,BSH,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,WSH,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,PSH,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,OSH,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,DBR,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,SBR,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,MAN,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,MYS,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,DOL,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,DDO,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,LOG,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,KMP,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,TUR,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,BCR,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,SCR,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,LOB,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,CMB,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,OYS,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,BIV,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,SES,0
730,PotLbtShf,3,oil_all,catch_fishery,2012,SQU,0
730,HLReefShf,3,oil_all,catch_fishery,2012,GAG,0
730,HLReefShf,3,oil_all,catch_fishery,2012,RGR,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SCM,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SSR,0
730,HLReefShf,3,oil_all,catch_fishery,2012,DSR,0
730,HLReefShf,3,oil_all,catch_fishery,2012,RSN,0
730,HLReefShf,3,oil_all,catch_fishery,2012,VSN,0
730,HLReefShf,3,oil_all,catch_fishery,2012,LUT,0
730,HLReefShf,3,oil_all,catch_fishery,2012,BIO,0
730,HLReefShf,3,oil_all,catch_fishery,2012,LRF,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SRF,0
730,HLReefShf,3,oil_all,catch_fishery,2012,BDR,2.931369
730,HLReefShf,3,oil_all,catch_fishery,2012,RDR,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SEA,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SCI,0
730,HLReefShf,3,oil_all,catch_fishery,2012,LDY,76.16365
730,HLReefShf,3,oil_all,catch_fishery,2012,MUL,120.0944
730,HLReefShf,3,oil_all,catch_fishery,2012,POM,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SHP,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SNK,0
730,HLReefShf,3,oil_all,catch_fishery,2012,FLT,0
730,HLReefShf,3,oil_all,catch_fishery,2012,ODF,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SDF,0
730,HLReefShf,3,oil_all,catch_fishery,2012,YTN,0
730,HLReefShf,3,oil_all,catch_fishery,2012,BTN,0
730,HLReefShf,3,oil_all,catch_fishery,2012,LTN,2.043443
730,HLReefShf,3,oil_all,catch_fishery,2012,OTN,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SWD,0
730,HLReefShf,3,oil_all,catch_fishery,2012,WMR,0
730,HLReefShf,3,oil_all,catch_fishery,2012,BMR,0
730,HLReefShf,3,oil_all,catch_fishery,2012,BIL,0
730,HLReefShf,3,oil_all,catch_fishery,2012,AMB,0
730,HLReefShf,3,oil_all,catch_fishery,2012,JCK,2.358613
730,HLReefShf,3,oil_all,catch_fishery,2012,KMK,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SMK,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SAR,1880.179
730,HLReefShf,3,oil_all,catch_fishery,2012,LPL,0
730,HLReefShf,3,oil_all,catch_fishery,2012,DWF,0
730,HLReefShf,3,oil_all,catch_fishery,2012,MEN,3494282
730,HLReefShf,3,oil_all,catch_fishery,2012,PIN,0
730,HLReefShf,3,oil_all,catch_fishery,2012,MPL,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SPL,25.47624
730,HLReefShf,3,oil_all,catch_fishery,2012,TIP,0
730,HLReefShf,3,oil_all,catch_fishery,2012,BEN,0
730,HLReefShf,3,oil_all,catch_fishery,2012,LGS,0
730,HLReefShf,3,oil_all,catch_fishery,2012,FIL,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SMS,0
730,HLReefShf,3,oil_all,catch_fishery,2012,RAY,0
730,HLReefShf,3,oil_all,catch_fishery,2012,BSH,0
730,HLReefShf,3,oil_all,catch_fishery,2012,WSH,0
730,HLReefShf,3,oil_all,catch_fishery,2012,PSH,0
730,HLReefShf,3,oil_all,catch_fishery,2012,OSH,0
730,HLReefShf,3,oil_all,catch_fishery,2012,DBR,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SBR,0
730,HLReefShf,3,oil_all,catch_fishery,2012,MAN,0
730,HLReefShf,3,oil_all,catch_fishery,2012,MYS,0
730,HLReefShf,3,oil_all,catch_fishery,2012,DOL,0
730,HLReefShf,3,oil_all,catch_fishery,2012,DDO,0
730,HLReefShf,3,oil_all,catch_fishery,2012,LOG,0
730,HLReefShf,3,oil_all,catch_fishery,2012,KMP,0
730,HLReefShf,3,oil_all,catch_fishery,2012,TUR,0
730,HLReefShf,3,oil_all,catch_fishery,2012,BCR,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SCR,0
730,HLReefShf,3,oil_all,catch_fishery,2012,LOB,0
730,HLReefShf,3,oil_all,catch_fishery,2012,CMB,0
730,HLReefShf,3,oil_all,catch_fishery,2012,OYS,0
730,HLReefShf,3,oil_all,catch_fishery,2012,BIV,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SES,0
730,HLReefShf,3,oil_all,catch_fishery,2012,SQU,0
730,LLReefShf,3,oil_all,catch_fishery,2012,GAG,0
730,LLReefShf,3,oil_all,catch_fishery,2012,RGR,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SCM,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SSR,0
730,LLReefShf,3,oil_all,catch_fishery,2012,DSR,0
730,LLReefShf,3,oil_all,catch_fishery,2012,RSN,0
730,LLReefShf,3,oil_all,catch_fishery,2012,VSN,0
730,LLReefShf,3,oil_all,catch_fishery,2012,LUT,0
730,LLReefShf,3,oil_all,catch_fishery,2012,BIO,0
730,LLReefShf,3,oil_all,catch_fishery,2012,LRF,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SRF,0
730,LLReefShf,3,oil_all,catch_fishery,2012,BDR,0
730,LLReefShf,3,oil_all,catch_fishery,2012,RDR,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SEA,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SCI,0
730,LLReefShf,3,oil_all,catch_fishery,2012,LDY,0
730,LLReefShf,3,oil_all,catch_fishery,2012,MUL,0
730,LLReefShf,3,oil_all,catch_fishery,2012,POM,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SHP,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SNK,0
730,LLReefShf,3,oil_all,catch_fishery,2012,FLT,0
730,LLReefShf,3,oil_all,catch_fishery,2012,ODF,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SDF,0
730,LLReefShf,3,oil_all,catch_fishery,2012,YTN,0
730,LLReefShf,3,oil_all,catch_fishery,2012,BTN,0
730,LLReefShf,3,oil_all,catch_fishery,2012,LTN,0
730,LLReefShf,3,oil_all,catch_fishery,2012,OTN,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SWD,0
730,LLReefShf,3,oil_all,catch_fishery,2012,WMR,0
730,LLReefShf,3,oil_all,catch_fishery,2012,BMR,0
730,LLReefShf,3,oil_all,catch_fishery,2012,BIL,0
730,LLReefShf,3,oil_all,catch_fishery,2012,AMB,0
730,LLReefShf,3,oil_all,catch_fishery,2012,JCK,0
730,LLReefShf,3,oil_all,catch_fishery,2012,KMK,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SMK,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SAR,0
730,LLReefShf,3,oil_all,catch_fishery,2012,LPL,0
730,LLReefShf,3,oil_all,catch_fishery,2012,DWF,0
730,LLReefShf,3,oil_all,catch_fishery,2012,MEN,0
730,LLReefShf,3,oil_all,catch_fishery,2012,PIN,0
730,LLReefShf,3,oil_all,catch_fishery,2012,MPL,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SPL,0
730,LLReefShf,3,oil_all,catch_fishery,2012,TIP,4.853565
730,LLReefShf,3,oil_all,catch_fishery,2012,BEN,0
730,LLReefShf,3,oil_all,catch_fishery,2012,LGS,2738.417
730,LLReefShf,3,oil_all,catch_fishery,2012,FIL,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SMS,0
730,LLReefShf,3,oil_all,catch_fishery,2012,RAY,0
730,LLReefShf,3,oil_all,catch_fishery,2012,BSH,0
730,LLReefShf,3,oil_all,catch_fishery,2012,WSH,0
730,LLReefShf,3,oil_all,catch_fishery,2012,PSH,0
730,LLReefShf,3,oil_all,catch_fishery,2012,OSH,0
730,LLReefShf,3,oil_all,catch_fishery,2012,DBR,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SBR,0
730,LLReefShf,3,oil_all,catch_fishery,2012,MAN,0
730,LLReefShf,3,oil_all,catch_fishery,2012,MYS,0
730,LLReefShf,3,oil_all,catch_fishery,2012,DOL,0
730,LLReefShf,3,oil_all,catch_fishery,2012,DDO,0
730,LLReefShf,3,oil_all,catch_fishery,2012,LOG,0
730,LLReefShf,3,oil_all,catch_fishery,2012,KMP,0
730,LLReefShf,3,oil_all,catch_fishery,2012,TUR,0
730,LLReefShf,3,oil_all,catch_fishery,2012,BCR,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SCR,0
730,LLReefShf,3,oil_all,catch_fishery,2012,LOB,0
730,LLReefShf,3,oil_all,catch_fishery,2012,CMB,0
730,LLReefShf,3,oil_all,catch_fishery,2012,OYS,0
730,LLReefShf,3,oil_all,catch_fishery,2012,BIV,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SES,0
730,LLReefShf,3,oil_all,catch_fishery,2012,SQU,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,GAG,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,RGR,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,SCM,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,SSR,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,DSR,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,RSN,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,VSN,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,LUT,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,BIO,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,LRF,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,SRF,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,BDR,3.857607
730,SeineMenShf,3,oil_all,catch_fishery,2012,RDR,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,SEA,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,SCI,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,LDY,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,MUL,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,POM,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,SHP,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,SNK,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,FLT,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,ODF,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,SDF,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,YTN,6.524734
730,SeineMenShf,3,oil_all,catch_fishery,2012,BTN,0.07912171
730,SeineMenShf,3,oil_all,catch_fishery,2012,LTN,0.04851803
730,SeineMenShf,3,oil_all,catch_fishery,2012,OTN,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,SWD,0.2485146
730,SeineMenShf,3,oil_all,catch_fishery,2012,WMR,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,BMR,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,BIL,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,AMB,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,JCK,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,KMK,171.43
730,SeineMenShf,3,oil_all,catch_fishery,2012,SMK,30.31372
730,SeineMenShf,3,oil_all,catch_fishery,2012,SAR,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,LPL,42.15702
730,SeineMenShf,3,oil_all,catch_fishery,2012,DWF,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,MEN,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,PIN,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,MPL,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,SPL,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,TIP,2.436425
730,SeineMenShf,3,oil_all,catch_fishery,2012,BEN,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,LGS,1210.126
730,SeineMenShf,3,oil_all,catch_fishery,2012,FIL,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,SMS,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,RAY,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,BSH,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,WSH,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,PSH,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,OSH,0
730,SeineMenShf,3,oil_all,catch_fishery,2012,DBR,0
