time,Fishery,simulation,scenario,variable,year,fg_atlantis,value_mt
1825,OytEst,2,no_oil,catch_fishery,2015,SCM,0
1825,OytEst,2,no_oil,catch_fishery,2015,SSR,0
1825,OytEst,2,no_oil,catch_fishery,2015,DSR,0
1825,OytEst,2,no_oil,catch_fishery,2015,RSN,0
1825,OytEst,2,no_oil,catch_fishery,2015,VSN,0
1825,OytEst,2,no_oil,catch_fishery,2015,LUT,0
1825,OytEst,2,no_oil,catch_fishery,2015,BIO,0
1825,OytEst,2,no_oil,catch_fishery,2015,LRF,0.1201116
1825,OytEst,2,no_oil,catch_fishery,2015,SRF,0
1825,OytEst,2,no_oil,catch_fishery,2015,BDR,0
1825,OytEst,2,no_oil,catch_fishery,2015,RDR,0
1825,OytEst,2,no_oil,catch_fishery,2015,SEA,0
1825,OytEst,2,no_oil,catch_fishery,2015,SCI,0
1825,OytEst,2,no_oil,catch_fishery,2015,LDY,0
1825,OytEst,2,no_oil,catch_fishery,2015,MUL,0
1825,OytEst,2,no_oil,catch_fishery,2015,POM,0
1825,OytEst,2,no_oil,catch_fishery,2015,SHP,0
1825,OytEst,2,no_oil,catch_fishery,2015,SNK,0
1825,OytEst,2,no_oil,catch_fishery,2015,FLT,0
1825,OytEst,2,no_oil,catch_fishery,2015,ODF,37.53857
1825,OytEst,2,no_oil,catch_fishery,2015,SDF,0
1825,OytEst,2,no_oil,catch_fishery,2015,YTN,0
1825,OytEst,2,no_oil,catch_fishery,2015,BTN,0
1825,OytEst,2,no_oil,catch_fishery,2015,LTN,0
1825,OytEst,2,no_oil,catch_fishery,2015,OTN,0
1825,OytEst,2,no_oil,catch_fishery,2015,SWD,0
1825,OytEst,2,no_oil,catch_fishery,2015,WMR,0
1825,OytEst,2,no_oil,catch_fishery,2015,BMR,0
1825,OytEst,2,no_oil,catch_fishery,2015,BIL,0
1825,OytEst,2,no_oil,catch_fishery,2015,AMB,0
1825,OytEst,2,no_oil,catch_fishery,2015,JCK,0
1825,OytEst,2,no_oil,catch_fishery,2015,KMK,0
1825,OytEst,2,no_oil,catch_fishery,2015,SMK,0
1825,OytEst,2,no_oil,catch_fishery,2015,SAR,0
1825,OytEst,2,no_oil,catch_fishery,2015,LPL,0
1825,OytEst,2,no_oil,catch_fishery,2015,DWF,0
1825,OytEst,2,no_oil,catch_fishery,2015,MEN,0
1825,OytEst,2,no_oil,catch_fishery,2015,PIN,0
1825,OytEst,2,no_oil,catch_fishery,2015,MPL,0
1825,OytEst,2,no_oil,catch_fishery,2015,SPL,0
1825,OytEst,2,no_oil,catch_fishery,2015,TIP,0
1825,OytEst,2,no_oil,catch_fishery,2015,BEN,0
1825,OytEst,2,no_oil,catch_fishery,2015,LGS,0
1825,OytEst,2,no_oil,catch_fishery,2015,FIL,0
1825,OytEst,2,no_oil,catch_fishery,2015,SMS,0
1825,OytEst,2,no_oil,catch_fishery,2015,RAY,0
1825,OytEst,2,no_oil,catch_fishery,2015,BSH,0
1825,OytEst,2,no_oil,catch_fishery,2015,WSH,0
1825,OytEst,2,no_oil,catch_fishery,2015,PSH,0
1825,OytEst,2,no_oil,catch_fishery,2015,OSH,0
1825,OytEst,2,no_oil,catch_fishery,2015,DBR,0
1825,OytEst,2,no_oil,catch_fishery,2015,SBR,0
1825,OytEst,2,no_oil,catch_fishery,2015,MAN,0
1825,OytEst,2,no_oil,catch_fishery,2015,MYS,0
1825,OytEst,2,no_oil,catch_fishery,2015,DOL,0
1825,OytEst,2,no_oil,catch_fishery,2015,DDO,0
1825,OytEst,2,no_oil,catch_fishery,2015,LOG,0
1825,OytEst,2,no_oil,catch_fishery,2015,KMP,0
1825,OytEst,2,no_oil,catch_fishery,2015,TUR,0
1825,OytEst,2,no_oil,catch_fishery,2015,BCR,6301.992
1825,OytEst,2,no_oil,catch_fishery,2015,SCR,0
1825,OytEst,2,no_oil,catch_fishery,2015,LOB,0
1825,OytEst,2,no_oil,catch_fishery,2015,CMB,0
1825,OytEst,2,no_oil,catch_fishery,2015,OYS,0
1825,OytEst,2,no_oil,catch_fishery,2015,BIV,0
1825,OytEst,2,no_oil,catch_fishery,2015,SES,0
1825,OytEst,2,no_oil,catch_fishery,2015,SQU,0.3240741
1825,PotCrbEst,2,no_oil,catch_fishery,2015,GAG,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,RGR,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SCM,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SSR,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,DSR,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,RSN,25.92505
1825,PotCrbEst,2,no_oil,catch_fishery,2015,VSN,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,LUT,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,BIO,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,LRF,0.3122714
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SRF,4.084084
1825,PotCrbEst,2,no_oil,catch_fishery,2015,BDR,68.22731
1825,PotCrbEst,2,no_oil,catch_fishery,2015,RDR,0.3793505
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SEA,303.0309
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SCI,559.9294
1825,PotCrbEst,2,no_oil,catch_fishery,2015,LDY,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,MUL,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,POM,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SHP,779.0508
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SNK,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,FLT,362.5347
1825,PotCrbEst,2,no_oil,catch_fishery,2015,ODF,11.26138
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SDF,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,YTN,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,BTN,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,LTN,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,OTN,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SWD,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,WMR,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,BMR,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,BIL,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,AMB,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,JCK,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,KMK,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SMK,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SAR,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,LPL,96.01764
1825,PotCrbEst,2,no_oil,catch_fishery,2015,DWF,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,MEN,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,PIN,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,MPL,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SPL,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,TIP,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,BEN,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,LGS,10.58966
1825,PotCrbEst,2,no_oil,catch_fishery,2015,FIL,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SMS,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,RAY,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,BSH,45345.49
1825,PotCrbEst,2,no_oil,catch_fishery,2015,WSH,122649.1
1825,PotCrbEst,2,no_oil,catch_fishery,2015,PSH,10281.81
1825,PotCrbEst,2,no_oil,catch_fishery,2015,OSH,71.26074
1825,PotCrbEst,2,no_oil,catch_fishery,2015,DBR,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SBR,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,MAN,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,MYS,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,DOL,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,DDO,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,LOG,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,KMP,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,TUR,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,BCR,194.9015
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SCR,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,LOB,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,CMB,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,OYS,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,BIV,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SES,0
1825,PotCrbEst,2,no_oil,catch_fishery,2015,SQU,2.951183
1825,SprtShf,2,no_oil,catch_fishery,2015,GAG,0
1825,SprtShf,2,no_oil,catch_fishery,2015,RGR,195.8034
1825,SprtShf,2,no_oil,catch_fishery,2015,SCM,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SSR,2.876645
1825,SprtShf,2,no_oil,catch_fishery,2015,DSR,0
1825,SprtShf,2,no_oil,catch_fishery,2015,RSN,0
1825,SprtShf,2,no_oil,catch_fishery,2015,VSN,0
1825,SprtShf,2,no_oil,catch_fishery,2015,LUT,51.34055
1825,SprtShf,2,no_oil,catch_fishery,2015,BIO,0
1825,SprtShf,2,no_oil,catch_fishery,2015,LRF,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SRF,0
1825,SprtShf,2,no_oil,catch_fishery,2015,BDR,0
1825,SprtShf,2,no_oil,catch_fishery,2015,RDR,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SEA,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SCI,0
1825,SprtShf,2,no_oil,catch_fishery,2015,LDY,0
1825,SprtShf,2,no_oil,catch_fishery,2015,MUL,0
1825,SprtShf,2,no_oil,catch_fishery,2015,POM,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SHP,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SNK,0
1825,SprtShf,2,no_oil,catch_fishery,2015,FLT,0
1825,SprtShf,2,no_oil,catch_fishery,2015,ODF,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SDF,0
1825,SprtShf,2,no_oil,catch_fishery,2015,YTN,0
1825,SprtShf,2,no_oil,catch_fishery,2015,BTN,0
1825,SprtShf,2,no_oil,catch_fishery,2015,LTN,0
1825,SprtShf,2,no_oil,catch_fishery,2015,OTN,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SWD,0
1825,SprtShf,2,no_oil,catch_fishery,2015,WMR,0
1825,SprtShf,2,no_oil,catch_fishery,2015,BMR,0
1825,SprtShf,2,no_oil,catch_fishery,2015,BIL,0
1825,SprtShf,2,no_oil,catch_fishery,2015,AMB,0
1825,SprtShf,2,no_oil,catch_fishery,2015,JCK,0
1825,SprtShf,2,no_oil,catch_fishery,2015,KMK,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SMK,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SAR,0
1825,SprtShf,2,no_oil,catch_fishery,2015,LPL,0
1825,SprtShf,2,no_oil,catch_fishery,2015,DWF,0
1825,SprtShf,2,no_oil,catch_fishery,2015,MEN,0
1825,SprtShf,2,no_oil,catch_fishery,2015,PIN,30.20452
1825,SprtShf,2,no_oil,catch_fishery,2015,MPL,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SPL,0
1825,SprtShf,2,no_oil,catch_fishery,2015,TIP,0
1825,SprtShf,2,no_oil,catch_fishery,2015,BEN,0
1825,SprtShf,2,no_oil,catch_fishery,2015,LGS,0
1825,SprtShf,2,no_oil,catch_fishery,2015,FIL,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SMS,0
1825,SprtShf,2,no_oil,catch_fishery,2015,RAY,0
1825,SprtShf,2,no_oil,catch_fishery,2015,BSH,0
1825,SprtShf,2,no_oil,catch_fishery,2015,WSH,0
1825,SprtShf,2,no_oil,catch_fishery,2015,PSH,0
1825,SprtShf,2,no_oil,catch_fishery,2015,OSH,0
1825,SprtShf,2,no_oil,catch_fishery,2015,DBR,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SBR,0
1825,SprtShf,2,no_oil,catch_fishery,2015,MAN,0
1825,SprtShf,2,no_oil,catch_fishery,2015,MYS,0
1825,SprtShf,2,no_oil,catch_fishery,2015,DOL,0
1825,SprtShf,2,no_oil,catch_fishery,2015,DDO,0
1825,SprtShf,2,no_oil,catch_fishery,2015,LOG,0
1825,SprtShf,2,no_oil,catch_fishery,2015,KMP,0
1825,SprtShf,2,no_oil,catch_fishery,2015,TUR,0
1825,SprtShf,2,no_oil,catch_fishery,2015,BCR,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SCR,1448.947
1825,SprtShf,2,no_oil,catch_fishery,2015,LOB,5.175273
1825,SprtShf,2,no_oil,catch_fishery,2015,CMB,0
1825,SprtShf,2,no_oil,catch_fishery,2015,OYS,0
1825,SprtShf,2,no_oil,catch_fishery,2015,BIV,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SES,0
1825,SprtShf,2,no_oil,catch_fishery,2015,SQU,0.3240741
1825,TwlShpShf,2,no_oil,catch_fishery,2015,GAG,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,RGR,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SCM,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SSR,0.7209966
1825,TwlShpShf,2,no_oil,catch_fishery,2015,DSR,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,RSN,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,VSN,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,LUT,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,BIO,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,LRF,0.04821925
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SRF,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,BDR,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,RDR,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SEA,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SCI,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,LDY,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,MUL,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,POM,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SHP,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SNK,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,FLT,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,ODF,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SDF,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,YTN,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,BTN,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,LTN,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,OTN,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SWD,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,WMR,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,BMR,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,BIL,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,AMB,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,JCK,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,KMK,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SMK,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SAR,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,LPL,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,DWF,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,MEN,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,PIN,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,MPL,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SPL,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,TIP,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,BEN,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,LGS,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,FIL,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SMS,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,RAY,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,BSH,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,WSH,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,PSH,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,OSH,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,DBR,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SBR,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,MAN,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,MYS,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,DOL,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,DDO,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,LOG,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,KMP,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,TUR,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,BCR,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SCR,14.64717
1825,TwlShpShf,2,no_oil,catch_fishery,2015,LOB,118.1785
1825,TwlShpShf,2,no_oil,catch_fishery,2015,CMB,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,OYS,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,BIV,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SES,0
1825,TwlShpShf,2,no_oil,catch_fishery,2015,SQU,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,GAG,165.0501
1825,PotCrbShf,2,no_oil,catch_fishery,2015,RGR,522.1434
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SCM,11.68319
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SSR,33.80047
1825,PotCrbShf,2,no_oil,catch_fishery,2015,DSR,401.3544
1825,PotCrbShf,2,no_oil,catch_fishery,2015,RSN,557.3888
1825,PotCrbShf,2,no_oil,catch_fishery,2015,VSN,13.78688
1825,PotCrbShf,2,no_oil,catch_fishery,2015,LUT,4569.316
1825,PotCrbShf,2,no_oil,catch_fishery,2015,BIO,0.2724848
1825,PotCrbShf,2,no_oil,catch_fishery,2015,LRF,1.104961
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SRF,102.1019
1825,PotCrbShf,2,no_oil,catch_fishery,2015,BDR,13.64546
1825,PotCrbShf,2,no_oil,catch_fishery,2015,RDR,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SEA,108.2253
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SCI,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,LDY,12.55439
1825,PotCrbShf,2,no_oil,catch_fishery,2015,MUL,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,POM,19.77255
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SHP,186.9728
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SNK,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,FLT,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,ODF,125.7515
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SDF,1.849265
1825,PotCrbShf,2,no_oil,catch_fishery,2015,YTN,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,BTN,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,LTN,4.988609
1825,PotCrbShf,2,no_oil,catch_fishery,2015,OTN,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SWD,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,WMR,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,BMR,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,BIL,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,AMB,50.23627
1825,PotCrbShf,2,no_oil,catch_fishery,2015,JCK,9.317314
1825,PotCrbShf,2,no_oil,catch_fishery,2015,KMK,373.9019
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SMK,33.21428
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SAR,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,LPL,548.6732
1825,PotCrbShf,2,no_oil,catch_fishery,2015,DWF,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,MEN,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,PIN,30.20452
1825,PotCrbShf,2,no_oil,catch_fishery,2015,MPL,4.359373
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SPL,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,TIP,38.05184
1825,PotCrbShf,2,no_oil,catch_fishery,2015,BEN,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,LGS,127.0757
1825,PotCrbShf,2,no_oil,catch_fishery,2015,FIL,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SMS,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,RAY,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,BSH,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,WSH,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,PSH,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,OSH,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,DBR,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SBR,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,MAN,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,MYS,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,DOL,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,DDO,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,LOG,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,KMP,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,TUR,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,BCR,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SCR,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,LOB,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,CMB,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,OYS,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,BIV,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SES,0
1825,PotCrbShf,2,no_oil,catch_fishery,2015,SQU,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,GAG,73.37163
1825,PotLbtShf,2,no_oil,catch_fishery,2015,RGR,909.072
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SCM,9.549509
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SSR,29.41164
1825,PotLbtShf,2,no_oil,catch_fishery,2015,DSR,1424.674
1825,PotLbtShf,2,no_oil,catch_fishery,2015,RSN,64.64502
1825,PotLbtShf,2,no_oil,catch_fishery,2015,VSN,0.1390853
1825,PotLbtShf,2,no_oil,catch_fishery,2015,LUT,457.8294
1825,PotLbtShf,2,no_oil,catch_fishery,2015,BIO,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,LRF,0.2879337
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SRF,285.4461
1825,PotLbtShf,2,no_oil,catch_fishery,2015,BDR,101.8115
1825,PotLbtShf,2,no_oil,catch_fishery,2015,RDR,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SEA,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SCI,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,LDY,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,MUL,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,POM,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SHP,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SNK,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,FLT,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,ODF,7.469006
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SDF,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,YTN,2.979533
1825,PotLbtShf,2,no_oil,catch_fishery,2015,BTN,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,LTN,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,OTN,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SWD,5.397416
1825,PotLbtShf,2,no_oil,catch_fishery,2015,WMR,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,BMR,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,BIL,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,AMB,3.270747
1825,PotLbtShf,2,no_oil,catch_fishery,2015,JCK,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,KMK,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SMK,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SAR,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,LPL,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,DWF,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,MEN,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,PIN,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,MPL,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SPL,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,TIP,50.38083
1825,PotLbtShf,2,no_oil,catch_fishery,2015,BEN,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,LGS,73.56273
1825,PotLbtShf,2,no_oil,catch_fishery,2015,FIL,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SMS,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,RAY,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,BSH,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,WSH,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,PSH,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,OSH,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,DBR,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SBR,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,MAN,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,MYS,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,DOL,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,DDO,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,LOG,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,KMP,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,TUR,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,BCR,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SCR,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,LOB,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,CMB,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,OYS,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,BIV,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SES,0
1825,PotLbtShf,2,no_oil,catch_fishery,2015,SQU,0
1825,HLReefShf,2,no_oil,catch_fishery,2015,GAG,0
1825,HLReefShf,2,no_oil,catch_fishery,2015,RGR,0
