time,simulation,scenario,variable,year,fg_atlantis,value_mt
365,2,oil_meso,catch,2011,SCR,1698.311528
365,2,oil_meso,catch,2011,LOB,232.896165
365,2,oil_meso,catch,2011,CMB,233464.896007
365,2,oil_meso,catch,2011,OYS,171123.682387
365,2,oil_meso,catch,2011,BIV,128654.699319
365,2,oil_meso,catch,2011,SES,0
365,2,oil_meso,catch,2011,SQU,11297.900585
730,2,oil_meso,catch,2012,RGR,3028.134191
730,2,oil_meso,catch,2012,SCM,13.478125
730,2,oil_meso,catch,2012,SSR,226.656817
730,2,oil_meso,catch,2012,DSR,3752.349538
730,2,oil_meso,catch,2012,RSN,4725.287625
730,2,oil_meso,catch,2012,VSN,31.270001
730,2,oil_meso,catch,2012,LUT,34506.839278
730,2,oil_meso,catch,2012,BIO,2.575003
730,2,oil_meso,catch,2012,LRF,16.306796
730,2,oil_meso,catch,2012,SRF,515.458602
730,2,oil_meso,catch,2012,BDR,335.046662
730,2,oil_meso,catch,2012,RDR,1249.021934
730,2,oil_meso,catch,2012,SEA,14351.764942
730,2,oil_meso,catch,2012,SCI,300.907858
730,2,oil_meso,catch,2012,LDY,609.910335
730,2,oil_meso,catch,2012,MUL,13608.422013
730,2,oil_meso,catch,2012,POM,924.197772
730,2,oil_meso,catch,2012,SHP,4393.209959
730,2,oil_meso,catch,2012,SNK,501.182608
730,2,oil_meso,catch,2012,FLT,397.706736
730,2,oil_meso,catch,2012,ODF,4612.334355
730,2,oil_meso,catch,2012,SDF,2.685233
730,2,oil_meso,catch,2012,YTN,128.528484
730,2,oil_meso,catch,2012,BTN,28.037593
730,2,oil_meso,catch,2012,LTN,298.100991
730,2,oil_meso,catch,2012,OTN,0
730,2,oil_meso,catch,2012,SWD,455.285693
730,2,oil_meso,catch,2012,WMR,136.879609
730,2,oil_meso,catch,2012,BMR,933.475841
730,2,oil_meso,catch,2012,BIL,299.507066
730,2,oil_meso,catch,2012,AMB,200.689635
730,2,oil_meso,catch,2012,JCK,374.035958
730,2,oil_meso,catch,2012,KMK,2950.181974
730,2,oil_meso,catch,2012,SMK,3728.143037
730,2,oil_meso,catch,2012,SAR,3375.181818
730,2,oil_meso,catch,2012,LPL,18746.786388
730,2,oil_meso,catch,2012,DWF,0
730,2,oil_meso,catch,2012,MEN,458811.895822
730,2,oil_meso,catch,2012,PIN,252.917536
730,2,oil_meso,catch,2012,MPL,162.741933
730,2,oil_meso,catch,2012,SPL,752.856639
730,2,oil_meso,catch,2012,TIP,306.743422
730,2,oil_meso,catch,2012,BEN,44203.16273
730,2,oil_meso,catch,2012,LGS,43456.472066
730,2,oil_meso,catch,2012,FIL,0
730,2,oil_meso,catch,2012,SMS,348.813567
730,2,oil_meso,catch,2012,RAY,937.905952
730,2,oil_meso,catch,2012,BSH,83443.12994
730,2,oil_meso,catch,2012,WSH,39814.125413
730,2,oil_meso,catch,2012,PSH,4407.207348
730,2,oil_meso,catch,2012,OSH,227.189381
730,2,oil_meso,catch,2012,DBR,0
730,2,oil_meso,catch,2012,SBR,0
730,2,oil_meso,catch,2012,MAN,0
730,2,oil_meso,catch,2012,MYS,0
730,2,oil_meso,catch,2012,DOL,0
730,2,oil_meso,catch,2012,DDO,0
730,2,oil_meso,catch,2012,LOG,0
730,2,oil_meso,catch,2012,KMP,0
730,2,oil_meso,catch,2012,TUR,0
730,2,oil_meso,catch,2012,BCR,13118.195789
730,2,oil_meso,catch,2012,SCR,1682.285712
730,2,oil_meso,catch,2012,LOB,219.403964
730,2,oil_meso,catch,2012,CMB,44302.693386
730,2,oil_meso,catch,2012,OYS,163195.172636
730,2,oil_meso,catch,2012,BIV,128511.626994
730,2,oil_meso,catch,2012,SES,0
730,2,oil_meso,catch,2012,SQU,10111.725294
1095,2,oil_meso,catch,2013,RGR,2823.452619
1095,2,oil_meso,catch,2013,SCM,17.48631
1095,2,oil_meso,catch,2013,SSR,255.539553
1095,2,oil_meso,catch,2013,DSR,4459.984229
1095,2,oil_meso,catch,2013,RSN,4125.545937
1095,2,oil_meso,catch,2013,VSN,27.198221
1095,2,oil_meso,catch,2013,LUT,56142.613272
1095,2,oil_meso,catch,2013,BIO,3.34587
1095,2,oil_meso,catch,2013,LRF,23.808618
1095,2,oil_meso,catch,2013,SRF,864.745466
1095,2,oil_meso,catch,2013,BDR,421.921461
1095,2,oil_meso,catch,2013,RDR,1230.644087
1095,2,oil_meso,catch,2013,SEA,19803.783054
1095,2,oil_meso,catch,2013,SCI,557.213643
1095,2,oil_meso,catch,2013,LDY,725.863266
1095,2,oil_meso,catch,2013,MUL,19674.958745
1095,2,oil_meso,catch,2013,POM,1202.583974
1095,2,oil_meso,catch,2013,SHP,5645.224031
1095,2,oil_meso,catch,2013,SNK,748.012633
1095,2,oil_meso,catch,2013,FLT,647.673893
1095,2,oil_meso,catch,2013,ODF,4633.182572
1095,2,oil_meso,catch,2013,SDF,7.200883
1095,2,oil_meso,catch,2013,YTN,156.615893
1095,2,oil_meso,catch,2013,BTN,26.211893
1095,2,oil_meso,catch,2013,LTN,329.731548
1095,2,oil_meso,catch,2013,OTN,0
1095,2,oil_meso,catch,2013,SWD,429.816745
1095,2,oil_meso,catch,2013,WMR,115.844804
1095,2,oil_meso,catch,2013,BMR,392.157385
1095,2,oil_meso,catch,2013,BIL,339.670864
1095,2,oil_meso,catch,2013,AMB,191.091047
1095,2,oil_meso,catch,2013,JCK,499.257368
1095,2,oil_meso,catch,2013,KMK,2487.299098
1095,2,oil_meso,catch,2013,SMK,2889.341808
1095,2,oil_meso,catch,2013,SAR,4400.269743
1095,2,oil_meso,catch,2013,LPL,28652.091797
1095,2,oil_meso,catch,2013,DWF,0
1095,2,oil_meso,catch,2013,MEN,696090.90734
1095,2,oil_meso,catch,2013,PIN,373.676046
1095,2,oil_meso,catch,2013,MPL,232.918461
1095,2,oil_meso,catch,2013,SPL,1075.933088
1095,2,oil_meso,catch,2013,TIP,530.128313
1095,2,oil_meso,catch,2013,BEN,47100.941755
1095,2,oil_meso,catch,2013,LGS,13103.055779
1095,2,oil_meso,catch,2013,FIL,0
1095,2,oil_meso,catch,2013,SMS,378.656788
1095,2,oil_meso,catch,2013,RAY,1328.501679
1095,2,oil_meso,catch,2013,BSH,67597.239174
1095,2,oil_meso,catch,2013,WSH,87068.811225
1095,2,oil_meso,catch,2013,PSH,8401.321402
1095,2,oil_meso,catch,2013,OSH,226.723215
1095,2,oil_meso,catch,2013,DBR,0
1095,2,oil_meso,catch,2013,SBR,0
1095,2,oil_meso,catch,2013,MAN,0
1095,2,oil_meso,catch,2013,MYS,0
1095,2,oil_meso,catch,2013,DOL,0
1095,2,oil_meso,catch,2013,DDO,0
1095,2,oil_meso,catch,2013,LOG,0
1095,2,oil_meso,catch,2013,KMP,0
1095,2,oil_meso,catch,2013,TUR,0
1095,2,oil_meso,catch,2013,BCR,12095.301334
1095,2,oil_meso,catch,2013,SCR,1666.626673
1095,2,oil_meso,catch,2013,LOB,213.135381
1095,2,oil_meso,catch,2013,CMB,9673.083172
1095,2,oil_meso,catch,2013,OYS,157087.792121
1095,2,oil_meso,catch,2013,BIV,128370.418909
1095,2,oil_meso,catch,2013,SES,0
1095,2,oil_meso,catch,2013,SQU,9152.246418
1460,2,oil_meso,catch,2014,RGR,2755.972621
1460,2,oil_meso,catch,2014,SCM,22.397523
1460,2,oil_meso,catch,2014,SSR,304.867715
1460,2,oil_meso,catch,2014,DSR,6192.648181
1460,2,oil_meso,catch,2014,RSN,3637.116055
1460,2,oil_meso,catch,2014,VSN,25.365095
1460,2,oil_meso,catch,2014,LUT,82120.880195
1460,2,oil_meso,catch,2014,BIO,4.054591
1460,2,oil_meso,catch,2014,LRF,34.063337
1460,2,oil_meso,catch,2014,SRF,1343.567403
1460,2,oil_meso,catch,2014,BDR,499.564732
1460,2,oil_meso,catch,2014,RDR,1214.417066
1460,2,oil_meso,catch,2014,SEA,24768.767456
1460,2,oil_meso,catch,2014,SCI,950.864005
1460,2,oil_meso,catch,2014,LDY,791.450268
1460,2,oil_meso,catch,2014,MUL,29269.828917
1460,2,oil_meso,catch,2014,POM,1497.515861
1460,2,oil_meso,catch,2014,SHP,6947.457194
1460,2,oil_meso,catch,2014,SNK,1083.464929
1460,2,oil_meso,catch,2014,FLT,1005.18965
1460,2,oil_meso,catch,2014,ODF,5236.393776
1460,2,oil_meso,catch,2014,SDF,13.479244
1460,2,oil_meso,catch,2014,YTN,191.988001
1460,2,oil_meso,catch,2014,BTN,24.69584
1460,2,oil_meso,catch,2014,LTN,361.296094
1460,2,oil_meso,catch,2014,OTN,0
1460,2,oil_meso,catch,2014,SWD,432.868194
1460,2,oil_meso,catch,2014,WMR,105.695267
1460,2,oil_meso,catch,2014,BMR,278.592418
1460,2,oil_meso,catch,2014,BIL,225.164439
1460,2,oil_meso,catch,2014,AMB,194.871624
1460,2,oil_meso,catch,2014,JCK,717.199112
1460,2,oil_meso,catch,2014,KMK,2097.442037
1460,2,oil_meso,catch,2014,SMK,2867.719092
1460,2,oil_meso,catch,2014,SAR,4648.962445
1460,2,oil_meso,catch,2014,LPL,36887.298273
1460,2,oil_meso,catch,2014,DWF,0
1460,2,oil_meso,catch,2014,MEN,371763.624961
1460,2,oil_meso,catch,2014,PIN,559.128887
1460,2,oil_meso,catch,2014,MPL,359.168785
1460,2,oil_meso,catch,2014,SPL,1597.804085
1460,2,oil_meso,catch,2014,TIP,918.222187
1460,2,oil_meso,catch,2014,BEN,51700.471306
1460,2,oil_meso,catch,2014,LGS,9341.178123
1460,2,oil_meso,catch,2014,FIL,0
1460,2,oil_meso,catch,2014,SMS,415.257531
1460,2,oil_meso,catch,2014,RAY,1765.237796
1460,2,oil_meso,catch,2014,BSH,63885.24925
1460,2,oil_meso,catch,2014,WSH,150567.260484
1460,2,oil_meso,catch,2014,PSH,15402.094469
1460,2,oil_meso,catch,2014,OSH,221.923839
1460,2,oil_meso,catch,2014,DBR,0
1460,2,oil_meso,catch,2014,SBR,0
1460,2,oil_meso,catch,2014,MAN,0
1460,2,oil_meso,catch,2014,MYS,0
1460,2,oil_meso,catch,2014,DOL,0
1460,2,oil_meso,catch,2014,DDO,0
1460,2,oil_meso,catch,2014,LOG,0
1460,2,oil_meso,catch,2014,KMP,0
1460,2,oil_meso,catch,2014,TUR,0
1460,2,oil_meso,catch,2014,BCR,11096.524739
1460,2,oil_meso,catch,2014,SCR,1649.242362
1460,2,oil_meso,catch,2014,LOB,208.793669
1460,2,oil_meso,catch,2014,CMB,4791.687787
1460,2,oil_meso,catch,2014,OYS,151767.792874
1460,2,oil_meso,catch,2014,BIV,128172.151489
1460,2,oil_meso,catch,2014,SES,0
1460,2,oil_meso,catch,2014,SQU,8309.269684
1825,2,oil_meso,catch,2015,RGR,3003.018717
1825,2,oil_meso,catch,2015,SCM,27.428589
1825,2,oil_meso,catch,2015,SSR,364.358163
1825,2,oil_meso,catch,2015,DSR,6426.75872
1825,2,oil_meso,catch,2015,RSN,3218.548661
1825,2,oil_meso,catch,2015,VSN,24.054224
1825,2,oil_meso,catch,2015,LUT,59248.027246
1825,2,oil_meso,catch,2015,BIO,4.647683
1825,2,oil_meso,catch,2015,LRF,46.621668
1825,2,oil_meso,catch,2015,SRF,1994.963254
1825,2,oil_meso,catch,2015,BDR,543.369792
1825,2,oil_meso,catch,2015,RDR,1183.967493
1825,2,oil_meso,catch,2015,SEA,25317.747369
1825,2,oil_meso,catch,2015,SCI,1338.227649
1825,2,oil_meso,catch,2015,LDY,831.92713
1825,2,oil_meso,catch,2015,MUL,35874.020994
1825,2,oil_meso,catch,2015,POM,1701.627408
1825,2,oil_meso,catch,2015,SHP,8096.766868
1825,2,oil_meso,catch,2015,SNK,1376.622109
1825,2,oil_meso,catch,2015,FLT,1339.280764
1825,2,oil_meso,catch,2015,ODF,6313.990709
1825,2,oil_meso,catch,2015,SDF,11.515688
1825,2,oil_meso,catch,2015,YTN,210.457607
1825,2,oil_meso,catch,2015,BTN,23.25819
1825,2,oil_meso,catch,2015,LTN,381.360124
1825,2,oil_meso,catch,2015,OTN,0
1825,2,oil_meso,catch,2015,SWD,401.836383
1825,2,oil_meso,catch,2015,WMR,92.164614
1825,2,oil_meso,catch,2015,BMR,194.214518
1825,2,oil_meso,catch,2015,BIL,276.485338
1825,2,oil_meso,catch,2015,AMB,204.322794
1825,2,oil_meso,catch,2015,JCK,1028.81347
1825,2,oil_meso,catch,2015,KMK,1767.135545
1825,2,oil_meso,catch,2015,SMK,2852.043531
1825,2,oil_meso,catch,2015,SAR,4272.514651
1825,2,oil_meso,catch,2015,LPL,40223.385151
1825,2,oil_meso,catch,2015,DWF,0
1825,2,oil_meso,catch,2015,MEN,386186.026676
1825,2,oil_meso,catch,2015,PIN,571.25286
1825,2,oil_meso,catch,2015,MPL,550.126799
1825,2,oil_meso,catch,2015,SPL,2400.605037
1825,2,oil_meso,catch,2015,TIP,1208.713487
1825,2,oil_meso,catch,2015,BEN,56399.46959
1825,2,oil_meso,catch,2015,LGS,8129.527153
1825,2,oil_meso,catch,2015,FIL,0
1825,2,oil_meso,catch,2015,SMS,450.944482
1825,2,oil_meso,catch,2015,RAY,2089.104141
1825,2,oil_meso,catch,2015,BSH,58075.49552
1825,2,oil_meso,catch,2015,WSH,141315.716504
1825,2,oil_meso,catch,2015,PSH,11308.9963
1825,2,oil_meso,catch,2015,OSH,203.698605
1825,2,oil_meso,catch,2015,DBR,0
1825,2,oil_meso,catch,2015,SBR,0
1825,2,oil_meso,catch,2015,MAN,0
1825,2,oil_meso,catch,2015,MYS,0
1825,2,oil_meso,catch,2015,DOL,0
1825,2,oil_meso,catch,2015,DDO,0
1825,2,oil_meso,catch,2015,LOG,0
1825,2,oil_meso,catch,2015,KMP,0
1825,2,oil_meso,catch,2015,TUR,0
1825,2,oil_meso,catch,2015,BCR,10135.312413
1825,2,oil_meso,catch,2015,SCR,1630.282169
1825,2,oil_meso,catch,2015,LOB,204.922421
1825,2,oil_meso,catch,2015,CMB,3900.281487
1825,2,oil_meso,catch,2015,OYS,147336.35077
1825,2,oil_meso,catch,2015,BIV,127998.108384
1825,2,oil_meso,catch,2015,SES,0
1825,2,oil_meso,catch,2015,SQU,7570.141667
2190,2,oil_meso,catch,2016,RGR,3270.799688
2190,2,oil_meso,catch,2016,SCM,33.794075
2190,2,oil_meso,catch,2016,SSR,435.327441
2190,2,oil_meso,catch,2016,DSR,6301.274366
2190,2,oil_meso,catch,2016,RSN,2900.824007
2190,2,oil_meso,catch,2016,VSN,23.971928
2190,2,oil_meso,catch,2016,LUT,56065.76654
2190,2,oil_meso,catch,2016,BIO,5.06594
2190,2,oil_meso,catch,2016,LRF,59.452116
2190,2,oil_meso,catch,2016,SRF,2603.238336
2190,2,oil_meso,catch,2016,BDR,567.361806
2190,2,oil_meso,catch,2016,RDR,1157.007928
2190,2,oil_meso,catch,2016,SEA,24853.604663
2190,2,oil_meso,catch,2016,SCI,1523.487873
2190,2,oil_meso,catch,2016,LDY,855.474163
2190,2,oil_meso,catch,2016,MUL,37574.101358
2190,2,oil_meso,catch,2016,POM,1848.074385
2190,2,oil_meso,catch,2016,SHP,8986.869385
2190,2,oil_meso,catch,2016,SNK,1507.549939
2190,2,oil_meso,catch,2016,FLT,1581.146209
2190,2,oil_meso,catch,2016,ODF,7538.255603
2190,2,oil_meso,catch,2016,SDF,6.935101
2190,2,oil_meso,catch,2016,YTN,233.502299
2190,2,oil_meso,catch,2016,BTN,21.901916
2190,2,oil_meso,catch,2016,LTN,402.632966
2190,2,oil_meso,catch,2016,OTN,0
2190,2,oil_meso,catch,2016,SWD,369.103863
2190,2,oil_meso,catch,2016,WMR,81.004697
2190,2,oil_meso,catch,2016,BMR,124.556439
2190,2,oil_meso,catch,2016,BIL,232.508491
2190,2,oil_meso,catch,2016,AMB,224.582894
2190,2,oil_meso,catch,2016,JCK,1260.627891
2190,2,oil_meso,catch,2016,KMK,1512.772905
2190,2,oil_meso,catch,2016,SMK,2644.414544
2190,2,oil_meso,catch,2016,SAR,3698.172539
2190,2,oil_meso,catch,2016,LPL,41953.496091
2190,2,oil_meso,catch,2016,DWF,0
2190,2,oil_meso,catch,2016,MEN,404452.500285
2190,2,oil_meso,catch,2016,PIN,762.402066
2190,2,oil_meso,catch,2016,MPL,731.362834
2190,2,oil_meso,catch,2016,SPL,3034.953003
2190,2,oil_meso,catch,2016,TIP,1033.081669
2190,2,oil_meso,catch,2016,BEN,61309.660377
2190,2,oil_meso,catch,2016,LGS,7395.54928
2190,2,oil_meso,catch,2016,FIL,0
2190,2,oil_meso,catch,2016,SMS,485.590853
2190,2,oil_meso,catch,2016,RAY,2319.063257
2190,2,oil_meso,catch,2016,BSH,57651.62493
2190,2,oil_meso,catch,2016,WSH,145190.018382
2190,2,oil_meso,catch,2016,PSH,11853.353848
2190,2,oil_meso,catch,2016,OSH,178.893188
2190,2,oil_meso,catch,2016,DBR,0
2190,2,oil_meso,catch,2016,SBR,0
2190,2,oil_meso,catch,2016,MAN,0
2190,2,oil_meso,catch,2016,MYS,0
2190,2,oil_meso,catch,2016,DOL,0
2190,2,oil_meso,catch,2016,DDO,0
2190,2,oil_meso,catch,2016,LOG,0
2190,2,oil_meso,catch,2016,KMP,0
2190,2,oil_meso,catch,2016,TUR,0
2190,2,oil_meso,catch,2016,BCR,9232.632737
2190,2,oil_meso,catch,2016,SCR,1609.827753
2190,2,oil_meso,catch,2016,LOB,201.316167
2190,2,oil_meso,catch,2016,CMB,3562.426636
2190,2,oil_meso,catch,2016,OYS,143513.465437
2190,2,oil_meso,catch,2016,BIV,127848.324497
2190,2,oil_meso,catch,2016,SES,0
2190,2,oil_meso,catch,2016,SQU,6919.782957
2555,2,oil_meso,catch,2017,RGR,3434.217119
2555,2,oil_meso,catch,2017,SCM,39.980285
2555,2,oil_meso,catch,2017,SSR,486.922656
2555,2,oil_meso,catch,2017,DSR,6824.345851
2555,2,oil_meso,catch,2017,RSN,2740.172661
2555,2,oil_meso,catch,2017,VSN,23.976827
2555,2,oil_meso,catch,2017,LUT,54508.643167
2555,2,oil_meso,catch,2017,BIO,5.344744
2555,2,oil_meso,catch,2017,LRF,71.431908
2555,2,oil_meso,catch,2017,SRF,2933.991504
2555,2,oil_meso,catch,2017,BDR,579.398979
2555,2,oil_meso,catch,2017,RDR,1202.965258
2555,2,oil_meso,catch,2017,SEA,24124.667908
2555,2,oil_meso,catch,2017,SCI,1605.125527
2555,2,oil_meso,catch,2017,LDY,863.387172
2555,2,oil_meso,catch,2017,MUL,41760.485322
2555,2,oil_meso,catch,2017,POM,1948.344803
2555,2,oil_meso,catch,2017,SHP,9537.410832
2555,2,oil_meso,catch,2017,SNK,1555.250995
2555,2,oil_meso,catch,2017,FLT,1747.186991
2555,2,oil_meso,catch,2017,ODF,8779.148465
2555,2,oil_meso,catch,2017,SDF,12.569159
2555,2,oil_meso,catch,2017,YTN,257.422749
2555,2,oil_meso,catch,2017,BTN,20.62439
2555,2,oil_meso,catch,2017,LTN,414.927908
2555,2,oil_meso,catch,2017,OTN,0
2555,2,oil_meso,catch,2017,SWD,326.077655
2555,2,oil_meso,catch,2017,WMR,70.961098
2555,2,oil_meso,catch,2017,BMR,79.621368
2555,2,oil_meso,catch,2017,BIL,300.233478
2555,2,oil_meso,catch,2017,AMB,245.836279
2555,2,oil_meso,catch,2017,JCK,1408.949946
2555,2,oil_meso,catch,2017,KMK,1312.072423
2555,2,oil_meso,catch,2017,SMK,2529.881065
2555,2,oil_meso,catch,2017,SAR,3020.241917
2555,2,oil_meso,catch,2017,LPL,42999.499592
2555,2,oil_meso,catch,2017,DWF,0
2555,2,oil_meso,catch,2017,MEN,399833.979838
2555,2,oil_meso,catch,2017,PIN,959.643711
2555,2,oil_meso,catch,2017,MPL,814.972043
2555,2,oil_meso,catch,2017,SPL,3478.503233
2555,2,oil_meso,catch,2017,TIP,2003.928439
2555,2,oil_meso,catch,2017,BEN,65986.324608
2555,2,oil_meso,catch,2017,LGS,6884.08813
2555,2,oil_meso,catch,2017,FIL,0
2555,2,oil_meso,catch,2017,SMS,517.557986
2555,2,oil_meso,catch,2017,RAY,2486.60073
2555,2,oil_meso,catch,2017,BSH,59770.856693
2555,2,oil_meso,catch,2017,WSH,142527.522181
2555,2,oil_meso,catch,2017,PSH,12670.213637
2555,2,oil_meso,catch,2017,OSH,151.055986
2555,2,oil_meso,catch,2017,DBR,0
2555,2,oil_meso,catch,2017,SBR,0
2555,2,oil_meso,catch,2017,MAN,0
2555,2,oil_meso,catch,2017,MYS,0
2555,2,oil_meso,catch,2017,DOL,0
2555,2,oil_meso,catch,2017,DDO,0
2555,2,oil_meso,catch,2017,LOG,0
2555,2,oil_meso,catch,2017,KMP,0
2555,2,oil_meso,catch,2017,TUR,0
2555,2,oil_meso,catch,2017,BCR,8393.738687
2555,2,oil_meso,catch,2017,SCR,1588.050257
2555,2,oil_meso,catch,2017,LOB,197.835204
2555,2,oil_meso,catch,2017,CMB,3313.849226
2555,2,oil_meso,catch,2017,OYS,140312.385444
2555,2,oil_meso,catch,2017,BIV,127678.625828
2555,2,oil_meso,catch,2017,SES,0
2555,2,oil_meso,catch,2017,SQU,6344.292977
2920,2,oil_meso,catch,2018,RGR,3527.134835
2920,2,oil_meso,catch,2018,SCM,44.92809
2920,2,oil_meso,catch,2018,SSR,484.035953
2920,2,oil_meso,catch,2018,DSR,7376.8191
2920,2,oil_meso,catch,2018,RSN,2592.572056
2920,2,oil_meso,catch,2018,VSN,24.02578
2920,2,oil_meso,catch,2018,LUT,54187.79288
2920,2,oil_meso,catch,2018,BIO,5.566062
2920,2,oil_meso,catch,2018,LRF,81.522611
2920,2,oil_meso,catch,2018,SRF,3121.328355
2920,2,oil_meso,catch,2018,BDR,584.191625
2920,2,oil_meso,catch,2018,RDR,1219.055504
2920,2,oil_meso,catch,2018,SEA,23393.690711
2920,2,oil_meso,catch,2018,SCI,1631.124262
2920,2,oil_meso,catch,2018,LDY,859.96459
2920,2,oil_meso,catch,2018,MUL,46607.078755
2920,2,oil_meso,catch,2018,POM,2009.772402
2920,2,oil_meso,catch,2018,SHP,9607.096321
2920,2,oil_meso,catch,2018,SNK,1559.08604
2920,2,oil_meso,catch,2018,FLT,1847.215979
2920,2,oil_meso,catch,2018,ODF,10109.457537
2920,2,oil_meso,catch,2018,SDF,11.680516
2920,2,oil_meso,catch,2018,YTN,281.361746
2920,2,oil_meso,catch,2018,BTN,19.423611
2920,2,oil_meso,catch,2018,LTN,428.361971
2920,2,oil_meso,catch,2018,OTN,0
2920,2,oil_meso,catch,2018,SWD,289.05459
2920,2,oil_meso,catch,2018,WMR,62.061197
2920,2,oil_meso,catch,2018,BMR,53.563345
2920,2,oil_meso,catch,2018,BIL,275.089871
2920,2,oil_meso,catch,2018,AMB,265.092882
2920,2,oil_meso,catch,2018,JCK,1552.526584
2920,2,oil_meso,catch,2018,KMK,1147.724368
2920,2,oil_meso,catch,2018,SMK,2457.637357
2920,2,oil_meso,catch,2018,SAR,2293.729831
2920,2,oil_meso,catch,2018,LPL,43604.54716
2920,2,oil_meso,catch,2018,DWF,0
2920,2,oil_meso,catch,2018,MEN,418714.38704
2920,2,oil_meso,catch,2018,PIN,1124.438297
2920,2,oil_meso,catch,2018,MPL,826.266342
2920,2,oil_meso,catch,2018,SPL,3844.443038
2920,2,oil_meso,catch,2018,TIP,2573.335891
2920,2,oil_meso,catch,2018,BEN,70318.282321
2920,2,oil_meso,catch,2018,LGS,6517.165209
2920,2,oil_meso,catch,2018,FIL,0
2920,2,oil_meso,catch,2018,SMS,547.175432
2920,2,oil_meso,catch,2018,RAY,2602.544076
2920,2,oil_meso,catch,2018,BSH,61678.898752
2920,2,oil_meso,catch,2018,WSH,135535.587285
2920,2,oil_meso,catch,2018,PSH,12564.184693
2920,2,oil_meso,catch,2018,OSH,124.036812
2920,2,oil_meso,catch,2018,DBR,0
2920,2,oil_meso,catch,2018,SBR,0
2920,2,oil_meso,catch,2018,MAN,0
2920,2,oil_meso,catch,2018,MYS,0
2920,2,oil_meso,catch,2018,DOL,0
2920,2,oil_meso,catch,2018,DDO,0
2920,2,oil_meso,catch,2018,LOG,0
2920,2,oil_meso,catch,2018,KMP,0
2920,2,oil_meso,catch,2018,TUR,0
2920,2,oil_meso,catch,2018,BCR,7624.033087
2920,2,oil_meso,catch,2018,SCR,1565.00163
2920,2,oil_meso,catch,2018,LOB,194.440805
2920,2,oil_meso,catch,2018,CMB,3090.761121
2920,2,oil_meso,catch,2018,OYS,137489.901067
2920,2,oil_meso,catch,2018,BIV,127474.005918
2920,2,oil_meso,catch,2018,SES,0
2920,2,oil_meso,catch,2018,SQU,5831.575311
3285,2,oil_meso,catch,2019,RGR,3555.127914
3285,2,oil_meso,catch,2019,SCM,49.227843
3285,2,oil_meso,catch,2019,SSR,478.237569
3285,2,oil_meso,catch,2019,DSR,7694.4289
3285,2,oil_meso,catch,2019,RSN,2449.759584
3285,2,oil_meso,catch,2019,VSN,24.068853
3285,2,oil_meso,catch,2019,LUT,53993.38392
3285,2,oil_meso,catch,2019,BIO,5.782288
3285,2,oil_meso,catch,2019,LRF,88.621115
3285,2,oil_meso,catch,2019,SRF,3079.427743
3285,2,oil_meso,catch,2019,BDR,584.427435
3285,2,oil_meso,catch,2019,RDR,1213.995183
3285,2,oil_meso,catch,2019,SEA,22691.52296
3285,2,oil_meso,catch,2019,SCI,1622.311084
3285,2,oil_meso,catch,2019,LDY,849.113632
3285,2,oil_meso,catch,2019,MUL,50573.502787
3285,2,oil_meso,catch,2019,POM,2035.762297
3285,2,oil_meso,catch,2019,SHP,9034.935145
3285,2,oil_meso,catch,2019,SNK,1551.452758
3285,2,oil_meso,catch,2019,FLT,1892.003682
3285,2,oil_meso,catch,2019,ODF,11478.589608
3285,2,oil_meso,catch,2019,SDF,9.244463
3285,2,oil_meso,catch,2019,YTN,303.618116
3285,2,oil_meso,catch,2019,BTN,18.31635
3285,2,oil_meso,catch,2019,LTN,440.13677
3285,2,oil_meso,catch,2019,OTN,0
3285,2,oil_meso,catch,2019,SWD,256.6335
3285,2,oil_meso,catch,2019,WMR,54.250816
3285,2,oil_meso,catch,2019,BMR,37.695094
3285,2,oil_meso,catch,2019,BIL,271.500612
3285,2,oil_meso,catch,2019,AMB,281.124284
3285,2,oil_meso,catch,2019,JCK,1658.713057
3285,2,oil_meso,catch,2019,KMK,1016.01857
3285,2,oil_meso,catch,2019,SMK,2401.891591
3285,2,oil_meso,catch,2019,SAR,1616.446741
3285,2,oil_meso,catch,2019,LPL,43895.110389
3285,2,oil_meso,catch,2019,DWF,0
3285,2,oil_meso,catch,2019,MEN,432244.436296
3285,2,oil_meso,catch,2019,PIN,1238.438
3285,2,oil_meso,catch,2019,MPL,774.712681
3285,2,oil_meso,catch,2019,SPL,4059.943283
3285,2,oil_meso,catch,2019,TIP,2893.060179
3285,2,oil_meso,catch,2019,BEN,74133.703183
3285,2,oil_meso,catch,2019,LGS,6244.350578
3285,2,oil_meso,catch,2019,FIL,0
3285,2,oil_meso,catch,2019,SMS,572.910057
3285,2,oil_meso,catch,2019,RAY,2667.2703
3285,2,oil_meso,catch,2019,BSH,62179.277433
3285,2,oil_meso,catch,2019,WSH,125104.550801
3285,2,oil_meso,catch,2019,PSH,11683.26341
3285,2,oil_meso,catch,2019,OSH,99.875102
3285,2,oil_meso,catch,2019,DBR,0
3285,2,oil_meso,catch,2019,SBR,0
3285,2,oil_meso,catch,2019,MAN,0
3285,2,oil_meso,catch,2019,MYS,0
3285,2,oil_meso,catch,2019,DOL,0
3285,2,oil_meso,catch,2019,DDO,0
3285,2,oil_meso,catch,2019,LOG,0
3285,2,oil_meso,catch,2019,KMP,0
3285,2,oil_meso,catch,2019,TUR,0
